List of importing markets for a product exported by Kazakhstan Product: TOTAL All products
"Importers"	"Exported value in 2001"	"Exported value in 2002"	"Exported value in 2003"	"Exported value in 2004"	"Exported value in 2005"	"Exported value in 2006"	"Exported value in 2007"	"Exported value in 2008"	"Exported value in 2009"	"Exported value in 2010"	"Exported value in 2011"	"Exported value in 2012"	"Exported value in 2013"	
Jordan	2,301	21,234	42,668	17,636	20,391	12,172	20,873	74,164	30,252	21,095	20,354	11,068	9,746	
Kenya	0	59	47	102	8,377	6,338	504	0	0	22	3	0	212	
Kiribati	0	0	0	0	0	0	0	0	0	0	0	0	0	
Korea, Democratic People's Republic of	0	0	0	0	0	5	664	0	0	68	0	469	0	
Korea, Republic of	43,400	48,866	55,494	162,806	187,527	215,016	217,408	330,879	131,708	232,868	279,213	300,100	128,569	
Kuwait	172	51	0	249	6	97	60	4	60	33	222	544	392	
Kyrgyzstan	83,778	108,462	156,268	219,551	225,275	267,643	354,543	436,810	390,496	424,254	507,842	723,966	670,671	
Lao People's Democratic Republic	45	0	0	0	0	0	0	0	0	0	0	0	0	
Latvia	44,838	61,847	76,834	97,845	126,563	146,846	145,271	237,323	97,218	135,636	183,006	289,717	357,281	
Lebanon	232	851	2,710	900	1,206	5,230	10,917	18,884	2,504	4,897	2,780	6,870	5,123	
Lesotho	0	0	0	0	0	0	0	0	0	0	0	0	0	
Liberia	0	0	0	0	14	0	0	0	0	0	0	0	0	
Libya	0	0	0	177	0	1,217	13,176	2,753	4,192	11,641	16	3,263	27	
Lithuania	8,390	3,625	5,121	18,823	69,879	28,833	50,821	61,381	122,251	67,272	168,988	179,555	122,451	
Luxembourg	0	2	1	2	0	8	17	78	2	274	8	0	7	
Macao, China	0	0	0	0	0	0	0	0	0	0	0	0	0	
Macedonia, The Former Yugoslav Republic of	42	0	0	1,448	5,231	13,982	97,634	8,899	0	0	26	1	0	
Madagascar	0	0	0	0	0	0	0	0	0	0	0	0	0	
Malawi	0	0	0	0	0	0	0	0	0	1	8	0	0	
Malaysia	1,374	2,624	2,378	6,511	5,062	3	982	18	366	506	1,867	1,343	2,151	
Maldives	0	0	0	0	0	0	0	0	0	0	0	0	0	
Mali	0	0	0	0	0	0	766	1,178	0	0	0	0	0	
Malta	277	231	0	0	0	0	0	0	110,949	147	0	0	1	
Marshall Islands	0	0	0	0	0	23	0	0	0	0	0	0	0	
Mauritania	0	49	0	0	0	0	0	0	0	23	14	0	0	
Mauritius	0	24	0	0	0	0	0	0	0	0	0	0	0	
Mexico	0	0	0	0	932	2	30	23	236	65	1,076	14	172	
Mongolia	9,768	8,329	12,000	29,316	47,035	66,381	34,948	33,298	31,319	22,671	35,431	52,772	62,768	
Montenegro	0	0	0	0	0	0	0	0	13	0	0	0	8	
Montserrat	0	0	0	0	0	0	0	0	0	0	0	0	0	
Morocco	304	6,111	18	34	180	30,402	9,710	56,220	5,327	15,359	88,888	77,204	72,924	
Mozambique	0	132	0	0	0	544	0	0	0	351	0	55	82	
Myanmar	0	0	0	0	0	0	0	0	0	0	0	0	0	
Namibia	0	0	0	0	0	0	0	0	1	661	6,848	7,043	7,869	
Nauru	0	0	0	0	0	0	0	0	0	0	0	0	0	
Nepal	0	0	0	0	0	0	0	0	16	0	3	37	0	
Netherland Antilles	0	0	0	0	0	0	0	0	0	0	0	0	0	
Netherlands	141,327	123,553	186,141	464,600	877,836	1,704,555	2,464,262	4,638,669	2,222,452	4,160,972	6,637,107	7,479,433	9,729,313	
New Caledonia	0	0	0	0	0	0	0	0	0	0	0	0	0	
New Zealand	445	291	708	1,003	2,863	863	1,323	927	1,581	1,334	1,214	16	344	
Nicaragua	0	509	262	377	0	0	0	0	0	0	0	0	0	
Niger	102	36	0	0	0	0	0	0	0	4	59	0	0	
Nigeria	1,658	3,238	6,304	1,487	1,237	18,050	23,555	10,114	45	3,040	6,034	1,123	275	
Niue	0	0	0	0	0	0	0	0	0	0	0	0	0	
Northern Mariana Islands	0	0	0	0	0	0	0	0	0	0	0	0	0	
Norway	6,475	5,909	3,074	5,573	8,311	7,259	24,697	48,165	7,152	6,324	1,740	8,287	5,121	
Oman	569	5	0	9	295	1,162	1,910	17,044	59	104	2,358	251	461	
Pakistan	489	438	742	744	2,099	1,662	13,705	25,217	22,593	16,006	3,555	15,266	4,508	
Palestine, State of	0	0	0	0	0	0	0	0	0	0	0	0	0	
Panama	12,016	4,645	420	647	851	0	64	1,854	0	57	129	200	142	
Papua New Guinea	0	0	0	0	613	2	0	2	0	20	280	285	21	
Paraguay	0	0	0	0	0	0	0	0	0	0	0	0	0	
Peru	5,676	2,026	0	0	0	0	0	2	0	28	84	0	2	
Philippines	2,319	0	6,472	24,389	18,615	15,566	1,772	1,278	1	0	39	19	50	
Pitcairn	0	0	0	0	0	0	0	0	0	0	0	0	0	
Poland	164,157	320,482	200,965	188,569	367,590	204,446	256,954	461,546	835,793	1,215,521	1,305,356	1,631,975	679,582	
Portugal	1,067	5,133	53,600	318,610	316,983	298,155	394,627	561,538	274,381	733,487	1,137,753	1,019,549	933,440	
Qatar	732	20	23	2	1,274	273	193	26	28	309	740	836	190	
Republic of Moldova	2,709	2,734	34,903	44,642	52,458	31,208	94,926	215,843	164,461	28,471	38,527	47,963	43,164	
Romania	7,837	121,044	32,792	32,739	460,285	747,116	686,469	1,010,759	840,321	1,281,900	2,265,799	3,033,789	2,263,939	
Russian Federation	1,733,412	1,497,738	1,967,740	2,836,286	2,926,578	3,730,037	4,658,919	6,227,049	3,546,967	3,006,543	7,514,522	6,747,212	5,806,508	
Rwanda	88	0	0	0	0	0	0	0	0	0	0	0	0	
Saint Helena	5	24	0	0	0	0	0	0	0	0	0	0	0	
Saint Kitts and Nevis	0	0	0	0	0	0	0	0	0	0	0	0	0	
Saint Lucia	0	0	0	0	0	0	0	0	0	0	0	0	0	
Saint Vincent and the Grenadines	0	0	0	0	0	0	0	0	0	0	0	0	0	
Samoa	0	0	0	0	0	0	0	0	0	0	0	0	0	
Sao Tome and Principe	0	0	0	0	0	0	0	0	0	0	0	0	0	
Saudi Arabia	2,884	13,792	27,655	2,190	429	9,352	73,521	65,832	302	10,924	3,358	3,625	2,187	
Senegal	0	0	0	69	1,473	1,786	3,851	7,683	1,203	1,225	5,538	0	5,087	
Serbia	0	0	0	0	0	704	118	2,328	1,020	5,018	4,937	7,396	4,499	
Serbia and Montenegro	2,424	208	1,399	106	2,576	0	0	0	0	0	0	0	0	
Seychelles	0	29	315	66	74	364	0	3,604	7,281	2,889	225	62	0	
Sierra Leone	0	0	0	0	0	0	0	0	0	0	0	9	0	
Singapore	25,954	5,898	253	447	192	0	406	1,220	2,490	3,309	2,658	1,699	55,546	
Slovakia	17,606	25,957	76,690	105,611	43,759	44,830	39,047	773,373	1,045,019	536,519	76,724	59,300	40,526	
Slovenia	22	3	354	104	835	7,172	9,810	12,068	9,341	12,107	24,433	36,291	23,275	
Solomon Islands	0	0	0	0	0	0	0	0	0	0	0	0	0	
Somalia	0	0	0	0	0	0	0	0	0	0	0	0	0	
South Africa	157	565	2	27	43	7,494	23	0	469	3,518	4,797	125	1,581	
Spain	6,782	11,549	17,544	281,365	464,489	968,365	775,884	896,589	580,285	921,411	1,135,352	768,177	1,844,328	
Sri Lanka	281	234	0	218	0	321	117	126	0	2	0	0	127	
Sudan (North + South)	0	9,033	1,087	11	0	0	4,161	910	761	5,929	0	82,947	0	
Suriname	0	0	0	0	0	0	0	0	0	0	0	0	0	
Swaziland	0	0	0	0	0	0	0	0	0	0	0	0	0	
Sweden	208	13,263	727	4,916	16,891	222,766	223,682	444,484	169,881	241,892	152,255	24,305	39,403	
Switzerland	378,243	773,596	1,679,931	3,760,396	5,509,511	6,721,180	7,475,877	11,281,326	2,668,219	1,234,987	4,952,837	4,965,171	4,258,471	
Syrian Arab Republic	8,366	8,387	8,508	9,116	14,817	16,066	39,618	32,185	10,404	7,174	3,192	4,221	0	
Taipei, Chinese	1,062	2,669	3,560	12,454	12,797	2,760	4,997	10,158	0	0	7	859	2,495	
Tajikistan	61,198	45,740	75,736	136,126	150,609	157,351	278,466	268,510	240,347	259,737	356,778	535,327	492,614	
Tanzania, United Republic of	60	27	4	62	0	224	5,390	83	0	6,277	225	0	49	
Thailand	3,153	17,849	16,350	19,063	24,581	6,436	16,296	28,226	3,157	14,133	5,757	11,595	2,550	
Timor-Leste	0	0	0	0	0	0	0	0	0	0	0	0	0	
Togo	0	0	0	605	0	526	0	1,128	0	578	0	0	0	
Tokelau	6	0	0	0	0	0	0	0	0	0	0	0	0	
Trinidad and Tobago	286	178	42	0	0	52	0	0	10	3	63	32,310	294	
Tunisia	0	23,639	14,792	15	0	2,916	147,274	321,580	11,453	8,358	13,687	7,992	6,554	
Turkey	74,231	97,449	99,193	147,057	156,975	348,200	934,365	1,903,764	791,832	1,234,821	2,574,351	3,229,013	2,595,072	
Turkmenistan	14,178	15,254	37,169	26,091	17,332	20,689	77,863	217,598	108,949	91,556	116,251	165,601	175,390	
Turks and Caicos Islands	0	0	0	0	0	0	0	0	0	0	0	0	0	
Tuvalu	0	0	0	0	0	0	0	0	0	0	0	0	0	
Uganda	0	0	655	0	0	0	0	0	0	1,029	4	990	6	
Ukraine	490,215	291,469	426,224	277,757	200,378	622,803	1,113,097	2,003,343	1,289,161	665,658	2,670,503	2,549,008	2,035,522	
United Arab Emirates	330,340	472,277	215,057	31,784	20,177	80,005	56,128	90,491	20,173	13,802	34,020	122,303	31,702	
United Kingdom	271,586	131,824	143,189	240,091	320,505	1,143,876	1,133,234	1,811,204	1,235,083	1,379,479	1,619,185	1,694,562	1,502,444	
United States Minor Outlying Islands	0	0	0	0	0	0	0	0	0	50	0	0	0	
United States of America	142,412	116,942	99,074	273,923	666,028	462,258	419,702	569,599	612,615	868,051	1,028,886	441,869	394,416	
Uruguay	0	0	0	0	0	0	0	0	0	0	0	0	0	
Uzbekistan	150,234	101,022	137,802	201,674	242,564	384,583	871,733	1,272,045	891,846	1,101,225	1,179,464	1,343,721	1,126,615	
Vanuatu	0	0	0	0	0	0	0	0	0	0	0	0	0	
Venezuela	46	179	86	121	59	7	9	152	33	10	291	28	14	
Viet Nam	12,812	27,015	42,891	54,363	50,937	15,359	56,807	72,901	66,400	10,849	7,353	5,321	1,430	
Wallis and Futuna Islands	66	0	0	0	0	0	0	0	0	0	0	0	0	
Western Sahara	0	0	0	0	0	0	0	0	0	0	0	0	0	
Yemen	300	0	0	0	94	21,756	26,144	995	7	654	201	79,925	166	
Zambia	0	0	0	0	0	0	0	0	0	0	0	0	0	
Zimbabwe	0	0	0	0	199	0	0	0	0	0	0	0	562	
