List of importing markets for a product exported by Estonia Product: TOTAL All products
"Importers"	"Exported value in 2001"	"Exported value in 2002"	"Exported value in 2003"	"Exported value in 2004"	"Exported value in 2005"	"Exported value in 2006"	"Exported value in 2007"	"Exported value in 2008"	"Exported value in 2009"	"Exported value in 2010"	"Exported value in 2011"	"Exported value in 2012"	"Exported value in 2013"	
El Salvador	834	0	369	86	0	8	9	0	0	142	25	2	71	
Equatorial Guinea	0	0	1	0	0	0	0	0	0	8	1,507	0	0	
Eritrea	0	31	0	0	0	0	0	0	0	0	0	0	0	
Estonia	0	0	0	0	0	0	0	0	0	0	0	0	0	
Ethiopia	0	0	6,990	214	227	76	1,293	2,044	15	49	5,722	192	51	
Europe Othr. Nes	0	0	0	0	0	0	0	0	0	0	0	0	0	
Falkland Islands (Malvinas)	0	0	0	0	0	0	0	0	0	0	0	0	44	
Faroe Islands	291	160	298	684	762	718	2,141	2,116	872	1,525	297	1,374	1,599	
Fiji	12	0	0	0	0	0	16	18	5	0	0	0	0	
Finland	1,137,093	882,833	1,232,484	1,345,367	2,031,549	1,749,030	1,950,817	2,294,123	1,679,509	1,962,047	2,494,373	2,330,715	2,613,888	
France	41,415	50,445	85,476	88,921	94,327	129,743	148,265	169,321	209,089	285,089	439,597	216,634	260,462	
French Polynesia	0	0	0	0	19	0	6	14	0	7	2	0	0	
French South Antarctic Territories	0	0	0	0	0	0	0	16	129	604	1,159	1,689	2,150	
Gabon	0	0	0	0	0	0	0	0	13	47	1	167	402	
Gambia	0	13	0	14	0	0	44	27	27	89	0	25	59	
Georgia	856	562	665	498	1,289	777	3,748	2,093	1,559	6,025	5,151	6,081	6,203	
Germany	248,515	359,755	469,363	488,597	468,843	484,787	573,978	631,922	552,836	603,413	763,840	723,290	737,980	
Ghana	976	702	1,359	19	1,506	847	174	228	707	1,132	1,247	4,039	31,395	
Gibraltar	44	1,038	2,874	17,452	134,568	465,785	2,712	110	186	119	28	17	5,605	
Greece	4,796	6,692	8,721	8,120	20,503	16,698	19,311	21,041	11,100	8,869	9,996	8,153	9,563	
Greenland	0	0	52	0	0	0	0	488	36	5	1,795	289	448	
Grenada	0	14	0	0	0	0	42	0	1	4	0	0	1	
Guatemala	449	1,201	38	10	14	270	51	36	10	66,176	24,607	77	191	
Guinea	0	0	30	80	4	30	14	136	0	1	814	128	196	
Guinea-Bissau	0	0	0	0	0	0	0	0	0	0	16	0	0	
Guyana	37	5	63	0	0	0	112	0	132	0	0	191	282	
Haiti	0	0	0	0	761	902	37	0	10	24	0	0	0	
Honduras	17	0	3	2	0	114	11	945	34	16	37	61	453	
Hong Kong, China	6,231	8,984	10,815	6,830	9,492	8,324	12,917	6,786	12,177	8,160	11,698	16,405	26,522	
Hungary	31,101	43,632	57,510	217,127	174,044	172,521	50,537	25,432	22,742	22,971	37,338	28,346	37,067	
Iceland	4,198	5,039	10,095	19,681	23,699	29,480	33,880	37,538	17,384	51,881	27,059	27,468	25,758	
India	1,787	2,028	6,685	3,161	16,958	15,617	21,691	22,287	20,346	33,515	59,095	77,449	62,272	
Indonesia	1,278	1,530	2,989	561	4,300	1,337	5,195	3,435	4,242	2,386	1,544	2,884	2,365	
Iran (Islamic Republic of)	432	101	115	187	4,306	981	1,720	3,582	3,410	1,403	3,067	11,198	2,384	
Iraq	1,850	7,537	0	4	752	166	607	260	545	328	326	384	21,424	
Ireland	12,902	23,079	40,298	35,914	30,309	47,150	39,906	19,250	13,356	18,783	11,007	22,181	34,958	
Israel	1,982	2,841	3,188	4,369	3,257	3,728	3,665	4,153	10,320	16,037	29,265	16,405	14,198	
Italy	36,480	42,419	62,690	50,657	60,882	70,252	116,960	155,019	102,783	107,218	239,700	229,420	195,742	
Jamaica	270	648	226	57	2	327	0	0	0	11	31	9	16	
Japan	37,767	27,204	20,663	17,222	25,758	55,749	58,836	58,242	55,238	64,400	89,142	87,412	88,735	
Jordan	7	12	80	207	644	691	1,034	1,165	890	1,173	8,226	1,881	3,370	
Kazakhstan	4,427	5,544	6,329	10,031	32,948	29,628	45,656	72,949	62,211	150,118	111,491	169,672	169,491	
Kenya	275	82	21	468	54	137	30	498	853	7,577	25,544	4,032	3,429	
Kiribati	0	0	0	0	0	0	0	0	0	0	0	0	17	
Korea, Democratic People's Republic of	924	0	11	6	0	496	0	0	0	0	0	0	0	
Korea, Republic of	21,668	28,318	29,730	52,905	42,553	24,248	26,542	15,938	25,953	28,068	27,678	62,267	137,382	
Kuwait	238	251	261	294	296	447	773	8,860	444	954	1,824	1,918	2,557	
Kyrgyzstan	42	62	158	479	1,101	1,837	4,393	4,323	2,268	5,244	6,458	20,731	11,330	
Lao People's Democratic Republic	0	0	0	77	0	0	6	0	2	4	334	2	103	
Latvia	297,946	335,020	417,977	504,840	700,649	879,558	1,268,281	1,242,658	857,116	1,022,788	1,303,431	1,397,739	1,679,042	
Lebanon	140	98	229	116	94	170	239	611	2,075	15,316	1,151	994	1,680	
Lesotho	0	0	0	0	0	0	0	0	0	0	0	0	0	
Liberia	4,558	8,011	8,823	3,848	1,512	18,773	99	12	284	52	530	154	200	
Libya	93	1,023	652	197	141	132	454	3,899	722	482	7,825	732	81	
Lithuania	143,265	179,395	226,384	269,021	356,764	473,292	651,860	706,605	432,053	580,034	770,227	849,871	951,755	
Luxembourg	269	1,311	1,132	441	209	442	2,208	3,961	721	645	1,667	1,308	1,036	
Macao, China	0	0	0	0	0	20	2,472	9	31	20	0	8,355	0	
Macedonia, The Former Yugoslav Republic of	52	180	85	170	87	8	80	84	65	170	557	224	259	
Madagascar	0	8	0	277	0	0	2	324	0	0	0	442	115	
Malawi	0	0	53	102	0	14	10	0	11	69	15	0	176	
Malaysia	6,138	7,908	2,195	2,742	3,199	5,846	7,330	8,477	3,381	4,698	3,133	2,672	7,427	
Maldives	0	0	0	0	0	12	0	30	7	11	10	14	6	
Mali	0	0	0	235	234	0	37	32	0	54	11	0	2,661	
Malta	13,075	17,672	13,408	1,429	931	851	1,384	1,006	3,944	2,544	4,613	9,046	7,631	
Marshall Islands	1,760	1,594	4,326	882	17	55	1,205	3	7	64	16	2	378	
Mauritania	607	1,020	371	1,473	188	155	48	8,551	0	230	0	19,825	34	
Mauritius	104	60	0	737	62	22	24	5	48	120	732	115	53	
Mayotte	0	1	0	0	0	0	0	0	0	0	0	0	67	
Mexico	7,245	4,742	3,065	3,692	3,792	1,571	8,982	40,223	5,516	6,652	9,084	142,216	105,787	
Mongolia	0	35	320	876	2,275	1,219	8,739	558	42	4,182	2,410	2,993	969	
Montenegro	0	0	0	0	0	0	49	56	46	22	68	192	174	
Montserrat	0	0	0	0	3	0	0	0	0	0	0	0	0	
Morocco	3,261	3,607	2,538	1,548	2,192	2,586	5,435	3,397	2,585	2,189	3,919	76,168	3,117	
Mozambique	0	23	64	157	17	10	9	34	0	30	38	159	148	
Myanmar	12	18	76	91	5	0	64	52	52	24	25	0	0	
Namibia	20	104	138	1	0	0	57	92	145	430	284	482	671	
Nauru	0	0	0	0	0	0	0	0	0	0	0	0	0	
Nepal	5	4	10	15	0	0	0	7	0	10	0	0	7	
Netherland Antilles	62	359	1,096	39	5,390	36,829	43	1,106	541	351	47	15	148	
Netherlands	102,007	129,714	161,074	171,556	186,303	229,735	295,593	285,756	224,339	269,382	445,041	393,574	373,055	
New Caledonia	0	0	0	0	16	18	7	5	19	9	12	246	0	
New Zealand	327	111	1,215	384	939	429	694	1,305	1,727	4,429	1,456	1,519	1,793	
Nicaragua	0	0	84	14	1,622	0	9	20	29	18	12	1,746	399	
Niger	98	0	0	25	73	181	2	220	234	48	254	81	4	
Nigeria	2,225	902	732	1,284	17,557	35,800	33,411	132,092	326,283	277,234	616,437	236,514	33,136	
Niue	0	618	312	0	0	0	0	0	0	0	0	0	0	
Northern Mariana Islands	0	0	0	0	0	0	0	0	0	0	0	0	0	
Norway	104,287	131,339	170,677	198,200	225,056	260,453	376,640	417,654	296,315	415,287	503,897	540,402	596,388	
Oman	108	131	164	268	236	357	435	814	1,588	830	590	1,211	2,390	
Pakistan	2,487	5,524	1,317	1,079	2,777	7,542	2,278	1,861	1,565	28,799	3,422	16,022	4,813	
Palau	0	0	0	0	0	0	0	0	0	0	0	0	0	
Palestine, State of	0	0	0	116	0	11	39	92	90	3	93	75	15	
Panama	8,897	6,700	3,777	1,909	1,418	221	454	2,175	1,444	1,765	184	298	3,145	
Papua New Guinea	0	0	0	0	3	0	0	0	0	0	8	2	75	
Paraguay	0	36	0	5	0	0	88	288	102	946	158	211	43	
Peru	1,064	31	24	313	1,389	600	517	742	114	389	563	852	1,083	
Philippines	1,031	255	795	142	145	524	194	520	146	747	237	418	520	
Pitcairn	0	0	0	0	0	0	0	0	0	0	0	0	0	
Poland	27,178	36,441	54,775	62,625	90,322	114,745	160,470	235,447	158,562	189,384	253,885	225,924	274,176	
Portugal	4,837	3,788	7,375	10,465	11,381	7,138	11,009	14,810	9,802	8,473	9,886	11,049	12,030	
Qatar	0	5	5	36	54	135	309	621	163	309	219	230	836	
Republic of Moldova	3,681	3,312	3,355	4,055	5,070	4,676	7,156	8,040	6,999	10,450	14,618	8,251	7,557	
Romania	467	923	1,076	2,622	3,625	6,561	11,588	17,680	9,832	10,344	15,528	13,916	14,779	
Russian Federation	343,310	431,956	642,188	777,941	811,090	967,728	1,374,781	2,071,125	1,780,868	1,893,218	2,834,975	3,180,448	3,264,095	
Rwanda	49	0	0	0	0	0	0	0	0	0	4	27	198	
Saint Helena	0	0	0	0	0	0	0	0	0	3	0	0	0	
Saint Kitts and Nevis	0	0	28	0	0	0	0	0	0	14	0	0	14	
Saint Lucia	0	0	0	0	0	0	0	0	41	0	0	0	0	
Saint Vincent and the Grenadines	1,789	2,668	3,271	1,401	261	71	154	389	171	224	145	6	32	
Samoa	0	0	111	0	0	0	0	0	0	0	5	0	0	
Sao Tome and Principe	68	0	0	0	0	0	0	0	49	0	0	0	0	
Saudi Arabia	1,836	2,387	2,863	2,263	4,639	12,470	52,115	6,432	9,638	10,188	22,007	29,203	65,408	
Senegal	18	0	1	72	180	0	329	106	112	1,162	643	225	3,129	
Serbia	0	0	0	0	0	0	4,504	5,754	5,105	3,789	4,859	8,983	6,610	
Serbia and Montenegro	108	292	937	2,181	734	0	0	0	0	0	0	0	0	
Seychelles	5	0	54	35	1,503	153	33	2	581	0	187	0	81	
Ship stores and bunkers	0	0	0	0	0	0	73,427	121,239	0	0	310,283	351,068	199,484	
Sierra Leone	0	0	0	1	39	0	0	1,276	53	458	308	43	58	
Singapore	1,239	5,081	1,653	1,722	4,854	12,143	2,016	32,947	12,333	4,037	33,073	91,405	14,609	
Slovakia	1,112	4,135	4,968	5,238	7,461	11,328	24,854	29,000	15,339	19,591	27,498	73,279	75,867	
Slovenia	474	943	999	1,803	2,875	2,290	7,126	6,824	7,365	5,715	7,517	10,232	9,779	
Solomon Islands	0	0	0	0	0	0	0	0	0	0	0	0	0	
Somalia	0	0	0	0	0	0	0	0	0	0	0	0	0	
South Africa	997	697	407	1,076	1,926	5,003	2,289	2,265	3,128	4,621	8,611	13,446	25,303	
Spain	10,569	33,451	24,800	40,378	56,836	58,621	63,208	86,165	57,994	85,753	227,866	176,737	143,294	
Sri Lanka	950	2,088	2,738	1,562	459	368	640	785	4,487	4,050	3,287	3,783	2,661	
Sudan (North + South)	412	294	2,683	428	3	1	0	4	102	3	73	14	42	
Suriname	5	0	0	0	0	0	20	0	49	30	19	30	0	
Swaziland	0	0	5	8	11	12	11	10	0	0	0	0	0	
Sweden	473,329	539,824	701,578	905,522	1,006,615	1,189,544	1,467,430	1,722,139	1,140,255	1,795,125	2,586,945	2,557,169	2,731,485	
Switzerland	23,019	29,396	32,142	34,626	61,957	37,852	45,031	39,935	35,259	45,518	55,440	48,999	65,608	
Syrian Arab Republic	1,244	786	1,102	1,395	70	833	1,002	7,284	2,280	1,542	3,683	1,245	301	
Taipei, Chinese	2,903	5,841	7,358	5,687	4,828	7,711	27,303	8,189	4,424	9,278	10,292	9,822	11,039	
Tajikistan	294	97	91	1,556	69	786	513	1,115	1,387	699	723	3,936	2,181	
Tanzania, United Republic of	0	0	0	59	11	3,061	536	557	3,061	232	195	951	425	
Thailand	3,659	4,605	3,588	4,518	2,958	13,887	2,548	5,765	4,941	12,017	9,812	7,079	5,810	
Timor-Leste	0	0	0	0	0	0	0	0	0	0	0	0	0	
Togo	2,309	242	4	29	2,027	95,006	442,131	30,707	2,028	206	0	108	28	
Tokelau	0	0	0	0	0	0	24	0	0	0	0	0	0	
Tonga	0	3	0	0	0	0	0	0	0	0	0	0	0	
Trinidad and Tobago	13	336	95	68	848	22	0	28	0	65	9	4	56	
Tunisia	16	124	61	1,012	1,598	2,232	257	835	3,181	1,487	2,440	2,377	2,140	
Turkey	6,389	5,933	13,641	38,437	65,012	107,243	145,200	239,708	83,283	140,046	211,705	213,221	217,246	
Turkmenistan	1,090	1,027	2,102	233	639	2,767	1,689	12,343	13,074	17,452	1,879	13,208	7,078	
Turks and Caicos Islands	0	20	4,643	0	0	0	0	0	0	0	0	0	0	
Tuvalu	0	0	0	0	26	0	0	0	0	0	0	0	0	
Uganda	0	0	50	0	40	16	3	0	4	145	278	912	1,320	
Ukraine	119,877	129,098	199,975	132,504	152,633	175,342	215,335	260,814	156,828	178,829	241,069	245,270	233,777	
United Arab Emirates	735	757	4,052	1,857	3,268	6,143	46,188	21,511	66,796	8,359	10,457	19,326	12,809	
United Kingdom	146,289	185,178	200,269	226,304	272,234	239,890	306,979	333,662	183,491	227,332	336,057	336,890	391,189	
United States Minor Outlying Islands	0	151	223	68	0	0	0	0	0	0	0	0	0	
United States of America	87,055	93,679	131,242	215,213	284,770	655,212	496,580	774,000	515,941	543,786	1,202,855	1,180,804	633,565	
Uruguay	98	7	2	63	550	3,955	308	88	853	1,935	2,144	3,445	188	
Uzbekistan	3,214	3,208	3,045	11,250	28,176	17,927	37,402	31,931	34,831	33,766	18,570	19,547	21,846	
Vanuatu	16	210	89	42	45	0	0	0	6	13	0	0	15	
Venezuela	1,541	542	1,408	301	230	303	4,188	924	102	12,800	544	179	2,895	
Viet Nam	290	553	1,725	1,726	2,278	1,560	4,149	2,679	2,369	3,295	5,931	6,362	19,804	
Wallis and Futuna Islands	0	0	0	0	0	0	0	0	0	0	0	0	0	
Western Sahara	0	0	0	0	0	0	0	0	0	0	0	0	0	
Yemen	2,060	33	2	0	218	582	1,971	931	248	2,331	2,073	22,316	850	
Zambia	0	0	0	0	0	0	140	0	18	4	33	62	47	
Zimbabwe	0	16	21	25	40	9	0	15	0	22	29	12	95	
