List of importing markets for a product exported by Algeria Product: TOTAL All products
"Importers"	"Exported value in 2001"	"Exported value in 2002"	"Exported value in 2003"	"Exported value in 2004"	"Exported value in 2005"	"Exported value in 2006"	"Exported value in 2007"	"Exported value in 2008"	"Exported value in 2009"	"Exported value in 2010"	"Exported value in 2011"	"Exported value in 2012"	"Exported value in 2013"	
China	86,619	77,467	89,356	248,531	273,189	13,842	1,106,294	503,332	874,397	1,173,443	2,173,826	2,596,663	2,181,280	
Colombia	0	1	0	0	0	259	661	0	2	0	32,159	60	27	
Comoros	0	0	0	0	0	0	0	0	73	0	0	0	0	
Congo	0	0	7	389	0	25	29	0	324	1	80	144	2,038	
Costa Rica	0	0	0	0	0	0	0	0	0	0	0	37	2	
Côte d'Ivoire	405	0	0	0	1	79	228	963	357	89	130	452	297	
Croatia	2,508	24,276	8,208	1	3,568	834	1,174	329	1,185	2,572	6,841	7,230	10,421	
Cuba	20	49	51,759	54,944	149,099	217,479	259,352	224,983	182,238	195,053	303,339	327,638	234,193	
Cyprus	8,493	89	1,727	1,086	3	9,586	15,239	10,324	913	41,390	749	877	1,153	
Czech Republic	225	713	4,330	1,265	1,036	18	647	56	104	5	179	100	159	
Democratic Republic of the Congo	0	0	16	0	0	0	1,325	560	351	0	80	21	94	
Denmark	2,544	55	1,064	11,577	19,916	34	448	12,087	15	49,638	135,789	190,588	4,297	
Djibouti	0	0	0	0	42	0	0	0	14	1,423	57	283	114	
Dominica	0	0	0	28	0	0	0	0	0	0	0	0	0	
Dominican Republic	0	0	14	0	4,866	2,898	25,085	7,248	20,577	6,447	0	0	0	
Ecuador	12,041	12,510	36	0	14,592	28,139	0	0	9,384	15	0	107,748	0	
Egypt	105,020	146,833	307,670	447,373	557,022	451,411	429,443	606,899	472,771	427,042	650,919	764,869	644,199	
El Salvador	4,797	0	0	0	0	0	0	0	0	4	0	0	0	
Equatorial Guinea	0	0	88	79	0	0	142	0	0	304	527	24	1,704	
Eritrea	0	0	0	0	0	0	0	0	0	0	0	0	0	
Estonia	0	0	0	0	374	46	0	0	10,017	0	0	0	0	
Ethiopia	0	0	1	11	0	0	30	0	238	12	0	0	0	
Europe Othr. Nes	0	0	8,584	1,150	321	63,902	1	370	130	4	423	0	0	
Fiji	0	0	0	0	0	0	0	0	0	0	0	0	0	
Finland	0	2,214	0	769	34,166	59,101	0	0	0	0	0	0	75,440	
France	2,913,475	2,554,279	3,113,228	3,656,189	4,595,319	4,569,914	4,099,711	6,370,446	4,424,345	3,776,057	6,533,567	6,124,176	6,786,095	
Gabon	0	4,586	1,986	4,508	157	169	14	80	248	48	73	2	1,406	
Gambia	0	0	3	0	0	337	1,517	1,082	1,230	1,201	1,021	1,218	1,060	
Georgia	0	0	0	0	0	0	0	0	0	394	0	0	0	
Germany	216,772	426,245	276,033	239,099	1,255,036	396,269	244,267	316,515	334,240	383,904	498,131	238,173	21,053	
Ghana	466	4	0	22	33	339	3,739	44,290	2,644	4,343	19,053	17,082	12,414	
Greece	78,853	64,077	95,218	129,253	104,356	188,982	181,882	312,083	214,122	270,676	295,319	360,224	396,082	
Grenada	0	0	0	0	0	0	0	0	0	0	137	0	0	
Guatemala	0	2,675	0	0	0	0	0	0	0	0	0	73	76	
Guinea	7	0	45	7	155	1,609	4,459	8,849	9,970	12,588	12,280	15,458	17,571	
Guinea-Bissau	0	0	18	0	0	0	15	0	0	0	0	8	0	
Guyana	0	0	0	0	0	0	718	0	0	0	0	0	0	
Haiti	15	96	35	0	12	0	11	16	31	2	71	4	2	
Honduras	147	30	17	32	0	0	0	0	0	0	0	0	2	
Hong Kong, China	77	263	80	0	0	179	1,601	34	31,298	37	421	44,090	1,673	
Hungary	967	1	1	2	15	0	0	80	0	0	0	0	1	
Iceland	172	189	3	27,456	25,443	38,102	82,126	792	100,416	482,441	1,359,745	641,026	48	
India	18,099	66,808	15,114	63,097	136,809	651,107	1,550,498	1,166,180	506,947	1,565,149	2,236,778	1,067,142	816,233	
Indonesia	255,629	139,407	219,166	171,836	49,361	201,580	180,395	202	164,299	84,746	449,946	148,258	346,082	
Iran (Islamic Republic of)	74	1,235	17,526	70	0	0	228	26,001	0	0	2,895	2	140	
Iraq	40,179	49,911	16,700	2,993	32	76	42	0	66	4,285	41,576	78,324	39,268	
Ireland	40	16,474	0	5	4	38,937	2	239	33,110	536	150,075	766,881	175,457	
Italy	4,316,547	3,911,254	4,725,646	5,165,202	7,531,540	9,314,361	7,967,152	12,293,916	5,701,581	8,779,265	10,440,847	11,512,555	9,016,807	
Jamaica	0	17	0	0	0	0	0	0	52	0	0	0	0	
Japan	75,142	37,348	91,793	121,361	5,622	55,395	257,531	856,718	220,874	125,952	235,680	854,486	1,038,756	
Jordan	21,874	15,584	1,328	3,771	3,180	3,726	8,641	7,796	2,815	24,696	9,311	5,683	8,174	
Kazakhstan	0	0	0	0	0	25	45	0	17	27	4	6	0	
Kenya	0	0	0	0	51	0	91	2,164	0	1,161	7	16	1,845	
Korea, Democratic People's Republic of	164	9,321	0	0	352	22,576	0	720	46	0	0	0	0	
Korea, Republic of	88,969	105,859	134,819	46,769	452,531	628,651	800,495	1,498,244	1,459,780	1,157,525	256,959	357,940	563,197	
Kuwait	1,862	15,227	187	40,977	132	2,793	2,239	782	4,557	205	572	3,426	7,694	
Kyrgyzstan	0	0	0	0	0	0	0	0	0	0	0	0	0	
Lao People's Democratic Republic	0	0	0	0	0	0	0	0	0	0	0	0	0	
Latvia	0	0	0	0	0	0	2	0	0	0	130	0	0	
Lebanon	7,995	10,295	25,430	156	12,033	10,481	4,918	17,419	4,244	28,338	12,612	36,026	52,606	
Lesotho	0	0	0	413	0	0	0	0	0	0	0	0	0	
Liberia	5	11	10	0	0	162	1,393	3,191	1,414	2,118	77,175	2,577	2,874	
Libya	565	9,144	10,656	15,940	13,851	19,343	10,215	51,793	12,242	30,741	11,377	6,549	22,443	
Lithuania	0	59	2,859	0	0	0	0	0	0	70	0	0	622	
Luxembourg	0	0	0	21	5	2	1	0	2	0	0	0	96	
Macedonia, The Former Yugoslav Republic of	42,187	0	19,233	38,763	0	0	0	0	0	0	3,343	0	0	
Madagascar	8	0	0	0	0	15	116	68	36	531	25	7	5	
Malawi	0	0	0	0	0	0	0	0	1	0	0	0	0	
Malaysia	1,190	1,725	26	425	968	2,087	2,131	675	2,740	140	96	115	73,336	
Maldives	0	0	0	0	0	0	0	0	0	0	0	0	0	
Mali	37	5	45	28	156	349	625	648	2,658	278	1,022	581	704	
Malta	17,120	13,561	47,210	29,511	8,101	19,445	50,988	54,814	147,813	152,034	26,087	31,781	285,650	
Marshall Islands	0	0	0	0	0	0	54,837	0	0	17	40,484	0	0	
Mauritania	12,464	10,741	2,096	4,315	149	1,392	51,801	2,555	2,015	1,065	660	54,346	29,200	
Mauritius	0	0	0	0	0	0	0	0	0	0	0	0	0	
Mexico	148,339	69,578	60,801	58,676	79,828	47,271	77,139	180,298	10,915	21,609	18,400	24,606	44,005	
Micronesia (Federated States of)	0	0	0	0	0	0	0	0	0	0	0	0	0	
Mongolia	0	0	0	0	0	0	0	0	0	0	0	0	0	
Morocco	175,377	145,418	167,801	222,617	303,940	387,797	612,832	712,738	392,244	713,201	922,068	993,264	1,051,846	
Mozambique	0	0	0	0	0	0	0	0	0	1,214	1,644	18	8	
Myanmar	0	0	0	0	0	2	0	0	0	0	0	1	0	
Namibia	0	0	0	0	0	0	0	0	0	0	0	0	0	
Nepal	0	0	93	0	0	49	0	0	0	0	0	122	381	
Netherlands	1,365,920	1,684,030	1,696,367	2,382,993	3,023,314	2,844,658	4,527,685	6,111,157	3,265,210	4,163,527	4,916,228	5,256,734	4,823,530	
New Caledonia	0	0	0	0	0	0	0	0	0	0	0	0	0	
New Zealand	0	0	0	0	902	0	0	0	0	75	0	0	11	
Nicaragua	0	0	1	1	12,998	0	0	0	0	0	0	0	0	
Niger	23	72	238	652	193	696	651,545	147,263	62,316	13,553	13,355	13,950	12,244	
Nigeria	1,656	3,240	8,219	16,016	16,224	1,272	4,544	106,438	1,121	10,177	10,785	734	1,385	
Norway	39,803	7,211	27,322	9,803	213	14,167	4,720	74,407	38	136	59,893	12,374	18	
Oman	2	0	10	19	0	468	750	1,207	684	696	793	507	264	
Pakistan	39	53	3,761	86	2,794	2,046	216	7,528	15	4,062	364	880	392	
Palestine, State of	0	0	0	0	0	0	0	0	0	134	0	0	0	
Panama	465	181	298	641	60	181	113	476	428	319	38,315	213,991	0	
Papua New Guinea	0	0	0	0	0	0	0	0	0	0	0	0	0	
Paraguay	0	0	0	0	0	0	0	0	0	0	0	180,361	0	
Peru	0	0	0	50	990	4	0	12	0	0	0	0	0	
Philippines	21	16	0	0	3,316	6,175	3,887	16,581	19,340	5,037	3,212	13	0	
Poland	34	774	402	2,322	86	834	11	646	162,452	3,620	42,726	53,510	35,804	
Portugal	308,963	335,067	542,287	862,948	1,670,179	1,614,567	947,959	2,045,085	960,327	1,014,609	1,848,519	1,710,968	1,603,741	
Qatar	0	1	146	23	5	3,468	5,202	865	1,627	544	1,727	2,489	4,683	
Republic of Moldova	0	0	0	0	0	0	0	4	0	0	0	0	0	
Romania	31	26,915	1	13	0	227	0	17	73,911	55,321	2,431	519	325	
Russian Federation	322	4,305	1,424	3,130	1,557	2,205	3,574	3,224	209	815	2,170	3,137	4,899	
Saint Kitts and Nevis	0	0	0	0	0	0	0	0	0	0	621,161	0	77	
Saint Vincent and the Grenadines	1,742	0	0	3	21,699	0	0	0	22	0	0	9	0	
Samoa	0	0	0	0	0	0	0	0	0	0	0	0	0	
Sao Tome and Principe	0	0	0	0	0	26	374	321	30	105	162	83	56	
Saudi Arabia	16,123	305	710	1,671	1,506	4,943	15,675	43,079	19,105	8,909	20,799	15,240	12,102	
Senegal	3,254	2,394	1,687	4,683	1,373	3,859	693	3,417	1,496	699	830	864	1,578	
Serbia	0	0	0	0	0	531	0	93	0	4	6,369	2,029	2,334	
Serbia and Montenegro	0	26,556	0	0	1,093	0	0	0	0	0	0	0	0	
Seychelles	0	0	0	0	0	0	0	0	16	7	25	93	183	
Sierra Leone	0	0	0	0	0	226	1,657	2,746	2,551	2,519	2,429	3,663	3,855	
Singapore	9,476	47,206	0	24,324	243	16,108	205,887	1	11,072	63,836	39,520	101,112	73	
Slovakia	0	0	0	0	0	0	0	0	0	0	0	0	0	
Slovenia	4,325	33,218	0	2,593	32,072	0	14,879	124,991	71,586	71,947	90,345	106,925	6,888	
Somalia	0	0	0	0	0	98	0	64	0	0	0	0	0	
South Africa	45	30	5	63	24,342	92	29	38,350	182	678	1,970	2,049	1,413	
Spain	2,302,487	2,247,427	2,998,137	3,608,082	5,047,957	5,982,906	5,338,352	9,093,340	5,402,419	5,908,645	7,186,051	7,809,365	10,344,328	
Sri Lanka	0	0	0	0	288	0	409	0	0	6,159	0	0	60	
Sudan (North + South)	27	55	39	7	212	664	60	299	46	52,436	16,933	15,023	26,093	
Suriname	0	0	0	0	0	36,428	0	0	8	0	0	0	0	
Swaziland	0	0	0	0	13	0	0	0	3,174	8	282	0	0	
Sweden	11,158	13,736	13,100	54	14,836	23,379	36,589	197,903	104,320	119,782	105,479	12,188	150	
Switzerland	10,483	1,661	57,838	133,065	232,919	90,696	11,338	109,602	138,405	116,616	324,336	8,790	891	
Syrian Arab Republic	9,179	7,369	4,059	23,138	44,626	20,725	8,727	28,932	10,972	74,337	43,161	28,171	34,877	
Taipei, Chinese	11,287	0	0	46	0	66,402	54,525	100,761	102,412	21,673	52	34,803	45	
Tajikistan	5,693	0	46,089	47,725	7,450	0	55,770	93,197	19	179	383	98,420	113,942	
Tanzania, United Republic of	0	0	3	0	0	140	171	141	72	3,428	0	0	146	
Thailand	0	6,950	17	67,016	151,700	181,398	40,737	347,783	145,981	75	0	233,618	149,397	
Togo	3	0	1	51	0	14	20	4	37	0	0	8	110	
Trinidad and Tobago	0	0	655	0	0	0	0	0	0	0	0	0	1	
Tunisia	87,130	84,240	80,603	163,718	99,808	106,243	85,700	859,068	450,997	536,252	650,330	1,018,687	1,649,047	
Turkey	940,890	967,032	1,065,741	1,356,224	1,725,234	1,864,364	2,043,206	2,919,721	2,002,348	2,703,622	2,524,922	2,624,563	2,660,820	
Turkmenistan	0	0	0	0	0	0	0	0	0	0	0	0	0	
Uganda	0	219	0	0	0	74	177	70	75	0	0	0	0	
Ukraine	2,550	0	7	100	281	153	5	4,953	6,165	4,519	17,726	16,457	15,113	
United Arab Emirates	112,793	1,756	690	950	2,034	91,584	3,035	89,790	46,077	71,889	10,654	7,765	41,868	
United Kingdom	309,352	382,747	393,371	497,393	691,288	1,623,795	1,576,789	2,241,412	1,141,756	1,290,000	2,855,041	3,668,058	7,202,280	
United States of America	2,673,738	2,591,752	4,908,021	7,576,592	10,597,618	14,856,773	18,090,636	18,952,459	10,365,201	13,827,316	15,127,342	10,778,214	5,340,529	
Uruguay	0	0	0	0	0	9,775	985	2,904	77	2,172	5,669	2,720	1,261	
Uzbekistan	0	0	0	0	0	0	0	0	0	0	0	0	0	
Vanuatu	0	0	0	0	0	0	0	0	0	0	0	0	0	
Venezuela	1,141	13	7	84	638	4	23,998	0	0	28	0	0	23,468	
Viet Nam	0	5	0	5	0	2	0	0	9	118	30	115	117	
Yemen	0	503	44	264	173	974	215	411	805	205	36	126	0	
Zambia	0	0	0	0	17	0	0	0	0	0	0	0	0	
Zimbabwe	0	0	0	0	4,047	361	0	0	0	18,767	0	1	0	
