List of importing markets for a product exported by Benin (Mirror) Product: TOTAL All products
"Importers"	"Exported value in 2001"	"Exported value in 2002"	"Exported value in 2003"	"Exported value in 2004"	"Exported value in 2005"	"Exported value in 2006"	"Exported value in 2007"	"Exported value in 2008"	"Exported value in 2009"	"Exported value in 2010"	"Exported value in 2011"	"Exported value in 2012"	"Exported value in 2013"	
Estonia	0	0	0	0	0	1	0	0	0	0	0	0	0	
Ethiopia	0	0	0	0	106	16	0	3	32	5	5	20		
Faroe Islands	0	0	1	0	0	0	0	1	1					
Finland	0	21	0	0	0	0	0	0	0	0	3	4,555	0	
France	3,097	3,224	4,734	4,701	6,332	9,695	5,896	12,541	3,600	4,800	7,338	6,731	5,282	
French Polynesia	0	0	0	0	0	0	0	0	0	0	0	0	0	
Gabon	186	0	171	1,696	8,717	591	1,621	5,157	24,481					
Gambia	0	5	0	4	1	2	0	8	2	22	11			
Georgia	0	0	0	0	0	0	0	0	0	0	0	0	0	
Germany	4,067	2,058	1,865	2,834	3,000	9,191	7,480	5,056	3,450	3,563	10,455	3,778	10,548	
Ghana	564		577		460	721	970	224	874	1,089	3,328	2,954		
Greece	0	3	0	63	0	0	1	4	88	2	1,238	0	147	
Guatemala	0	279	0	0	0	0	0	92	297	0	1,414	0	0	
Guinea	14	44		69	13,163	13	313	202		37	701	508		
Guinea-Bissau			15	0	0									
Guyana	0	0	0	0	0	0	0	0	0	0	0	1	0	
Hong Kong, China	107	9	269	203	59	288	2,462	12,655	537	273	300	2,153		
Hungary	4	4	7	0	0	0	30	0	0	0	14	27	42	
Iceland	0	0	0	0	0	0	0	0	0	0	0	0	0	
India	43,394	36,667	53,267	68,481	85,899	76,790	71,060	118,155	116,957	139,874	280,726	258,735	178,216	
Indonesia	11,611	17,602	13,014	16,441	8,360	3,126	9,023	26,590	9,422	25,823	60,856	13,253	24,914	
Iran (Islamic Republic of)	0	0	0	0	0	0				0	0			
Ireland	315	1	349	0	6	0	1	1	1	1	1	0	0	
Israel	8	0	0	4	0	0	2	16	3	0	4	0	0	
Italy	27,569	26,672	12,671	5,121	5,495	3,973	5,901	3,714	1,931	11,261	17,880	3,825	4,444	
Jamaica	0	3	0	0	0	0	0	0	0	0	0	0		
Japan	307	171	451	7	59	77	36	0	5	2,016	1,656	1,770	5,475	
Jordan	0	0	0	0		0	0	0	0	0	0	0	0	
Kazakhstan	3	0	0	0	0	0	0	0	2	2	0	4	72	
Kenya	0	0	0	0	0	1	0	0	801	27	0			
Korea, Republic of	28	1,177	663	46	7	282	2,319	5,355	1,653	6,923	12,382	13,483	11,032	
Kuwait	0	0	0	1		54	18	252						
Kyrgyzstan	0	0	0	0	0	1	0	0	0	0	0	8		
Latvia	0	0	0	0	0	0	0	0	0	9	0	0	0	
Lebanon	55	47	17	30	9	35	33	70	14,163	169,310	49,046	196,462	72,313	
Lesotho	0	0	0					0	0	28				
Libya							0	0	0	106				
Lithuania	0	15	47	15	187	192	0	35	0	0	0	0	0	
Luxembourg	4	0	0	0	0	0	2	2	1	4	2	2	2	
Macedonia, The Former Yugoslav Republic of	0	0	0	0	0	0	0		0	0	0	0	0	
Madagascar	151	0	0	0	1,110	36	33	25	53	1	1	0	5	
Malawi	0	0	0	4	2	155	0	0	0	0	0	0	0	
Malaysia	858	256	530	1,748	904	59	1,869	12,391	3,922	5,928	6,814	22,458	3,917	
Mali	9,352	9,133	61,037	101,179	143,252	163,776	97,539	74,612		467,684	253,919	172,319		
Malta	25	16	0	0	0	0	0	0	0	0	0	0	0	
Mauritania	0	0	0	350	164		3,583	48,645	0	0	34	449		
Mauritius	0	1,144	733	1,159	1,707	342	821	3,508	3,881	704	1,416	0	73	
Mayotte	0	0	0	0	0	0	0	0	1					
Mexico	81	107	62	110	92	78	74	12	15	73	29,340	119	24	
Montenegro						1	0	1	0	0	2	0	1	
Morocco	6,815	9,390	4,450	3,180	3,057	4,744	6,468	7,277	3,314	3,134	165	432	701	
Mozambique	0	0	0	0	0	0	0	0	52	12	20	5	24	
Myanmar										10				
Namibia	0	0	0	0	15	0	0	0	0	0	0	2	0	
Netherlands	356	27	63	87	2,070	26,037	9,652	13,547	8,841	2,631	8,941	3,881	3,185	
New Caledonia	0	0	0	0	0	0	0	20	1	10	0	0	3	
New Zealand	0	0	0	0	0	0	0	0	1	0	0	0	0	
Niger	6,824	9,864	14,938	24,269	37,440	42,512	22,965	9,741	5,851	19,698	9,738	20,205	23,231	
Nigeria	176,693	30,796	12,625			66,381	236,208	3,716	0	0	328	0		
Norway	0	0	0	0	0	10	0	0	2	1	1	0	0	
Oman	0	0	35	0	0	0	0	0	0	0	0	0	0	
Pakistan			1,534	7,204	1,243	1,989	4,684	18,073	77	4,312	8,503	173	92	
Palestine, State of							0	0	0	15	0	0		
Panama	0	0	0		0	0	0	0	0	0	0			
Paraguay	0	0	0	0	0	0	0	0	0	0	0	0	0	
Peru	1,763	0	0	0	250	436	859	181	737	219	208	0		
Philippines	55	45	792	144	3	0	6	0	0	0	0	0	0	
Poland	703	151	102	277	95	55	168	3	0	0	292	21	24	
Portugal	3,162	2,841	2,973	3,142	6,289	7,469	13,027	12,151	14,528	10,099	4,055	9,435	3,373	
Qatar	0	0	0	0	0	0	0	0	0	0	0	5	0	
Republic of Moldova	5	0	0	0	0	0	0	0	0	0	0	0	1	
Romania	0	22	73	3	0	52	0	0	0	0	0	0	0	
Russian Federation	3	14	0	247	0	0	0	0	0	0	3	37	67	
Rwanda	0	2	4	0	0	0	10	655	43	131	39	9	7	
Saint Kitts and Nevis	0	0	0	0	0	0	0	0	12	0	0			
Saint Vincent and the Grenadines	0	0	0	0	0	0	0	8	7	0	0	0		
Saudi Arabia	1,775	1	6	0	0	31	1	0	0	0	0	0		
Senegal	1,414	787	8,893	1,076	565	23,959	3,105	30,525	1,134	7,857	33,869	2,995	888	
Serbia					0	0	0	0	0	0	0	0	0	
Serbia and Montenegro	0	0		0										
Seychelles	0	0	0		3	0		0						
Singapore	0	0	3	0	5	195	419	968	528	549	37,674	497	769	
Slovakia	11	20	0	10	0	14	0	0	8	29	0	0	174	
Slovenia	913	938	398	749	449	614	23	148	681	123	265	95	1	
South Africa	2,157	2,262	2,600	3,734	2,352	3,826	5,000	6,532	4,294	49,337	1,395	1,401	4,284	
Spain	10,136	8,092	4,333	1,156	5,196	5,238	1,803	437	565	1,337	12,740	2,999	2,641	
Sri Lanka	0	4	0	0	0	33	44	13	0	0	0	0		
Sudan (North + South)	0	1	0	0	0	0		0	67	0	0			
Sweden	112	3	4,707	2,117	4,712	12	1	83	15	70	48	5	165	
Switzerland	43	106	40	56	59	99	43	13	84	122	144	642	528	
Syrian Arab Republic	0	0	0	0	0	0	0	0	60	8				
Taipei, Chinese	3,844	1,120	6,609	1,403	3,372	2,485	2,727	3,751	3,579	5,066	1,692	1,968	5,164	
Tanzania, United Republic of	1	0	0	9	0	0	5	722	13	81	1,981	2	1	
Thailand	13,176	15,859	22,173	13,954	12,256	12,101	8,173	23,682	8,918	10,977	15,484	7,382	8,404	
Togo	3,280	2,988	9,653	14,760	12,017		9,881	11,224	4,305	5,819	7,234	6,597	10,858	
Trinidad and Tobago	0	0	0	0	0	0	0	0	0	0				
Tunisia	1,065	5	390	6	212	1,087	1,103	501	306	195	0	0	0	
Turkey	11,448	5,038	21	32	2,109	3,145	2,204	974	0	3,217	942	1,864	1,697	
Uganda	0	0	0	1	5	0	2	0	14	38	21	64	78	
Ukraine	0	4	0	0	0	10	2	6	6	0	0	7	26	
United Arab Emirates					160		1,097	1,445						
United Kingdom	974	6,621	1,617	9,110	81	35	357	189	722	25	24,918	89	52	
United States of America	1,425	788	683	1,637	573	633	5,121	32,833	474	301	2,019	2,752	3,221	
Uruguay	0	0	0	0	0	0	0	0	0	0	0	0	0	
Venezuela	423	296	488	6	0	0		0	23	0	4	38	0	
Viet Nam	1,469	264	624	5,102	708	2,218	5,285	22,131	17,995	40,408	67,315	44,890		
Yemen				14	0	0	0	0	1	0	0	0		
Zambia	89	0	0	0	0	0	0	0	0	0	579	4	0	
Zimbabwe	1	0		0	0	0	0	0	0	0	0	0	0	
