List of importing markets for a product exported by Croatia Product: TOTAL All products
"Importers"	"Exported value in 2001"	"Exported value in 2002"	"Exported value in 2003"	"Exported value in 2004"	"Exported value in 2005"	"Exported value in 2006"	"Exported value in 2007"	"Exported value in 2008"	"Exported value in 2009"	"Exported value in 2010"	"Exported value in 2011"	"Exported value in 2012"	"Exported value in 2013"	
Burundi	0	0	7	1	0	0	1	0	0	127	26	0	4	
Cabo Verde	0	0	0	526	0	28	0	0	12	0	369	0	0	
Cambodia	6	17	59	27	37	45	34	85	20	27	20	0	2	
Cameroon	102	45	76	36	138	93	110	62	294	905	1,067	570	28	
Canada	8,912	6,573	8,767	9,942	11,441	15,335	23,728	30,837	15,334	38,332	15,987	65,703	44,041	
Cayman Islands	70,133	0	74	89,251	5	83	266	275	173	91,794	52,564	129,415	350	
Central African Republic	0	0	0	2	0	0	0	0	0	3	0	0	1,251	
Chad	0	0	0	0	0	0	0	0	0	9	0	3	0	
Chile	1,011	127	591	552	494	401	1,047	182	1,395	937	3,718	7,439	973	
China	2,163	2,475	4,300	7,199	9,035	17,139	19,840	35,264	41,091	37,695	54,692	45,866	76,376	
Christmas Islands	0	0	0	0	0	0	0	0	0	0	0	0	0	
Cocos (Keeling) Islands	0	0	0	0	0	0	81	0	0	0	0	106	10	
Colombia	117	19	76	323	1,783	40	1,667	10,456	1,103	641	2,042	628	26,564	
Comoros	0	16	49	11	0	12	0	0	0	8	0	0	1	
Congo	0	0	0	43	33	108	52	0	1	125	62	46	59	
Cook Islands	0	0	0	0	0	0	0	14	0	0	35	0	30	
Costa Rica	20	584	129	242	2,559	3,264	929	1,231	555	323	10,567	40	88	
Côte d'Ivoire	2	3	0	718	20	72	28	69	2,451	0	10	1,753	1,621	
Croatia	0	0	0	0	0	0	0	0	0	0	0	0	0	
Cuba	148	603	407	521	541	1,563	1,574	3,567	2,674	1,464	2,449	1,951	2,535	
Cyprus	9,271	31,206	3,318	153,231	85,013	43,555	9,936	145,137	116,068	81,760	20,222	13,841	10,049	
Czech Republic	34,497	39,972	45,866	50,083	76,762	116,745	137,418	148,097	112,347	105,508	131,722	134,452	137,151	
Democratic Republic of the Congo	12	990	176	0	0	0	0	0	2	54	1,150	10	263	
Denmark	11,098	10,935	16,520	19,709	40,087	32,705	32,791	42,034	23,733	30,731	34,389	41,564	38,178	
Djibouti	31	0	0	0	26	0	0	123	30	0	5	353	2,801	
Dominica	0	0	0	0	0	0	0	71	0	0	0	0	0	
Dominican Republic	1,036	1,018	251	82	755	227	208	53	17	0	79	3	59	
Ecuador	1,492	751	964	2,123	4,571	2,410	2,040	4	1	1,229	1	13	319	
Egypt	12,524	10,107	15,424	16,232	32,766	31,134	36,881	63,014	97,325	81,488	97,039	84,244	63,956	
El Salvador	93	0	71	0	0	165	108	0	0	54	23	92	167	
Equatorial Guinea	0	0	0	0	0	4	62	0	71	0	335	397	365	
Eritrea	1	120	30	292	0	0	0	0	0	24	2,402	20	27	
Estonia	850	1,190	509	3,793	1,216	3,295	1,461	3,497	2,704	5,169	4,941	6,681	5,219	
Ethiopia	2,336	214	152	1,721	259	179	231	23	119	127	59	226	2,055	
Europe Othr. Nes	0	0	0	0	0	0	0	0	0	0	0	0	693	
Falkland Islands (Malvinas)	6	0	0	0	0	0	0	0	10	0	0	0	0	
Faroe Islands	0	0	0	0	3	0	0	0	0	0	457	8	0	
Fiji	0	0	0	0	33	38	17	19	0	0	0	0	0	
Finland	6,464	5,062	12,471	8,765	11,528	12,874	16,303	22,164	17,428	16,829	28,906	30,399	21,113	
France	163,191	159,146	174,709	184,204	198,554	212,745	275,650	298,387	209,694	162,445	381,326	184,042	198,100	
French Polynesia	0	0	0	0	0	2	18	68	3	14	3	1	3	
French South Antarctic Territories	8	0	0	2	0	0	0	0	0	0	0	0	0	
Gabon	75	10	31	42	107	1,118	852	71	1,954	90	108	105	56	
Gambia	30	33	0	33	32	0	0	0	3	0	0	24	98	
Georgia	4,165	416	2,275	1,491	3,700	5,877	3,974	6,026	5,736	20,416	8,084	1,859	10,814	
Germany	689,599	611,736	733,153	895,158	936,093	1,071,445	1,237,039	1,518,133	1,148,522	1,218,670	1,349,254	1,260,669	1,291,465	
Ghana	97	996	0	246	2,685	10,466	3,429	2,860	2,948	596	844	509	456	
Gibraltar	5,745	35,731	84,671	24,034	324	687	115,655	29,634	3,191	89,314	60,374	31,067	38,781	
Greece	24,025	65,345	37,442	14,460	114,371	34,297	21,279	38,347	54,178	88,605	48,742	92,825	115,690	
Greenland	0	0	0	0	0	0	0	0	4	0	2,270	2	0	
Grenada	4	0	0	0	0	9	0	2	29	42	98	3	1	
Guatemala	136	1,796	47	0	54	0	0	79	1	0	162	76	5	
Guinea	244	0	4	11	703	645	577	279	49	104	24	204	13	
Guinea-Bissau	206	445	582	584	191	107	185	6	0	1	13	1	0	
Guyana	0	0	0	0	0	0	33	12	0	0	0	10	0	
Haiti	0	0	0	0	14	2	37	10	9	125	6	3	6	
Honduras	9	31	25	278	242	16	4	0	5	22	28	31	0	
Hong Kong, China	2,597	2,163	1,684	2,548	4,893	3,376	2,915	1,509	5,118	58,439	4,274	5,046	5,842	
Hungary	56,926	82,875	80,506	103,229	137,493	171,946	269,651	339,444	185,185	264,358	335,431	313,160	268,436	
Iceland	212	224	2,083	461	3,040	6,759	845	930	156	134	709	2,556	1,444	
India	22,327	1,469	8,300	2,152	3,061	3,757	7,599	10,044	31,861	31,221	32,713	21,372	9,154	
Indonesia	473	692	2,013	1,196	2,693	3,529	1,882	5,899	6,259	10,090	14,980	9,455	7,829	
Iran (Islamic Republic of)	3,616	4,623	3,892	3,662	3,461	6,524	4,931	3,399	6,196	8,392	4,193	25,683	14,027	
Iraq	241	4,341	2,572	10,587	7,358	3,161	259	1,838	7,490	41,448	16,440	9,855	26,869	
Ireland	29,223	37,425	30,252	27,750	21,883	26,830	17,303	20,775	18,988	19,291	8,615	9,968	12,903	
Israel	3,876	7,363	9,073	5,042	5,749	7,025	5,302	8,473	11,427	6,354	10,679	9,418	22,800	
Italy	1,106,529	1,114,986	1,651,020	1,834,388	1,860,237	2,397,480	2,360,141	2,694,857	1,993,759	2,209,989	2,111,687	1,892,256	1,662,729	
Jamaica	1	0	0	23	0	0	79	69	40	13	200	60	19	
Japan	36,086	46,114	73,772	56,641	50,713	95,227	68,843	60,800	61,817	48,585	73,875	65,827	59,093	
Jordan	9,669	6,215	500	796	574	1,110	2,717	4,499	16,837	5,444	535	7,932	46,268	
Kazakhstan	3,247	5,154	7,760	7,804	12,134	11,295	10,501	12,357	10,430	12,454	15,670	15,052	23,135	
Kenya	261	230	320	150	896	554	205	158	165	299	200	333	7,954	
Kiribati	0	0	0	0	0	0	0	0	164	0	0	0	4	
Korea, Democratic People's Republic of	23	65	37	1,011	68	133	72	29	52	0	1	2	0	
Korea, Republic of	1,827	2,725	2,027	1,192	4,281	13,972	11,813	5,174	3,749	5,363	4,946	7,270	12,556	
Kuwait	217	38	3,815	5,769	233	880	2,040	1,236	432	229	790	762	3,867	
Kyrgyzstan	19	2,381	18	8	45	9	321	247	671	164	184	447	237	
Lao People's Democratic Republic	0	0	0	0	0	0	1	3	0	0	0	0	2	
Latvia	2,542	2,865	2,627	3,168	3,691	4,099	7,670	8,209	5,482	8,400	9,004	6,257	6,270	
Lebanon	4,638	6,704	324	1,110	42,996	71,561	34,221	28,273	2,419	69,301	12,755	83,502	37,623	
Lesotho	0	1,555	8	0	0	0	0	0	0	0	0	0	1	
Liberia	138,057	179,572	100,346	232,459	210,720	107,384	8,729	3,484	61,048	49,594	199,136	61,697	29,040	
Libya	2,852	1,885	2,601	9,448	14,303	13,860	17,186	25,875	74,364	47,515	35,428	30,144	39,602	
Lithuania	4,769	4,258	7,074	6,264	6,620	6,050	12,332	11,919	10,888	10,998	10,273	10,649	11,407	
Luxembourg	648	296	204	602	1,820	3,144	3,620	7,257	8,557	314,353	331,099	108,663	102,988	
Macao, China	0	0	0	0	0	2	0	0	0	0	4	5	0	
Macedonia, The Former Yugoslav Republic of	52,471	59,080	70,459	74,008	81,451	83,257	116,906	143,082	121,546	112,215	133,749	124,865	126,905	
Madagascar	0	0	0	0	9	0	0	946	929	2	354	716	0	
Malawi	2	0	8	0	0	3	24	0	0	0	3	2	1	
Malaysia	1,394	805	8,687	1,306	2,725	2,732	3,714	4,762	966	1,732	1,223	3,515	4,086	
Maldives	0	0	0	0	5	0	0	13	12	21	202	38	24	
Mali	0	176	143	153	223	230	108	0	3	31	32	6	214	
Malta	55,619	1,374	93,094	62,580	104,623	109,904	264,396	211,891	218,190	201,028	254,866	157,025	136,833	
Marshall Islands	40,430	11	48	0	945	158,420	201,196	201,128	505	117,869	4,434	29,914	92,769	
Mauritania	0	0	0	470	0	1,017	1,886	1,285	2,415	2,470	1,494	3	8	
Mauritius	0	47	10	243	883	582	3,106	1,507	5,602	736	3,330	1,036	362	
Mayotte	0	46	12	20	41	47	62	23	106	53	51	42	0	
Mexico	2,518	864	8,940	3,560	2,014	3,661	1,721	2,964	2,040	2,657	5,753	8,593	10,140	
Micronesia (Federated States of)	0	0	0	0	0	0	0	0	0	0	0	0	53	
Mongolia	8	1	0	0	0	0	6	0	21	0	2	21	296	
Montenegro	0	0	0	0	0	6,405	154,855	186,880	170,677	107,303	120,050	187,984	141,613	
Montserrat	0	0	0	0	0	0	0	0	0	0	0	0	0	
Morocco	7,223	5,777	1,107	19,133	4,785	2,694	5,733	10,590	3,605	4,342	10,553	3,638	38,340	
Mozambique	0	39	0	0	0	28	15	19	0	0	8,632	9,859	3,544	
Myanmar	0	834	0	0	0	34	672	2,246	529	213	1,851	901	54	
Namibia	1,827	20	0	1	7	1	145	27	145	99	784	176	151	
Nauru	0	0	0	0	0	0	0	0	0	0	0	0	0	
Nepal	4	0	21	216	11	17	80	58	67	15	18	3	1	
Netherland Antilles	45	4	32	1	0	43	19	98	154	20	8,572	7,944	8	
Netherlands	46,740	41,871	48,682	76,730	78,525	89,060	126,225	178,656	139,018	169,241	179,346	207,762	169,303	
New Caledonia	185	0	59	15	0	1	0	14	0	0	16	4	0	
New Zealand	160	285	434	2,821	894	532	1,477	406	433	3,615	10,874	1,284	712	
Nicaragua	0	0	0	0	0	21	0	0	975	0	2,413	0	0	
Niger	0	1,465	632	0	0	2	21	0	10	3	25	6	23	
Nigeria	4,925	7,272	5,565	33,139	69,661	9,282	820	45,905	54,482	146,301	38,514	2,517	16,215	
Niue	6	0	0	0	0	0	0	0	0	0	0	2	0	
Norfolk Island	0	0	0	0	0	0	0	0	0	0	0	0	0	
Northern Mariana Islands	0	0	0	0	0	0	0	0	0	0	0	0	0	
Norway	6,311	5,192	7,548	6,638	11,823	16,987	13,363	31,080	22,430	26,097	204,306	56,023	62,527	
Oman	2,855	1,158	322	316	10,423	1,022	2,960	1,437	1,497	1,069	866	2,722	1,449	
Pakistan	1,172	1,197	1,353	2,021	639	3,546	1,703	6,447	223	592	26,030	715	15,346	
Palau	0	0	0	0	0	0	0	0	0	0	0	0	0	
Palestine, State of	0	0	0	0	0	0	0	0	0	0	0	11	0	
Panama	569	55,309	318	675	1,993	45,462	85,149	46,415	933	460	63,996	527	1,723	
Papua New Guinea	0	0	0	0	0	0	0	0	2	0	3	3	0	
Paraguay	15	7	202	0	397	1,292	32	18	10	0	0	7	2	
Peru	141	193	44	481	337	93	1,929	125	229	9,252	2,275	4,072	3,687	
Philippines	2,153	708	302	348	635	1,310	590	4,188	11,584	9,826	23,220	10,897	10,576	
Pitcairn	0	0	0	0	0	0	0	0	0	0	0	0	0	
Poland	19,791	20,358	30,414	42,293	53,107	108,278	118,641	141,370	113,625	118,995	143,709	126,273	133,645	
Portugal	5,833	1,254	1,646	1,913	6,026	9,033	8,374	13,670	13,520	8,939	15,061	7,177	12,699	
Qatar	638	481	2,178	557	16,249	42,706	83,470	93,906	98,531	62,672	51,129	28,519	28,468	
Republic of Moldova	2,195	1,805	3,492	8,060	2,510	2,004	3,427	2,026	1,785	1,662	2,445	1,651	2,656	
Romania	4,952	7,691	21,025	69,399	81,421	56,436	73,706	90,405	86,595	81,272	109,978	112,970	95,953	
Russian Federation	83,514	83,760	73,701	115,219	112,586	123,578	157,061	186,208	154,050	230,486	320,467	422,368	377,506	
Rwanda	24	0	0	61	0	0	0	0	70	0	0	1	0	
Saint Helena	0	0	0	0	0	0	0	0	0	0	0	0	0	
Saint Kitts and Nevis	0	0	0	0	14	17	45	47	909	0	0	3	0	
Saint Lucia	0	0	0	0	0	0	0	0	0	0	0	2	0	
Saint Vincent and the Grenadines	5,176	221	189	209	1,474	634	1,359	343	189	8,352	185	2,157	531	
Samoa	0	0	0	0	0	0	0	0	0	0	0	0	1	
Sao Tome and Principe	155	0	0	0	0	0	0	0	0	0	0	3	0	
Saudi Arabia	4,140	6,461	5,512	12,999	9,414	15,500	68,585	91,075	22,946	15,072	25,431	55,476	43,217	
Senegal	0	0	617	9	0	5	90	2,511	5,368	12	3	51	111	
Serbia	0	0	0	0	0	550,660	665,597	778,454	561,773	463,221	521,877	537,435	600,482	
Serbia and Montenegro	149,245	172,404	190,769	294,039	393,366	0	0	0	0	0	0	0	0	
Seychelles	10	8	23	7	12	5	93	62	111	6	79	543	48	
Ship stores and bunkers	0	0	0	0	0	0	0	0	0	0	0	0	35,233	
Sierra Leone	4	0	30	60	32	0	80	48	1	167	5,295	2,685	1,635	
Singapore	1,155	1,843	1,831	2,839	6,807	5,712	87,223	89,317	46,284	7,597	11,992	5,672	4,323	
Slovakia	15,290	15,607	22,798	26,518	42,464	79,423	64,907	91,173	84,358	93,066	123,391	123,380	159,735	
Slovenia	426,356	427,761	510,925	600,767	711,670	851,142	1,021,317	1,098,127	776,520	923,899	1,106,211	1,064,642	1,207,925	
Solomon Islands	0	0	0	0	1	0	1	0	0	0	0	0	26	
Somalia	0	0	0	0	0	32	12	23	25	16	0	212	0	
South Africa	202	5,222	2,408	1,480	12,671	30,510	40,543	68,988	16,216	8,372	27,541	40,727	33,592	
Spain	38,820	35,527	39,118	41,956	55,298	72,213	76,923	80,372	69,535	79,053	73,066	53,679	69,745	
Sri Lanka	94	122	71	1,457	244	843	275	722	3,919	1,048	2,456	389	155	
St. Pierre and Miquelon	0	0	0	0	0	0	0	0	0	0	0	0	0	
Sudan (North + South)	70	7,775	363	5,581	7,623	245	1,110	265	749	377	330	51	993	
Suriname	10	309	14	48	38	316	356	0	0	387	152	18	70	
Swaziland	0	0	0	11	7	0	0	0	16	88	58	55	0	
Sweden	27,916	23,065	45,846	110,463	79,807	227,285	147,281	70,024	45,493	60,600	63,886	59,807	69,630	
Switzerland	42,979	32,453	39,938	76,451	84,432	126,924	138,530	139,107	155,408	109,141	124,723	104,265	147,224	
Syrian Arab Republic	2,327	1,799	4,895	5,467	23,868	5,503	5,881	12,001	37,441	24,334	3,275	443	10,846	
Taipei, Chinese	153	2,041	752	646	3,183	2,293	3,230	906	5,613	6,720	2,392	10,698	4,637	
Tajikistan	0	3	106	0	0	22	113	177	117	987	183	149	203	
Tanzania, United Republic of	43	345	13	72	31	1	3,106	2,082	17	2,719	592	1,932	9,874	
Thailand	623	261	716	1,109	1,436	1,823	390	1,063	936	513	4,619	2,950	3,743	
Timor-Leste	0	0	0	0	0	0	0	0	0	0	0	2	0	
Togo	24	0	0	0	0	60	16,468	2	1	1	1,221	240	60	
Tokelau	0	0	0	0	0	0	0	0	0	0	0	0	0	
Tonga	27	392	126	42	0	31	0	0	0	0	0	0	0	
Trinidad and Tobago	47	0	30	23	4	15	0	2,120	1	4,913	29	2,328	35	
Tunisia	4,158	559	7,290	538	9,713	17,921	802	13,655	8,805	7,996	91,265	158,423	37,473	
Turkey	8,548	9,576	21,279	72,204	82,718	64,661	66,607	88,315	140,538	112,362	242,509	153,518	173,326	
Turkmenistan	6	1	486	13	12	364	136	503	305	389	722	363	318	
Turks and Caicos Islands	0	0	0	0	0	0	0	5	0	0	0	0	0	
Tuvalu	0	0	0	0	51	0	0	0	0	0	0	0	0	
Uganda	192	585	153	450	1,031	10	0	52	5,256	9	30	9	16	
Ukraine	10,011	10,196	12,653	12,959	17,626	27,385	69,081	54,805	40,146	42,324	47,540	53,245	30,284	
United Arab Emirates	5,620	4,028	16,476	56,853	120,331	170,459	128,517	125,555	170,359	99,606	107,584	20,893	57,416	
United Kingdom	67,279	62,617	72,104	95,997	124,786	193,042	240,421	336,012	222,954	175,092	199,745	193,622	223,045	
United States Minor Outlying Islands	0	0	0	0	0	48	0	0	0	0	0	0	0	
United States of America	119,800	102,325	163,981	211,159	305,132	327,181	347,520	351,409	236,203	294,270	355,451	361,240	328,225	
Uruguay	14	0	15	17	26	26	173	73	44	111	39	1,225	74	
Uzbekistan	624	250	445	1,118	345	959	1,308	977	2,784	1,082	1,505	3,042	1,841	
Vanuatu	0	0	111	0	0	0	0	1	4	0	0	0	42	
Venezuela	149	470	518	497	270	346	201	100	162	8	14	371	131	
Viet Nam	223	344	1,846	4,328	38	4,278	8,556	1,711	1,346	8,371	3,871	5,160	9,465	
Wallis and Futuna Islands	0	0	0	0	0	0	0	0	0	0	0	5	0	
Western Sahara	0	0	0	0	0	0	0	0	0	0	0	0	0	
Yemen	845	327	324	166	243	790	3,414	40	31	3,164	1,012	1	111	
Zambia	0	17	0	0	1	6	3,602	0	13	0	2,234	2,285	1,486	
Zimbabwe	1	5	3	38	0	0	0	0	0	0	2	10	21	
