List of importing markets for a product exported by Belize Product: TOTAL All products
"Importers"	"Exported value in 2001"	"Exported value in 2002"	"Exported value in 2003"	"Exported value in 2004"	"Exported value in 2005"	"Exported value in 2006"	"Exported value in 2007"	"Exported value in 2008"	"Exported value in 2009"	"Exported value in 2010"	"Exported value in 2011"	"Exported value in 2012"	"Exported value in 2013"	
Macao, China	0	0	0	0	0	0	0	0	0	0	0	0	0	
Macedonia, The Former Yugoslav Republic of	0	0	0	0	0	0	0	0	0	0	0	0	0	
Malaysia	0	0	0	0	0	0	0	0	0	0	0	0	0	
Mali	0	0	0	0	0	0	0	0	0	0	0	0	0	
Malta	0	0	0	0	0	0	0	0	0	0	0	0	0	
Mauritania	0	0	0	0	0	0	0	0	0	0	0	0	0	
Mauritius	0	0	0	0	0	0	0	0	0	0	0	0	0	
Mexico	1,020	1,361	3,045	3,400	9,109	8,786	6,609	4,677	5,826	7,928	7,763	4,469	9,421	
Mongolia	0	0	0	0	0	0	0	0	0	0	0	0	0	
Montserrat	0	0	0	0	0	0	0	0	0	0	0	0	0	
Morocco	0	0	0	0	0	0	0	0	0	0	0	0	0	
Mozambique	0	0	0	0	0	0	0	0	0	0	0	0	0	
Myanmar	0	0	0	0	0	0	0	0	0	0	0	0	0	
Namibia	0	0	0	0	0	0	0	0	0	0	0	0	0	
Nepal	0	0	0	0	0	0	0	0	0	0	0	0	0	
Netherland Antilles	0	155	921	618	583	1,036	305	0	0	0	3	0	32	
Netherlands	12,340	13,991	6,291	7,661	6,635	16,009	20,695	8,809	7,807	10,269	6,926	25,753	23,086	
New Caledonia	0	0	0	0	0	0	0	0	0	0	0	0	0	
New Zealand	0	0	7	0	0	0	27	0	0	0	0	0	0	
Nicaragua	0	0	47	39	11	8	141	2	0	0	70	3	23,196	
Niger	0	0	0	0	0	0	0	0	0	0	0	0	0	
Nigeria	0	0	0	0	0	0	0	0	0	0	0	0	0	
Norway	0	0	0	29	0	0	0	0	0	0	0	0	0	
Pakistan	0	0	0	0	0	0	0	0	0	0	1	0	0	
Palestine, State of	0	0	0	0	0	0	0	0	0	0	0	0	0	
Panama	661	29	250	47	71	8,550	38,072	31	17	0	367	35	1,780	
Papua New Guinea	0	0	0	0	0	0	0	0	0	0	2	0	0	
Paraguay	0	0	0	0	0	0	0	0	0	0	0	0	1,538	
Peru	0	0	0	18	0	0	0	0	0	0	0	0	3	
Philippines	0	0	0	0	0	0	0	0	0	0	0	0	0	
Pitcairn	0	0	0	0	0	0	0	0	0	0	0	0	0	
Poland	0	0	0	0	0	0	0	0	0	0	0	0	9	
Portugal	295	75	0	1,902	55	8,017	7,708	7,086	1,441	168	64	0	44	
Qatar	0	0	0	0	0	0	0	0	0	0	0	0	0	
Romania	0	0	0	0	0	0	0	0	0	0	0	0	0	
Russian Federation	0	0	0	0	0	4	21	0	0	0	0	2	0	
Saint Helena	0	0	0	0	0	0	0	0	0	0	0	0	0	
Saint Kitts and Nevis	0	0	0	12	0	0	0	0	0	0	0	0	0	
Saint Lucia	0	0	319	4	21	0	0	0	0	64	138	119	511	
Saint Vincent and the Grenadines	3	0	8	0	12	39	14	0	0	17	18	35	5	
Samoa	0	0	0	0	0	0	0	0	0	0	0	0	0	
Sao Tome and Principe	0	0	0	0	0	0	0	0	0	0	0	0	0	
Saudi Arabia	0	52	64	79	237	94	416	60	191	347	198	0	262	
Senegal	0	0	0	0	0	0	0	0	0	0	9	0	0	
Serbia	0	0	0	0	0	0	0	0	0	0	0	0	0	
Serbia and Montenegro	0	0	0	0	7	0	0	0	0	0	0	0	0	
Seychelles	0	0	0	0	0	0	0	0	0	0	0	0	0	
Sierra Leone	0	0	0	0	0	0	0	0	0	0	0	0	0	
Singapore	0	0	30	0	0	5	1	0	18	0	95	5	0	
Slovakia	0	0	0	0	0	0	0	0	0	0	0	0	0	
Slovenia	0	0	0	0	0	0	0	0	0	0	0	0	0	
Solomon Islands	0	0	0	0	0	0	0	0	0	0	0	0	0	
South Africa	0	0	0	0	0	0	0	0	0	1	36	0	4	
Spain	5	666	607	314	2,770	5,381	1,666	1,272	2,716	3,464	372	2,720	3,132	
Sri Lanka	0	0	0	0	0	0	0	0	0	0	0	0	0	
Sudan (North + South)	0	0	0	0	0	0	0	50	0	0	0	0	0	
Suriname	0	52	19	0	0	120	37	21	0	0	340	55	1,761	
Swaziland	0	0	0	0	0	0	0	0	0	0	0	0	0	
Sweden	0	0	0	2	0	17	12	0	0	0	70	0	220	
Switzerland	0	0	0	1	0	5	36	1	4	66	1,468	675	316	
Syrian Arab Republic	0	0	0	0	0	0	0	0	0	0	0	0	0	
Taipei, Chinese	0	0	21	4	0	39	30	0	0	19	580	94	954	
Tanzania, United Republic of	0	0	0	0	0	0	0	0	0	0	0	0	72	
Thailand	0	229	60	0	0	0	0	0	0	0	0	407	653	
Togo	0	0	0	0	0	0	0	0	0	0	0	0	0	
Tokelau	0	0	0	0	0	0	0	0	0	0	0	0	0	
Tonga	0	0	0	0	0	0	0	0	0	0	0	0	0	
Trinidad and Tobago	6,320	3,007	6,070	10,166	11,210	7,979	10,658	7,818	6,871	7,564	10,594	16,192	16,059	
Turkey	0	0	0	0	0	7	5	0	59	29	331	182	298	
Turks and Caicos Islands	0	0	109	1	23	5	19	0	0	0	4	0	0	
Uganda	0	0	0	0	0	0	0	0	0	0	0	0	0	
Ukraine	0	0	0	0	0	0	0	0	0	0	0	0	0	
United Arab Emirates	0	43	219	88	281	159	222	27	410	509	701	24	351	
United Kingdom	31,284	36,969	46,876	40,113	41,304	44,310	47,990	57,927	79,459	73,646	65,878	77,514	85,474	
United States Minor Outlying Islands	0	0	0	0	0	0	0	0	0	0	0	0	1	
United States of America	92,090	60,665	114,267	116,462	111,837	115,252	71,435	132,674	119,458	138,542	224,801	157,718	156,473	
Uruguay	22	0	0	0	0	0	0	0	0	0	0	0	0	
Uzbekistan	13	0	0	0	0	0	0	0	0	0	0	0	0	
Venezuela	369	443	0	82	0	10	43	0	0	0	447	0	10	
Viet Nam	0	0	0	0	0	0	0	0	0	0	0	700	810	
Wallis and Futuna Islands	0	0	0	0	0	0	0	0	0	0	0	0	0	
Yemen	0	52	0	0	0	0	0	0	0	0	0	0	0	
