List of importing markets for a product exported by Barbados (Mirror) Product: TOTAL All products
"Importers"	"Exported value in 2001"	"Exported value in 2002"	"Exported value in 2003"	"Exported value in 2004"	"Exported value in 2005"	"Exported value in 2006"	"Exported value in 2007"	"Exported value in 2008"	"Exported value in 2009"	"Exported value in 2010"	"Exported value in 2011"	"Exported value in 2012"	"Exported value in 2013"	
Croatia	15	10	17	7	14	4	43	25	23	94	49	3	3	
Cuba	23	22	2	15	141	15								
Cyprus	0	2	0	0	0	0	0	0	0	0	0	0	0	
Czech Republic	416	31,708	11,082	206	194	90	1,332	1,330	1,270	928	890	1,103	1,224	
Denmark	430	336	328	145	707	333	355	311	1,569	587	605	786	1,267	
Dominica	3,719	4,395	5,492	5,065	5,625	3,863	4,285	4,245	3,109	3,238	5,258	3,830		
Dominican Republic	1,028	3,307	3,112	1,542	4,849	3,175	3,239	2,083	4,018	5,069	15,532	18,968	4,591	
Ecuador	54	0	0	6	12	0	35	0	0	11	18	1,168	316	
Egypt	0	0	0	0	0	0	0	0	156	4,531	0	147	4	
El Salvador	28	3,903	23	174	98	1,231	202	1,120	583	56	88	101	115	
Estonia	0	0	0	0	3	8	14	8	6	3	12	54	159	
Ethiopia	0	0	0	15	0	0	0	0	0	0	54	11		
Faroe Islands	0	0	0	1	0	0	0	12	0					
Fiji		1	0	0	0	0	0	71	2	5	11	2		
Finland	108	84	48	36	20	28	11	35	1	58	52	1	8	
France	9,231	9,413	6,624	5,193	4,731	3,661	4,496	9,749	16,028	9,156	53,383	5,102	12,874	
French Polynesia	10	0	0	0	0	0	0	0	0	0	0	0	0	
Gambia	1	0	0	0	0	0	0	0	0	0	0			
Georgia	0	0	0	0	0	0	0	0	0	0	0	3	0	
Germany	2,443	2,435	3,815	2,692	31,089	5,576	6,404	6,837	8,715	8,286	4,036	2,399	2,408	
Ghana	52		24		0	1	0	2	10	0	0	0		
Greece	3	42	270	407	367	820	975	1,038	635	338	68	44	1,615	
Greenland	0	0	0	0	0	1	0	1	1	5	3	3	3	
Grenada	5,307	5,157	5,191	8,253	6,978	6,467	6,683	6,530						
Guatemala	32,819	75,314	167,790	246,691	7,823	10	9,528	229	51	10	106	87	8,529	
Guinea	109	1		12	1	15	0	24		0	38	75		
Guyana	6,337	6,282	6,392	5,921	5,784	5,101	8,402	12,416	10,668	13,707	29,009	15,424	28,516	
Honduras	106,228	3,746	42	1,522	2,935	217	4,056	29,540	67	7,034	70	379	183	
Hong Kong, China	131	381	2	935	174	31	145	460	218	249	565	813		
Hungary	73	47	66	28	41	19	32	132	37	32	34	49	32	
Iceland	0	0	65	177	144	286	305	273	0	0	1	0	0	
India	10	1	56	7	20	80	29	45	197	122	835	136	118	
Indonesia	27	40	469	3	0	0	0	282	50	162	988	1,148	17	
Iran (Islamic Republic of)	0	0	0	0	0	0				0	0			
Ireland	593	5,195	4,632	204	71	18	31	142	25	17	90	13	13	
Israel	4	84	1	3	28	3	0	30	9	2	30	50	30	
Italy	2,367	2,167	1,218	842	644	617	723	3,575	1,750	1,412	734	1,123	534	
Jamaica	16,341	14,503	15,599	17,224	18,120	17,872	58,217	67,873	24,748	13,561	38,319	26,174		
Japan	259	397	538	283	310	416	524	334	57	118	312	153	152	
Kazakhstan	2	2	1	0	0	0	122	14	12	19	76	432	92	
Kenya	2	0	8	11,307	0	0	0	0	0	56	48			
Korea, Republic of	100	111	5	0	78	20	23	275	75	717	151	90	219	
Kuwait	0	0	0	0		0	0	3						
Kyrgyzstan	0	0	0	0	0	0	0	0	1,282	1	0	2		
Latvia	0	7	34	22	0	3	0	0	0	0	0	0	0	
Lebanon	3	1	4	7	0	0	4	0	5	0	0	0	0	
Lithuania	0	7	0	1	1,684	1,682	0	0	0	0	0	0	0	
Luxembourg	3	0	2	0	0	0	0	191	64	64	101	48	173	
Macao, China	0	0	0	1	0	0	0	0	0	0		0		
Macedonia, The Former Yugoslav Republic of	0	0	0	0	0	5	22		10	12	15	19	19	
Madagascar	0	0	0	0	0	1	3	0	0	1	0	0	0	
Malawi	0	0	0	0	0	3	76	0	0	0	0	0	0	
Malaysia	10	85	85	44	81	97	106	556	313	717	1,147	840	2,274	
Mali	0	0	0	0	0	0	2	0		0	0	0		
Malta	1	0	3	0	0	339	0	1	0	0	0	0	3	
Mauritania	0	0	0	0	0		0	0	0	0	0	21		
Mauritius	0	0	0	0	31	0	0	8	1	0	0	0	2	
Mayotte	0	0	3	0	0	0	0	0	0					
Mexico	811	57	2,560	316	526	995	2,390	997	537	993	710	723	667	
Montenegro						4	40	5	0	0	69	2	0	
Montserrat	549	578	674	834	644	299	349	253	128			271	677	
Morocco	5	0	5	0	7	20	13	16	16	16	14	13	28	
Mozambique	0	14	0	0	0	0	0	0	0	0	0	0	0	
Namibia	0	0	0	0	0	0	0	0	0	9	10	0	0	
Nepal			0						0	5	16			
Netherland Antilles					1,377	1,075	2,320	1,044						
Netherlands	1,261	521	618	931	954	1,394	1,511	1,668	1,731	2,088	2,450	2,626	3,632	
New Caledonia	0	0	5	0	0	1	0	2	2	0	0	1	0	
New Zealand	172	347	408	206	426	678	808	766	612	725	317	276	279	
Nicaragua	16	12	8	30	189	1,522	3,229	2,689	581	24	82	7	164	
Niger	0	0	0	0	10	0	0	0	5	0	0	6	0	
Nigeria	353	314	1,037			263	127	249,161	787,574	797,173	852,384	340,903		
Norway	162	35	42	11	13	40	38	450	18	100	56	71	79	
Oman	0	0	0	0	0	0	0	0	0	0	28	0	0	
Pakistan			0	4	79	8	44	136	26	44	134	49	42	
Panama	794	1	1,414		5,016	6,361	8,341	3,570	1,146	430	1,495			
Papua New Guinea	0	0	0	0							106	0		
Paraguay	0	0	0	0	0	0	19	19	20	2	88	22	101	
Peru	0	0	0	8	27	56	220	82	35	826	388	170		
Philippines	70	161	104	1	4	0	0	0	9	0	11	40	23	
Poland	0	16,000	83	123	32	59	2,626	380	274	158	138	68	37,635	
Portugal	40	665	226	19	15	16	6	27	85	21	5,286	68	6	
Republic of Moldova	2	3	13	0	6	0	0	0	0	0	3	8	15	
Romania	20	9	2	7	16	26	27	2	14	10	0	0	2	
Russian Federation	41	4	10	3	33	31	56	25	41	124	145	668	342	
Rwanda	0	0	0	0	0	0	18	0	0	0	0	0	0	
Saint Kitts and Nevis	4,100	4,922	4,761	4,961	5,933	5,497	4,380	5,441	3,787	3,404	2,604			
Saint Lucia	8,589	8,030	9,109	14,639	14,601	26,273	25,671	23,140						
Saint Vincent and the Grenadines	7,547	7,076	7,627	8,932	9,467	9,420	12,695	10,138	11,138	10,532	9,180	8,751		
Saudi Arabia	446	292	327	302	253	4,813	13,741	22,946	0	0	0	0		
Senegal	3	0	0	0	0	0	0	0	0	0	0	0	0	
Serbia					2	14	17	20	1	1	1	29	41	
Serbia and Montenegro	7	52		4										
Seychelles	0	0	0		0	0		1						
Singapore	196	53	0	0	0	0	0	0	0	0	501	224	383	
Slovakia	28	42	48	88	221	324	116	21	12	203	44	439	598	
Slovenia	0	0	5	18,846	86,873	89,099	143,396	26	186	239	179	176	10	
South Africa	62	41	40	32	76	79	75	151	388	294	440	667	509	
Spain	390	1,801	5,217	19,473	46,170	7,647	17	174	5,113	72	1,900	2,246	2,929	
Sri Lanka	12	0	8	2	0	0	1,225	0	0	0	10	0		
Sudan (North + South)	0	0	0	0	0	0		22	0	0	0			
Suriname	4,793			3,814	3,772	2,646	5,552		4,205	4,802	4,606			
Sweden	671	210	1,651	480	82	100	767	52	160	3,158	305	655	47	
Switzerland	2,123	1,748	1,428	237	152	1,247	222	1,099	1,377	1,213	1,486	1,060	357	
Syrian Arab Republic	0	0	0	0	0	0	0	0	2	0				
Taipei, Chinese	258	774	858	1,344	1,031	2,117	2,392	3,283	1,807	3,218	3,507	2,403	3,248	
Tanzania, United Republic of	0	0	0	31	15	0	0	79	0	83	151	192	23	
Thailand	243	438	100	143	67	307	524	429	147	1,465	1,035	4,573	1,750	
Togo	0	0	0	0	0		0	0	0	0	0	0	0	
Tonga	0	0	0					0	0	0	1	0		
Trinidad and Tobago	23,485	30,562	22,349	22,584	28,498	32,312	44,478	36,351	30,057	38,044				
Tunisia	6	0	5	4	0	8	0	114	1	30	145	7	6	
Turkey	61	225	155	599	520	811	1,029	938	363	1,338	3	59	21	
Turks and Caicos Islands	0	0	0	0							0	37		
Uganda	0	0	0	0	0	11	0	0	63	0	0	0	0	
Ukraine	0	0	13	0	146	79	145	175	5	1	19	37	230	
United Arab Emirates					264		363	436						
United Kingdom	52,853	35,648	33,508	34,938	40,545	35,870	36,771	36,421	23,708	30,158	18,120	20,457	15,553	
United States of America	40,876	35,668	45,245	38,265	33,298	35,236	39,776	42,232	33,879	44,365	48,317	56,209	57,546	
Uruguay	8	0	0	5	0	0	39	0	0	145	44	143	135	
Vanuatu						0	0		38	65	14			
Venezuela	1,055	1,066	100	86	4,105	550		25,299	34,593	9,140	7,763	5,046	22,744	
Viet Nam	0	351	23	0	0	0	0	1,034	0	0	0	0		
Yemen				1	0	0	0	0	0	0	0	0		
Zambia	0	0	0	0	0	55	0	0	0	14	55	0	0	
Zimbabwe	0	0		0	0	0	1	1	0	0	0	0	3	
