List of importing markets for a product exported by Mozambique Product: TOTAL All products
"Importers"	"Exported value in 2001"	"Exported value in 2002"	"Exported value in 2003"	"Exported value in 2004"	"Exported value in 2005"	"Exported value in 2006"	"Exported value in 2007"	"Exported value in 2008"	"Exported value in 2009"	"Exported value in 2010"	"Exported value in 2011"	"Exported value in 2012"	"Exported value in 2013"	
Tanzania, United Republic of	181	1,582	1,265	2,229	452	4,522	324	1,142	317	3,043	3,215	1,769	68,548	
Thailand	127	819	2,029	2,375	9,268	3,648	1,750	2,185	1,580	5,116	5,642	2,266	2,802	
Timor-Leste	0	0	0	0	83	0	0	4	2	0	0	62	0	
Togo	0	0	0	229	0	0	0	0	0	0	0	0	0	
Tokelau	0	0	0	0	0	0	0	3,428	0	0	5	0	9	
Tonga	0	0	0	0	0	0	0	0	0	0	0	0	14	
Trinidad and Tobago	0	0	0	0	0	0	0	0	0	0	0	0	57	
Tunisia	0	0	0	0	0	16	0	15	16,794	34	88	0	0	
Turkey	0	338	849	2,101	6,910	7,440	3,760	4,797	12,324	8,133	7,297	16,163	17,445	
Turkmenistan	0	0	0	0	0	75	0	0	0	0	0	0	0	
Turks and Caicos Islands	0	0	0	0	0	339	190	0	0	0	0	0	0	
Tuvalu	0	0	0	0	0	0	0	0	0	0	0	0	0	
Uganda	0	0	267	0	0	61	28	49	39	424	2,145	110	1,549	
Ukraine	0	0	0	218	170	0	608	19,819	4,568	4,444	209	4,952	5,709	
United Arab Emirates	1,110	816	244	737	1,775	3,523	5,422	10,990	8,535	6,506	11,629	8,972	39,468	
United Kingdom	181	2,067	2,224	2,616	8,165	16,309	24,685	10,240	28,722	1,363	198,723	177,194	48,952	
United States Minor Outlying Islands	0	57	39	12	0	0	3	0	65	333	67	141	6,407	
United States of America	6,678	7,875	15,882	10,655	17,761	6,515	2,239	18,167	41,431	16,429	25,672	61,943	143,562	
Uruguay	0	276	0	0	0	0	0	23	0	369	1	0	0	
Uzbekistan	0	0	0	0	0	0	0	0	75	0	9	41	461	
Vanuatu	0	0	0	4	0	0	0	0	0	0	0	0	16,158	
Venezuela	0	0	0	0	0	6	3	3	0	0	6	0	0	
Viet Nam	22	208	329	637	168	1,908	771	331	1,160	4,896	3,787	6,490	10,237	
Western Sahara	0	0	0	489	0	0	0	0	0	0	0	0	0	
Yemen	0	0	0	16	0	0	0	3,150	0	0	10	11	0	
Zambia	107	2,107	896	1,030	1,375	2,116	1,878	5,942	5,682	1,877	2,171	7,729	3,366	
Zimbabwe	37,146	55,840	29,468	33,393	45,977	76,128	73,329	81,347	73,798	72,069	127,273	82,910	74,510	
