List of importing markets for a product exported by Central African Republic Product: TOTAL All products
"Importers"	"Exported value in 2001"	"Exported value in 2002"	"Exported value in 2003"	"Exported value in 2004"	"Exported value in 2005"	"Exported value in 2006"	"Exported value in 2007"	"Exported value in 2008"	"Exported value in 2009"	"Exported value in 2010"	"Exported value in 2011"	"Exported value in 2012"	"Exported value in 2013"	
Czech Republic	0	0	0			0	0	0	0	0	0	0	0	
Democratic Republic of the Congo	288	25	0			17	521	535	139	340	178	0	0	
Denmark	11	1	395			0	993	596	199	63	261	146	90	
Djibouti	0	0	0			0	0	0	56	0	0	0	0	
Dominican Republic	0	0	0			10	0	0	0	0	0	0	0	
Ecuador	0	0	0			0	0	0	0	0	0	0	0	
Egypt	0	0	0			0	0	0	0	15	225	0	0	
Equatorial Guinea	0	0	0			0	0	0	0	0	0	22	0	
Ethiopia	0	0	0			0	0	0	0	0	0	40	0	
Finland	0	0	0			0	0	0	0	0	7	0	0	
France	2,103	1,809	4,326			6,215	9,778	11,402	7,473	14,372	27,343	11,301	5,435	
Free Zones	0	0	0			26,533	23,034	0	0	0	36	0	0	
Gabon	2	0	0			0	9	166	0	54	53	1,071	46	
Gambia	0	0	0			0	0	0	0	0	0	0	0	
Georgia	0	0	0			0	0	0	0	0	0	0	0	
Germany	4,076	4,055	4,685			10,332	10,954	12,552	6,847	8,400	6,659	8,515	7,125	
Ghana	0	0	0			0	0	0	15	26	2,110	0	0	
Gibraltar	0	0	0			79	0	0	0	0	0	0	0	
Greece	0	0	21			0	0	0	4	0	0	0	0	
Guatemala	0	0	0			0	0	0	0	0	0	0	0	
Guinea	0	0	19			0	0	0	0	0	0	0	0	
Honduras	0	0	0			0	0	0	0	0	0	0	0	
Hong Kong, China	657	249	391			4,452	468	687	27	254	126	2,142	0	
Hungary	0	0	0			0	0	0	0	0	0	0	0	
Iceland	0	0	0			752	969	732	0	0	0	0	0	
India	0	80	0			0	47	220	279	125	917	210	12	
Indonesia	0	0	0			0	0	0	0	0	1,603	15	0	
Iran (Islamic Republic of)	0	0	0			0	0	0	0	0	0	0	0	
Ireland	32	32	265			303	0	25	3	0	31	0	0	
Israel	0	0	0			9,262	18,230	6,212	118	6,655	172	41	0	
Italy	745	1,044	695			895	3,943	3,558	1,276	389	1,059	102	27	
Jamaica	0	0	0			0	1	0	0	0	0	0	0	
Japan	546	690	158			436	324	266	92	33	15,626	81	25	
Jordan	0	0	0			0	0	0	0	0	0	0	0	
Kenya	0	0	0			0	0	0	0	13	30	0	0	
Korea, Democratic People's Republic of	22	33	0			0	0	0	56	40	0	0	0	
Korea, Republic of	20	0	0			7	11	0	7	48	72	59	210	
Kuwait	0	0	32			19	0	0	0	0	0	0	0	
LAIA not elsewhere specified	0	0	0			0	0	0	0	0	0	0	0	
Latvia	0	0	0			291	0	0	0	0	0	0	0	
Lebanon	0	0	0			0	0	0	98	0	1,924	87	112	
Lesotho	0	0	0			0	0	0	0	0	0	0	39	
Liberia	0	0	0			0	0	0	0	0	0	0	0	
Libya	50	0	0			0	33	36	0	0	0	0	5	
Lithuania	0	0	0			0	11	0	0	3	0	7	3	
Luxembourg	0	0	0			0	0	0	0	0	57	0	0	
Madagascar	0	0	0			0	0	0	0	0	0	0	0	
Malawi	0	0	0			0	0	0	0	0	0	0	0	
Malaysia	0	0	0			54	580	1,241	65	33	157	18	0	
Mali	0	0	0			0	58	6	0	0	0	0	0	
Malta	0	0	0			0	0	0	0	0	0	0	0	
Mauritania	0	0	1			0	0	0	20	0	0	0	0	
Mauritius	0	39	0			0	0	0	0	0	0	22	0	
Mexico	0	0	0			0	0	0	0	0	0	0	0	
Mongolia	0	0	0			0	0	0	0	0	0	0	0	
Morocco	0	0	23			135	181	67	132	34	214	5	0	
Mozambique	0	0	0			0	0	0	0	14	0	0	0	
Namibia	0	0	0			0	0	0	0	0	1,171	0	0	
Nepal	0	0	0			0	0	0	0	0	0	0	0	
Netherlands	52	183	0			144	835	110	28	27	3,282	53	0	
New Caledonia	0	0	0			0	0	0	0	0	0	0	0	
New Zealand	0	0	0			0	0	0	0	0	0	0	0	
Nicaragua	0	0	9			0	0	0	0	0	0	0	0	
Niger	0	0	0			0	0	0	0	104	0	0	9	
Nigeria	58	24	34			2	25	30	6	0	394	1	0	
Norway	0	0	0			0	0	0	0	0	0	0	0	
Pakistan	0	0	50			0	0	0	0	0	26	0	0	
Panama	0	0	0			0	0	0	0	0	0	0	0	
Peru	0	0	0			0	0	0	0	0	0	0	0	
Philippines	0	0	0			0	0	0	0	0	0	0	0	
Poland	7	3	30			0	0	12	3	11	15	157	5	
Portugal	495	2,347	503			1,282	1,711	1,088	172	72	141	160	6	
Qatar	0	0	0			0	0	0	0	0	0	0	30	
Romania	0	0	0			14	0	0	0	0	0	0	0	
Russian Federation	75	0	0			0	0	0	11	0	0	0	0	
Rwanda	0	0	0			0	0	0	0	0	0	0	0	
Saudi Arabia	56	10	3			70	0	58	2,305	2,235	63	3	0	
Senegal	5	12	0			0	0	0	0	13	734	115	69	
Serbia	0	0	0			0	0	0	0	0	0	0	0	
Sierra Leone	0	0	0			0	0	0	0	0	0	0	0	
Singapore	0	0	0			0	0	0	0	0	56	188	0	
Slovakia	0	0	0			0	0	0	0	0	18	0	0	
Slovenia	0	0	0			0	133	16	0	0	0	0	0	
South Africa	0	26	0			241	579	2,178	216	97	4,313	19	0	
Spain	624	977	830			749	1,244	1,771	887	774	2,789	73	17	
Special categories	0	0	0			0	0	0	0	0	0	0	0	
Sri Lanka	0	0	0			0	0	0	0	0	0	0	0	
St. Pierre and Miquelon	0	0	0			0	0	0	0	0	0	0	0	
Sudan (North + South)	1,340	500	370			10	11	9	10	208	17	48	0	
Suriname	0	0	0			0	0	0	0	0	0	0	0	
Swaziland	0	0	0			0	0	0	0	0	0	0	0	
Sweden	40	0	0			35	0	0	1	0	811	0	0	
Switzerland	900	1,081	864			5,786	11,880	4,088	823	1,113	335	1,061	32	
Syrian Arab Republic	0	0	0			0	0	0	0	0	0	0	0	
Taipei, Chinese	1,388	826	0			0	0	0	5	4	4	97	0	
Tanzania, United Republic of	0	0	0			0	0	0	0	68	0	1,091	0	
Thailand	0	158	0			11	0	11	0	0	7	6	38	
Togo	194	113	14			0	0	3	0	0	654	0	0	
Tunisia	108	212	0			0	0	48	34	36	669	0	0	
Turkey	426	839	504			1,395	0	0	0	0	0	0	0	
Turkmenistan	0	0	0			0	0	0	0	0	0	0	0	
Turks and Caicos Islands	0	0	0			0	2,530	3,210	1,240	771	716	706	202	
Uganda	0	0	0			0	0	0	0	0	4	0	0	
Ukraine	0	0	0			0	0	0	0	374	11	0	2	
United Arab Emirates	0	0	0			0	0	5,355	0	6,045	2,787	11,746	6,088	
United Kingdom	0	752	2,047			354	68	2	331	133	2,976	11	0	
United States Minor Outlying Islands	0	0	0			0	0	0	0	0	0	0	0	
United States of America	158	130	223			316	448	283	807	361	536	109	25	
Uruguay	0	0	0			0	0	0	0	0	0	0	0	
Viet Nam	0	0	0			0	0	0	40	192	193	490	398	
Yemen	0	0	0			0	0	0	0	0	2	0	0	
Zimbabwe	0	0	0			0	0	0	0	0	0	0	0	
