List of importing markets for a product exported by Greenland Product: TOTAL All products
"Importers"	"Exported value in 2001"	"Exported value in 2002"	"Exported value in 2003"	"Exported value in 2004"	"Exported value in 2005"	"Exported value in 2006"	"Exported value in 2007"	"Exported value in 2008"	"Exported value in 2009"	"Exported value in 2010"	"Exported value in 2011"	"Exported value in 2012"	"Exported value in 2013"	
Europe Othr. Nes	0	0	0	0	0	1	0	0	0	0	0	0	0	
Falkland Islands (Malvinas)	0	0	0	0	0	0	0	0	0	0	0	0	0	
Faroe Islands	42	18	0	0	140	580	1,551	1,187	2,896	1,531	7,177	887	0	
Finland	0	0	0	0	26	114	0	0	0	0	0	0	0	
France	0	94	0	2	0	127	0	169	170	0	0	0	0	
French Polynesia	0	0	0	0	0	0	0	0	0	0	0	0	0	
French South Antarctic Territories	0	0	0	0	0	0	0	0	0	0	0	0	0	
Gambia	0	0	0	0	0	0	0	0	0	0	0	0	0	
Georgia	0	0	0	0	0	0	0	0	0	0	0	0	0	
Germany	1,913	4,039	5,116	6,755	6,563	4,236	986	59	935	0	0	0	1,444	
Greece	0	276	138	35	0	62	76	211	0	0	0	0	0	
Greenland	0	0	0	0	0	0	0	0	0	0	0	0	0	
Grenada	0	0	0	0	0	0	0	0	0	0	0	0	0	
Guatemala	0	0	0	0	0	0	0	0	0	0	0	0	0	
Honduras	0	0	0	0	0	0	0	0	0	0	0	0	0	
Hong Kong, China	0	0	0	504	2,711	3,109	0	0	0	0	0	0	0	
Hungary	0	0	0	0	0	0	0	0	0	0	0	0	0	
Iceland	2,168	3,686	3,860	3,799	6,008	6,477	6,605	2,089	3,747	8,518	8,958	9,646	920	
India	0	0	0	0	0	0	0	0	0	123	0	0	0	
Indonesia	0	0	0	0	0	0	0	0	0	0	0	0	0	
Iran (Islamic Republic of)	0	0	0	0	0	0	0	0	0	0	0	0	0	
Ireland	0	0	0	0	0	0	0	0	0	0	0	0	1	
Israel	0	0	0	0	0	0	0	0	0	0	0	0	0	
Italy	0	0	0	2	3	0	0	0	0	0	0	0	85	
Jamaica	0	0	0	0	0	0	0	0	0	0	0	0	0	
Japan	9,415	3,964	4,015	2,246	2,503	818	0	0	156	565	0	0	0	
Jordan	0	0	0	0	0	0	0	0	0	0	0	0	0	
Kenya	0	0	0	0	0	0	0	0	0	0	0	0	0	
Kiribati	0	0	0	0	0	0	0	0	0	0	0	0	0	
Korea, Democratic People's Republic of	0	0	0	0	0	0	0	0	0	0	0	0	0	
Korea, Republic of	0	0	0	0	0	0	0	0	0	0	0	0	7	
Kuwait	0	0	0	0	0	0	0	0	0	0	0	0	0	
Kyrgyzstan	0	0	0	0	0	0	0	0	0	0	0	0	0	
Lao People's Democratic Republic	0	0	0	0	0	0	0	0	0	0	0	0	0	
Latvia	0	0	0	0	0	0	0	0	0	0	0	0	0	
Lebanon	0	0	0	0	0	0	0	0	0	0	0	0	0	
Lithuania	0	0	0	1	0	0	30	0	0	0	0	0	0	
Luxembourg	0	0	0	0	0	0	0	0	0	0	0	0	0	
Macao, China	0	0	0	0	0	0	0	0	0	0	0	0	0	
Macedonia, The Former Yugoslav Republic of	0	0	0	0	0	0	0	0	0	0	0	0	0	
Madagascar	0	0	0	0	0	0	0	0	0	0	0	0	0	
Malawi	0	0	0	0	0	0	0	0	0	0	0	0	0	
Malaysia	0	0	0	0	0	0	0	0	0	0	0	0	0	
Mali	0	0	0	0	0	0	0	0	0	0	0	0	0	
Malta	0	0	0	0	0	0	0	0	0	0	0	0	0	
Marshall Islands	0	0	0	0	0	0	0	0	0	0	0	0	0	
Mauritius	0	0	0	0	0	0	0	0	0	0	0	0	0	
Mexico	0	0	0	0	0	0	0	0	0	0	0	0	0	
Mongolia	0	0	0	0	0	0	0	0	0	0	0	0	0	
Morocco	0	0	0	0	0	0	0	0	0	0	0	0	5,290	
Myanmar	0	0	0	0	0	0	0	0	0	0	0	0	0	
Namibia	0	0	0	0	0	0	0	0	0	0	0	0	0	
Nepal	0	0	0	0	0	0	0	0	0	0	0	0	0	
Netherland Antilles	0	0	0	0	0	0	0	0	0	0	0	0	0	
Netherlands	62	0	0	0	1,798	425	877	1,366	13	715	0	0	2,833	
New Zealand	0	0	0	0	0	0	0	0	0	0	0	0	0	
Nicaragua	0	0	0	0	0	0	0	0	0	0	0	0	0	
Niger	0	0	0	0	0	0	0	0	0	0	0	0	0	
Nigeria	0	0	0	0	0	0	0	0	0	0	0	0	0	
Norway	7,015	2,716	333	523	286	1,234	4,248	14,257	6,122	4,799	1,061	3,046	78	
Oman	0	0	0	0	0	0	0	0	0	0	0	0	0	
Pakistan	0	0	0	0	0	0	0	0	0	0	0	0	0	
Palau	0	0	0	0	0	0	0	0	0	0	0	0	0	
Palestine, State of	0	0	0	0	0	0	0	0	0	0	0	0	0	
Panama	0	0	0	0	0	0	0	0	0	0	0	0	0	
Papua New Guinea	0	0	0	0	0	0	0	0	0	0	0	0	0	
Paraguay	0	0	0	0	0	0	0	0	0	0	0	0	0	
Peru	0	0	0	0	0	0	0	0	0	0	0	0	0	
Philippines	0	0	0	0	0	0	0	0	0	0	0	0	0	
Pitcairn	0	0	0	0	0	0	0	0	0	0	0	0	0	
Poland	0	0	0	0	0	0	30	0	0	0	0	0	0	
Portugal	58	1,032	2,097	35	0	0	94	6,818	13,330	16,205	16,107	14,941	22,289	
Republic of Moldova	0	0	0	0	0	0	0	0	0	0	0	0	0	
Romania	0	0	0	0	0	0	0	0	0	0	0	0	0	
Russian Federation	0	0	0	0	0	0	0	0	0	0	0	0	0	
Saint Helena	0	0	0	0	0	0	0	0	0	0	0	0	0	
Saint Kitts and Nevis	0	0	0	0	0	0	0	0	0	0	0	0	0	
Saint Lucia	0	0	0	0	0	0	0	0	0	0	0	0	0	
Samoa	0	0	0	0	0	0	0	0	0	0	0	0	0	
Sao Tome and Principe	0	0	0	0	0	0	0	0	0	0	0	0	0	
Saudi Arabia	0	0	0	0	0	0	0	0	0	0	0	0	0	
Senegal	0	0	0	0	0	0	0	0	0	0	0	0	0	
Serbia	0	0	0	0	0	0	0	0	0	0	0	0	0	
Seychelles	0	0	0	0	0	0	0	0	0	0	0	0	0	
Ship stores and bunkers	0	0	0	0	0	0	0	0	0	0	0	0	0	
Sierra Leone	0	0	0	0	0	0	0	0	0	0	0	0	0	
Singapore	0	0	0	0	0	0	0	0	0	0	0	0	0	
Slovakia	0	0	0	0	0	0	0	0	0	0	0	0	0	
Slovenia	0	0	0	0	0	0	0	0	0	0	0	0	23	
South Africa	0	0	0	0	0	0	0	0	0	0	0	0	0	
Spain	0	16	0	21,803	24,059	28,853	1,001	1,131	1,069	106	0	107	0	
Sri Lanka	0	0	0	0	0	0	0	0	0	0	0	0	0	
Sudan (North + South)	0	0	0	0	0	0	0	0	0	0	0	0	0	
Suriname	0	0	0	0	0	0	0	0	0	0	0	0	0	
Sweden	0	7	771	0	4	0	0	1,941	2,201	0	0	0	0	
Switzerland	0	0	0	0	0	0	264	0	0	57	4,614	12,301	12,122	
Syrian Arab Republic	0	0	0	0	0	0	0	0	0	0	0	0	0	
Taipei, Chinese	0	15	0	0	0	0	0	0	0	0	0	0	0	
Tajikistan	0	0	0	0	0	0	0	0	0	0	0	0	0	
Tanzania, United Republic of	0	0	0	0	0	0	0	0	0	0	0	0	0	
Thailand	3,376	637	0	203	0	0	0	0	0	0	0	0	0	
Tokelau	0	0	0	0	0	0	0	0	0	0	0	0	0	
Trinidad and Tobago	0	0	0	0	0	0	0	0	0	0	0	0	0	
Tunisia	0	0	0	0	0	0	0	0	0	0	0	0	0	
Turkey	0	0	0	3	0	0	0	0	0	0	0	0	0	
Turkmenistan	0	0	0	0	0	0	0	0	0	0	0	0	0	
Uganda	0	0	0	0	0	0	0	0	0	0	0	0	0	
Ukraine	0	0	0	0	0	0	0	0	0	0	0	0	0	
United Arab Emirates	0	0	0	0	0	0	0	0	0	0	0	0	0	
United Kingdom	1,492	5,310	2,286	3,115	3,588	7,784	5,121	9,938	2,856	1,628	89	0	2	
United States Minor Outlying Islands	0	0	0	0	0	0	0	0	0	0	0	0	0	
United States of America	15,541	11,198	6,806	6,234	4,847	1,242	0	0	0	0	0	0	0	
Uruguay	0	0	0	0	0	0	0	0	0	0	0	0	0	
Uzbekistan	0	0	0	0	0	0	0	0	0	0	0	0	0	
Venezuela	0	0	0	0	0	0	0	0	0	0	0	0	0	
Viet Nam	122	0	0	169	0	0	0	0	0	0	0	0	0	
Yemen	0	0	0	0	0	0	0	0	0	0	0	0	0	
Zambia	0	0	0	0	0	0	0	0	0	0	0	0	0	
Zimbabwe	0	0	0	0	0	0	0	0	0	0	0	0	0	
