List of importing markets for a product exported by Rwanda Product: TOTAL All products
"Importers"	"Exported value in 2001"	"Exported value in 2002"	"Exported value in 2003"	"Exported value in 2004"	"Exported value in 2005"	"Exported value in 2006"	"Exported value in 2007"	"Exported value in 2008"	"Exported value in 2009"	"Exported value in 2010"	"Exported value in 2011"	"Exported value in 2012"	"Exported value in 2013"	
Burundi	570	971	1,241	1,558	2,176	4,024	7,141	6,217	5,384	4,967	7,981	13,336	20,443	
Cabo Verde	0	8	0	0	0	0	0	0	0	0	0	0	0	
Cambodia	0	0	0	0	0	0	0	0	0	0	0	0	1	
Cameroon	9	20	73	10	15	8	45	17	47	50	90	53	7	
Canada	3	23	1	25	467	947	94	541	90	147	166	115	956	
Central African Republic	0	0	0	38	0	0	0	0	78	0	1	0	0	
Chad	0	0	0	1	2	1	27	3	1	0	4	0	0	
Chile	0	0	0	0	0	0	0	0	3	0	10	0	0	
China	203	2	645	189	2,192	2,665	942	5,862	7,668	17,291	14,531	1,857	336	
Cocos (Keeling) Islands	0	0	0	0	0	0	0	1	0	12	0	0	0	
Colombia	389	23	0	0	3	0	4	3	0	0	0	0	19	
Comoros	0	0	0	0	0	0	0	67	0	0	0	0	0	
Congo	36	30	72	13	289	17	158	46	13	30	185	204	185	
Cook Islands	0	0	0	0	20	0	0	0	0	0	0	0	0	
Costa Rica	0	0	0	0	0	0	3	0	0	0	0	0	0	
Côte d'Ivoire	16	21	2	0	7	12	61	4	1	33	31	3	8	
Croatia	0	0	0	0	0	0	0	0	0	0	0	0	0	
Cuba	0	0	0	0	0	1	6	12	3	1	20	1	0	
Cyprus	0	0	0	0	191	1,268	687	0	0	0	0	11	0	
Czech Republic	0	0	5	0	0	10	0	2	82	0	16	0	0	
Democratic Republic of the Congo	1,260	1,403	2,075	1,839	3,766	3,015	10,286	17,493	12,686	17,856	58,488	109,125	134,911	
Denmark	0	30	14	19	8	9	8	69	1	0	4	0	237	
Djibouti	4	24	207	49	2	0	0	409	0	0	1	2	3	
Dominica	0	1	0	0	0	0	0	0	0	0	0	0	0	
Dominican Republic	0	0	0	0	0	0	0	1	0	0	0	0	0	
Ecuador	0	0	0	0	0	0	0	0	0	0	0	0	2	
Egypt	1	0	25	79	1	19	6	0	2	68	54	6	19	
El Salvador	0	0	0	0	0	0	0	0	0	1	0	0	0	
Equatorial Guinea	0	0	0	0	0	0	1	0	0	0	0	0	0	
Eritrea	0	5	0	0	1	0	0	0	0	0	0	0	0	
Estonia	0	0	0	0	0	0	0	0	0	0	177	0	0	
Ethiopia	93	81	212	61	218	295	387	283	43	217	517	2,198	4,206	
Faroe Islands	0	0	0	0	0	0	0	0	0	0	0	0	0	
Fiji	0	0	0	0	2	0	2	0	0	0	36	0	0	
Finland	0	0	0	0	40	0	1	0	19	28	62	171	0	
France	71	87	140	136	612	887	1,205	611	588	132	41,715	2,870	285	
French South Antarctic Territories	0	0	0	1	0	0	0	0	0	0	0	0	0	
Gabon	0	0	0	0	51	0	3	2	0	8	22	153	17	
Gambia	0	0	0	0	1	1	0	0	0	0	0	0	1	
Georgia	0	0	0	0	0	35	1	0	0	12	7	0	0	
Germany	2,493	359	241	776	2,949	938	1,139	7,869	3,312	3,440	2,507	386	153	
Ghana	5	0	0	8	3	0	1	5	358	213	172	24	21	
Gibraltar	0	0	5	0	0	0	0	0	0	0	0	0	0	
Greece	54	173	0	0	0	0	27	0	0	4	25	3	1	
Greenland	0	0	0	0	0	0	0	0	0	0	0	0	0	
Grenada	0	0	0	0	32	0	0	0	0	0	0	303	0	
Guatemala	0	0	0	0	0	0	0	0	0	0	0	0	0	
Guinea	0	8	0	0	1	0	1	0	43	15	120	0	0	
Guinea-Bissau	0	0	0	0	0	0	2	0	0	0	5	0	0	
Guyana	0	0	0	0	0	0	0	0	0	0	0	0	0	
Haiti	0	0	0	0	0	0	0	0	0	0	3,395	1	0	
Honduras	0	33	0	1	0	0	0	0	0	0	0	0	0	
Hong Kong, China	1,301	4,639	327	2,452	13,744	14,697	23,014	25,841	15,965	18,839	13,814	1,401	131	
Hungary	0	0	0	0	0	0	0	0	1	108	18	0	33	
Iceland	0	0	11	3	3	0	0	0	0	0	0	0	3	
India	59	2	0	149	208	665	465	12,952	1,448	438	434	246	226	
Indonesia	0	0	4	0	0	16	0	0	0	0	8	2	0	
Iran (Islamic Republic of)	0	0	0	0	0	0	0	0	0	0	0	0	0	
Ireland	0	0	0	0	1	0	0	5	0	0	0	0	5	
Israel	0	0	46	7	30	66	476	184	184	163	94	6	13	
Italy	199	337	77	140	494	641	1,330	3,688	1,105	2,430	3,027	2,177	2,826	
Jamaica	0	0	0	3	1	0	0	0	0	0	452	1	0	
Japan	23	62	41	11	334	180	58	141	395	2,182	1,050	12	65	
Jordan	0	0	0	0	25	0	0	0	0	0	181	620	0	
Kazakhstan	0	0	0	0	0	0	0	0	0	0	1	0	0	
Kenya	25,206	19,308	20,770	23,702	32,752	29,866	34,299	31,690	83,099	39,033	57,969	94,760	82,896	
Kiribati	0	0	0	0	0	0	0	0	0	0	0	0	0	
Korea, Democratic People's Republic of	0	0	0	29	0	60	0	3	0	0	581	16	16	
Korea, Republic of	0	0	0	19	13	0	0	0	0	24	143	74	399	
Kuwait	0	0	0	2	0	0	0	3	0	0	196	0	0	
Kyrgyzstan	0	0	0	0	0	0	0	0	0	0	0	0	0	
Lao People's Democratic Republic	0	0	0	0	0	0	0	0	0	0	0	0	0	
Latvia	0	0	0	0	0	0	0	0	0	0	0	0	1	
Lebanon	0	0	0	0	0	0	3	0	0	3	0	0	18	
Lesotho	0	0	0	0	0	0	0	0	0	0	0	0	0	
Liberia	0	0	0	0	1	0	0	8	0	2	5	22	3	
Libya	0	0	0	0	0	0	0	0	0	0	0	0	0	
Lithuania	0	0	0	0	0	0	0	0	0	0	0	1	0	
Luxembourg	0	0	0	0	1	26	8	58	56	1,583	1,654	439	0	
Macao, China	0	0	0	0	0	0	0	0	0	0	0	0	0	
Macedonia, The Former Yugoslav Republic of	0	0	0	0	0	0	0	0	0	0	0	0	0	
Madagascar	14	0	0	16	0	0	0	152	7	26	8	2	1	
Malawi	0	16	11	0	0	4	10	6	0	19	44	5	23	
Malaysia	39	387	20	0	180	1,505	313	794	0	0	3,729	407	15	
Maldives	0	0	0	0	0	0	0	0	0	0	0	0	0	
Mali	0	1	4	14	17	0	0	54	63	65	2	23	6	
Malta	0	0	0	0	2	0	0	0	0	0	0	0	0	
Marshall Islands	0	0	0	0	0	0	0	0	0	0	0	0	0	
Mauritania	0	0	0	0	2	0	0	0	0	0	2	0	0	
Mauritius	4	0	0	0	0	0	0	0	0	5	0	1	0	
Mayotte	0	0	0	0	0	0	0	0	0	0	0	0	0	
Mexico	0	0	0	0	0	0	0	0	0	0	0	0	52	
Mongolia	0	0	0	0	0	0	0	0	0	0	0	0	0	
Montserrat	0	0	0	0	0	0	0	0	0	0	0	0	0	
Morocco	1	0	0	84	0	0	0	0	0	4	0	2	0	
Mozambique	1	4	2	90	171	1	0	19	1	0	68	0	1	
Myanmar	0	0	0	0	0	0	0	0	0	0	0	0	8	
Namibia	8	0	0	49	25	1	4	0	0	0	11	3	0	
Nauru	0	0	0	0	0	0	0	0	0	0	0	0	0	
Nepal	0	0	0	0	0	0	0	0	10	0	0	2	0	
Netherland Antilles	0	0	0	0	1	2	0	0	70	0	23	0	0	
Netherlands	1,274	6,533	32	326	784	303	508	865	1,110	348	1,005	1,112	495	
New Caledonia	0	0	0	0	0	0	0	0	0	0	0	0	0	
New Zealand	0	0	0	5	0	57	0	0	0	17	1	0	39	
Nicaragua	0	0	1	0	0	0	0	0	0	0	0	0	0	
Niger	0	0	0	2	4	0	0	4	0	20	0	33	8	
Nigeria	27	3	0	14	4	14	0	0	41	68	8	108	17	
Niue	0	0	0	0	0	0	0	0	0	0	0	0	0	
Norfolk Island	0	0	0	0	0	0	0	0	0	0	0	0	0	
Northern Mariana Islands	0	0	0	0	32	0	0	0	0	0	0	0	0	
Norway	124,628	364	263	224	14	73	0	97	0	106	486	0	0	
Oman	0	0	0	0	846	58	86	98	0	24	18	0	0	
Pakistan	206	1,269	603	454	1,106	83	20	77	8	0	68	0	1	
Palau	0	0	0	0	0	0	0	0	0	0	0	0	0	
Palestine, State of	0	0	0	0	0	0	0	0	0	0	0	0	0	
Panama	0	0	0	0	145	0	9	0	4	55	0	0	0	
Paraguay	0	0	0	0	0	1	0	0	0	0	0	0	0	
Peru	0	0	0	0	0	0	0	0	0	0	0	0	0	
Philippines	0	0	0	0	16	0	0	4	0	99	1	0	1	
Pitcairn	0	0	0	0	0	0	0	0	0	0	0	0	0	
Poland	0	0	0	0	0	1	0	0	0	76	167	0	9	
Portugal	8	0	0	0	1	0	0	0	1	0	45	0	14	
Qatar	0	0	0	0	0	0	0	0	2	0	0	309	143	
Republic of Moldova	0	0	0	0	0	0	0	0	0	0	19	0	0	
Romania	0	0	0	0	88	0	0	0	0	0	0	0	0	
Russian Federation	1,450	12	0	0	0	0	47	0	2	266	0	12	21	
Rwanda	0	0	0	0	0	0	0	0	0	0	0	0	0	
Saint Helena	0	0	0	10	1	190	0	47	0	0	0	0	0	
Saint Kitts and Nevis	0	0	0	0	0	47	0	42	0	0	0	0	0	
Saint Lucia	0	0	0	0	0	0	0	0	0	0	0	0	0	
Saint Vincent and the Grenadines	0	0	0	0	0	0	0	0	0	0	0	0	0	
Samoa	0	0	0	0	92	0	0	0	0	0	0	0	0	
Sao Tome and Principe	0	0	0	0	0	0	0	0	0	0	0	0	0	
Saudi Arabia	34	189	674	319	62	11	1	0	402	61	0	51	0	
Senegal	0	10	1	14	216	2	46	25	182	131	94	9	3	
Serbia	0	0	0	0	0	0	0	0	0	0	0	0	0	
Serbia and Montenegro	696	0	0	0	0	0	0	0	0	0	0	0	0	
Seychelles	0	0	15	0	0	0	0	0	0	0	0	0	0	
Sierra Leone	0	0	0	3	0	1	3	0	0	0	0	10	0	
Singapore	0	288	0	1	0	780	0	2,363	0	6	89	34	5	
Slovakia	0	0	0	0	0	0	0	0	3	0	0	0	4	
Slovenia	0	0	0	0	0	0	0	0	0	0	1,061	0	0	
Solomon Islands	0	0	0	0	0	0	0	0	0	0	0	0	0	
Somalia	0	0	0	0	0	112	0	0	0	0	0	0	0	
South Africa	6,311	534	528	1,045	509	191	4,253	12,016	5,547	3,133	1,064	700	514	
Spain	179	77	11	0	0	3	1	35	382	22	579	118	717	
Sri Lanka	0	0	0	25	0	0	0	0	0	2	0	1	2	
Sudan (North + South)	1	0	0	5	228	227	1,916	1,933	28,076	1,504	10,213	17,073	225	
Suriname	0	0	0	1	0	0	0	0	0	0	0	0	0	
Swaziland	1	1	171	108	606	3,633	5,900	14,375	23,590	11,780	156	48	0	
Sweden	0	5	0	0	33	0	25	28	285	90	322	9	88	
Switzerland	4,473	7,405	850	3,405	10,650	12,674	13,196	7,470	12,238	53,212	70,636	7,611	304	
Syrian Arab Republic	0	0	0	0	0	16	0	0	0	26	0	0	0	
Taipei, Chinese	0	0	0	0	0	0	0	0	0	0	0	0	0	
Tanzania, United Republic of	6,031	1,701	4,081	12,157	239	865	385	1,100	4,054	4,304	1,213	164,773	255,423	
Thailand	0	387	3	163	3	3	338	2,457	1,835	1	5	9	73	
Timor-Leste	0	0	0	0	0	0	0	0	0	0	0	0	0	
Togo	3	18	0	1	0	1	5	1	31	0	0	0	0	
Tokelau	0	0	0	0	35	0	0	0	0	8	0	1	1,741	
Tonga	0	0	0	0	0	0	0	0	0	0	0	6	0	
Trinidad and Tobago	0	0	0	0	0	0	0	0	3	0	0	0	0	
Tunisia	0	0	0	0	5	5	15	5	3	0	37	3	0	
Turkey	0	0	0	0	0	0	0	0	0	0	0	204	1,242	
Turks and Caicos Islands	0	1	0	1	0	0	0	0	0	0	0	1	0	
Tuvalu	0	0	0	0	0	0	0	0	0	0	0	0	0	
Uganda	3,611	1,866	13,705	38,425	1,785	1,859	3,166	6,811	5,579	6,908	6,831	68,354	86,688	
Ukraine	0	0	0	0	0	0	0	7	5	150	5	0	0	
United Arab Emirates	48	153	32	187	31	154	757	1,560	2,199	487	3,250	595	16,495	
United Kingdom	309	949	3,098	7,465	28,676	29,303	34,393	13,366	4,752	10,686	16,806	2,500	1,648	
United States Minor Outlying Islands	0	0	0	101	794	0	1	7	0	5	11	0	54	
United States of America	3,039	1,475	63	503	2,885	5,125	9,390	4,922	3,915	7,443	9,928	6,300	4,471	
Uruguay	0	0	0	0	0	0	0	0	0	0	0	0	0	
Uzbekistan	0	0	0	0	0	0	0	0	0	0	0	0	7	
Vanuatu	0	0	0	0	0	0	0	0	0	0	0	0	0	
Venezuela	0	0	0	2	0	0	0	0	0	0	0	0	0	
Viet Nam	0	0	0	1	0	3	0	0	22	0	737	2	0	
Wallis and Futuna Islands	0	0	0	0	0	0	0	0	0	0	0	0	0	
Yemen	0	0	0	0	0	1	0	0	0	0	0	0	0	
Zambia	0	52	0	18	6	19	0	82	16	333	34	10	8	
Zimbabwe	0	0	12	0	120	0	3	22	8	15	12	3	37	
