List of importing markets for a product exported by Barbados Product: TOTAL All products
"Importers"	"Exported value in 2001"	"Exported value in 2002"	"Exported value in 2003"	"Exported value in 2004"	"Exported value in 2005"	"Exported value in 2006"	"Exported value in 2007"	"Exported value in 2008"	"Exported value in 2009"	"Exported value in 2010"	"Exported value in 2011"	"Exported value in 2012"	"Exported value in 2013"	
Bermuda	904	584	581	1,003	823	872	1,004	495	487	856	705	2,097	962	
Bhutan	0	0	0	0	0	0	0	0	0	0	0	0	1	
Bolivia	0	26	171	0	0	0	0	2	0	0	0	0	0	
Bosnia and Herzegovina	0	0	0	0	0	9	18	6	0	13	18	6	9	
Botswana	0	0	0	0	1	0	0	0	15	0	0	0	0	
Brazil	71	3	95	73	35	351	41	685	318	149	394	1,223	178	
British Indian Ocean Territories	0	0	0	0	2	0	3	0	13	0	0	0	0	
British Virgin Islands	1,798	1,220	2,021	1,722	2,030	2,857	9,676	3,686	3,333	3,573	3,492	3,452	3,429	
Brunei Darussalam	0	0	0	0	0	0	0	0	7	0	4	0	0	
Bulgaria	1	0	3	0	0	0	0	0	2	0	0	6	13	
Burkina Faso	0	0	0	0	0	0	0	0	0	0	0	0	0	
Burundi	0	0	0	0	0	0	0	1	0	0	0	0	0	
Cabo Verde	1	0	0	0	18	0	0	8	3	46	30	11	0	
Cambodia	0	0	0	0	0	0	0	0	2	0	0	0	100	
Cameroon	0	7	0	0	0	0	0	0	5	0	0	0	0	
Canada	7,150	4,512	3,924	5,205	6,508	7,801	8,644	10,340	10,062	8,080	7,544	10,170	11,888	
Cayman Islands	748	691	834	545	3,524	666	671	731	595	681	841	859	875	
Central African Republic	7	0	2	0	0	9	0	11	0	0	0	0	0	
Chad	0	0	0	0	0	0	0	0	0	0	0	0	0	
Chile	27	28	40	17	49	76	63	30	50	29	93	21	88	
China	225	394	485	641	854	1,789	4,687	1,428	1,808	2,463	5,256	6,506	10,297	
Christmas Islands	0	0	0	0	0	0	0	0	0	5	0	0	0	
Cocos (Keeling) Islands	0	0	0	0	0	0	0	0	0	0	0	0	0	
Colombia	9	91	58	97	26	114	968	96	31	172	103	208	112	
Comoros	0	0	11	0	0	2	0	2	0	5	1	0	0	
Congo	0	0	0	0	0	0	0	3	0	0	1	0	0	
Cook Islands	0	0	0	0	0	0	0	0	0	0	0	0	0	
Costa Rica	342	178	57	58	87	104	280	65	261	80	163	73	62	
Côte d'Ivoire	0	7	0	0	0	12	0	0	0	0	0	3	0	
Croatia	0	0	0	0	1	0	1	1	0	0	2	0	0	
Cuba	154	49	41	2	4	7	2	8	24	19	321	117	7	
Cyprus	38	40	8	15	22	9	0	0	0	0	6	0	82	
Czech Republic	106	65	84	16	193	666	464	454	918	447	338	289	312	
Democratic Republic of the Congo	0	0	0	0	0	0	0	0	0	0	0	0	0	
Denmark	343	285	37	92	216	604	18	68	87	189	36	358	108	
Djibouti	0	1	0	0	0	0	0	0	0	5	0	0	0	
Dominica	3,619	4,089	5,250	3,916	5,327	5,157	4,737	5,436	4,660	4,312	4,352	3,890	3,947	
Dominican Republic	1,134	1,483	937	719	1,273	1,500	1,378	1,777	1,082	2,668	2,781	2,014	2,954	
Ecuador	1	3	56	2	18	53	31	0	0	22	14	86	33	
Egypt	0	0	0	0	0	2	2	0	0	0	0	0	0	
El Salvador	0	5	37	44	65	26	45	420	72	63	62	55	131	
Eritrea	0	0	0	0	0	1	0	0	0	0	0	0	0	
Estonia	0	0	0	0	0	0	0	0	0	0	0	0	0	
Ethiopia	0	0	1	0	0	0	0	0	0	0	0	0	9	
Faroe Islands	0	0	0	0	0	0	0	0	0	0	0	0	0	
Fiji	0	0	0	0	0	0	0	0	4	0	0	0	0	
Finland	173	24	10	31	7	25	2	11	1	17	0	1	3	
France	2,465	3,268	2,534	3,465	4,978	2,559	3,901	4,892	4,011	5,189	6,051	5,857	6,411	
French Polynesia	9	0	0	0	11	5	16	5	0	2	4	4	0	
French South Antarctic Territories	0	0	0	0	0	0	0	1	0	0	0	0	0	
Gabon	6	0	3	1	7	2	0	0	0	109	104	16	5	
Gambia	6	13	4	5	9	3	3	2	1	0	1	0	0	
Georgia	21	0	2	0	0	5	0	0	0	0	9	1	1	
Germany	579	1,165	1,153	996	1,484	4,169	3,015	2,226	2,368	2,045	2,401	1,216	2,253	
Ghana	1	1	1	43	0	6	1	14	1	0	1	8	4	
Gibraltar	0	0	0	0	0	1	4	8	0	26	0	0	0	
Greece	22	92	139	362	68	818	741	923	379	223	77	24	23	
Greenland	0	0	0	0	0	0	0	0	0	0	0	0	0	
Grenada	7,375	6,657	7,384	7,175	12,252	8,793	9,529	11,270	11,662	12,385	9,550	9,048	10,399	
Guatemala	78	33	50	19	13	18	41	18	12	16	112	105	158	
Guinea	2	10	0	0	0	0	0	9	1	0	0	33	14	
Guinea-Bissau	0	0	0	0	0	0	0	0	0	0	0	0	0	
Guyana	6,351	8,524	6,191	6,980	6,239	6,471	9,181	13,729	13,094	14,855	14,036	15,282	21,439	
Haiti	513	396	436	565	889	1,250	841	493	3,856	649	709	526	680	
Honduras	82	7	0	0	1	34	12	29	98	420	132	36	115	
Hong Kong, China	126	136	28	342	877	546	547	760	753	780	358	509	245	
Hungary	147	13	31	65	0	7	7	41	37	19	29	30	26	
Iceland	0	4	5	17	0	0	0	0	0	0	0	0	0	
India	10	14	24	44	51	96	43	145	3,566	842	925	752	147	
Indonesia	31	9	0	1	0	2	83	133	7	56	252	252	2	
Iran (Islamic Republic of)	103	0	0	0	0	0	0	5	2	20	5	0	0	
Ireland	348	26	46	125	102	151	326	81	36	73	53	27	50	
Israel	4	6	36	55	39	42	2	96	41	100	7	167	115	
Italy	2,028	1,704	877	242	831	1,273	542	897	1,428	1,355	863	992	666	
Jamaica	20,138	15,043	15,395	12,324	20,811	21,093	16,656	17,765	17,349	17,681	18,578	19,626	20,716	
Japan	207	127	122	47	67	247	27	35	82	136	4	46	131	
Jordan	0	0	0	0	0	0	0	0	0	0	0	0	0	
Kazakhstan	1,000	2	0	0	0	0	0	0	0	0	0	0	0	
Kenya	5	0	0	0	4	5	0	1	0	6	0	0	0	
Kiribati	0	0	0	0	0	0	0	0	0	0	0	0	0	
Korea, Democratic People's Republic of	0	0	0	0	0	1	62	25	0	0	0	14	4	
Korea, Republic of	55	60	40	8	35	16	97	461	15	167	45	110	169	
Kuwait	0	0	0	0	0	0	0	0	0	0	0	10	0	
Kyrgyzstan	0	0	0	0	0	0	0	2	1	13	2	0	0	
Lao People's Democratic Republic	0	0	0	0	0	0	0	0	0	0	0	6	0	
Latvia	0	0	0	0	0	0	0	2	0	0	1	0	0	
Lebanon	0	0	0	0	7	3	0	1	9	8	3	0	0	
Lesotho	0	0	0	0	0	0	5	0	0	5	0	0	1	
Liberia	41	0	0	0	0	27	0	0	0	0	0	0	0	
Libya	0	0	0	0	0	0	0	0	0	0	0	0	11	
Lithuania	0	0	0	0	0	0	0	0	42	0	3	0	0	
Luxembourg	7	34	2	0	0	3	6	0	0	1	112	10	0	
Macao, China	1	0	0	0	0	0	0	0	0	35	0	0	0	
Macedonia, The Former Yugoslav Republic of	1,071	0	958	730	0	0	0	0	0	0	0	0	0	
Madagascar	0	0	0	0	3	0	0	0	0	0	0	0	0	
Malawi	0	0	0	0	1	0	0	0	0	0	0	0	0	
Malaysia	2	7	5	13	30	147	85	557	167	276	369	229	370	
Maldives	0	0	1	0	0	0	0	0	0	0	0	0	0	
Mali	10	0	2	0	0	0	0	0	0	0	0	0	0	
Malta	8	10	1	0	0	24	25	0	1	0	0	0	11	
Marshall Islands	0	0	0	0	0	0	0	0	0	0	0	0	0	
Mauritania	7	0	0	0	0	0	1	0	0	0	0	0	0	
Mauritius	0	0	0	0	0	3	30	7	1	3	0	0	8	
Mexico	384	41	530	86	82	298	445	781	314	564	336	1,605	455	
Micronesia (Federated States of)	0	1	0	14	0	0	0	0	0	0	0	0	0	
Mongolia	5	0	0	0	0	1	25	11	0	0	23	0	0	
Montenegro	0	0	0	0	0	0	0	0	0	0	0	0	0	
Montserrat	507	561	581	707	558	479	279	381	267	206	238	189	267	
Morocco	0	30	5	0	0	5	0	0	0	3	5	0	0	
Mozambique	0	0	0	0	0	0	0	0	0	5	0	0	0	
Myanmar	0	0	0	0	0	0	0	0	1	0	0	0	0	
Namibia	54	0	47	0	19	52	7	37	3	97	2	134	21	
Nauru	0	0	0	0	0	0	0	0	0	0	0	0	0	
Nepal	0	0	0	0	0	0	0	0	0	0	0	0	0	
Netherland Antilles	1,466	2,305	1,579	1,261	3,059	3,799	4,753	15,552	13,327	7,491	9,296	17,465	10,345	
Netherlands	2,452	972	902	2,169	1,538	1,219	1,080	1,528	773	1,039	736	1,200	2,069	
New Caledonia	0	2	0	0	0	1	0	0	0	0	0	0	0	
New Zealand	923	478	442	22	21	133	52	16	27	86	30	11	11	
Nicaragua	0	0	0	20	109	230	409	247	171	114	305	569	1,316	
Niger	22	0	0	0	0	0	0	0	0	0	0	0	0	
Nigeria	18	107	0	5	2	7	35	5	7	3	0	1	1	
Norfolk Island	0	0	0	0	0	0	0	0	0	0	0	0	0	
Northern Mariana Islands	0	0	0	1	0	0	0	0	0	0	0	0	0	
Norway	88	82	16	18	82	20	3	33	2	0	6	1	14	
Oman	0	0	0	0	0	12	0	0	0	0	0	0	0	
Pakistan	0	13	1	3	5	12	41	45	12	18	55	72	107	
Panama	183	1,152	1,033	399	778	662	537	177	577	466	1,371	1,128	1,303	
Papua New Guinea	3	0	0	0	0	0	0	0	0	0	20	0	0	
Paraguay	0	0	46	0	0	44	47	44	45	235	180	95	94	
Peru	3	0	9	29	2	17	29	12	2	0	24	11	0	
Philippines	166	12	10	5	2	36	5	3	2	8	17	40	38	
Poland	0	0	2	0	16	20	96	265	180	89	65	16	0	
Portugal	155	592	456	9	138	73	8	148	56	6	1	18	7,403	
Qatar	0	0	0	2	0	0	0	0	0	0	0	1	0	
Republic of Moldova	9	2	0	0	0	20	0	0	0	0	0	0	0	
Romania	0	2	0	4	8	0	0	2	11	10	0	0	0	
Russian Federation	14	0	3	0	0	6	0	13	0	56	22	22	2	
Rwanda	7	0	0	0	0	0	0	0	50	0	0	0	0	
Saint Helena	378	104	42	7	69	37	0	0	3	0	0	0	0	
Saint Kitts and Nevis	4,554	5,456	5,327	5,622	7,598	7,728	5,272	8,043	5,586	5,955	4,484	4,499	5,725	
Saint Lucia	13,804	11,420	11,707	13,043	22,135	22,658	20,703	24,702	25,245	18,156	18,969	19,491	20,058	
Saint Vincent and the Grenadines	9,140	9,074	9,233	9,682	11,898	14,034	13,366	15,057	14,137	12,513	13,258	11,730	11,745	
Samoa	0	0	0	0	0	0	3	0	0	0	0	0	0	
Sao Tome and Principe	83	0	114	0	0	0	0	2	0	0	0	1	20	
Saudi Arabia	45	4	1,389	7	9	27	3	4	10	161	6	24	1	
Senegal	3	50	52	0	0	0	0	0	0	0	0	0	36	
Serbia	0	0	0	0	0	2	0	0	0	0	0	0	0	
Serbia and Montenegro	0	0	0	1	2	0	0	0	0	0	0	0	0	
Seychelles	0	0	0	0	37	1	1	3	0	0	0	2	0	
Ship stores and bunkers	43,478	0	52,989	0	94,770	114,019	0	89,261	0	0	130,949	0	0	
Sierra Leone	0	1	11	13	47	125	0	1	7	1	0	0	4	
Singapore	158	37	22	16	551	1,112	448	565	40	466	75	12	6	
Slovakia	0	0	0	0	2	155	449	225	458	320	323	228	666	
Slovenia	39	0	0	1	0	33	0	0	0	0	0	9	4	
Solomon Islands	0	0	0	0	0	0	0	0	0	0	0	0	0	
Somalia	0	0	0	0	0	0	0	0	0	0	0	0	0	
South Africa	1	42	76	219	55	82	356	76	297	244	26	97	62	
Spain	276	2,889	867	1,230	3,045	646	197	126	205	37	952	3,310	1,946	
Sri Lanka	0	0	2	0	27	20	36	22	5	2	10	8	0	
Sudan (North + South)	10	5	0	0	0	0	0	0	0	0	0	3	2	
Suriname	4,673	5,309	3,238	3,405	3,343	2,315	4,925	4,443	2,210	5,392	14,349	3,595	5,731	
Swaziland	197	0	189	0	0	47	1	0	4	0	0	0	0	
Sweden	635	401	2,431	225	36	146	19	158	211	257	310	651	196	
Switzerland	1,219	1,188	873	124	937	3,987	2,091	8,318	1,266	943	102	10,149	662	
Syrian Arab Republic	0	0	0	0	0	0	0	0	3	0	0	0	0	
Taipei, Chinese	204	570	652	925	708	1,536	1,108	1,031	543	992	720	744	1,303	
Tajikistan	0	0	0	0	0	0	0	0	0	0	0	0	0	
Tanzania, United Republic of	0	0	0	2	25	0	1	0	0	0	0	0	45	
Thailand	327	20	5	1	2	33	0	149	7	501	234	753	543	
Togo	0	4	0	0	7	0	0	0	0	0	0	0	0	
Tokelau	0	0	7	0	0	114	104	0	0	0	0	0	0	
Tonga	0	0	0	0	0	3	0	0	0	0	0	2	0	
Trinidad and Tobago	28,629	23,690	28,359	27,854	39,088	48,702	87,256	43,029	32,210	26,483	86,045	64,975	53,932	
Tunisia	25	20	33	5	19	42	28	37	36	60	120	25	5	
Turkey	18	254	63	56	436	1,334	670	535	298	62	3	435	996	
Turkmenistan	0	0	0	0	0	0	0	0	0	0	0	0	0	
Turks and Caicos Islands	217	165	434	163	1,372	652	355	384	160	196	173	186	136	
Tuvalu	0	0	0	0	0	0	0	0	0	0	0	0	0	
Uganda	0	0	0	0	0	0	0	104	0	0	4	0	0	
Ukraine	8	1	0	30	31	0	0	13	0	0	0	0	31	
United Arab Emirates	0	0	54	48	216	401	503	1,294	645	0	439	673	899	
United Kingdom	30,321	25,692	27,485	29,830	31,761	33,025	28,579	41,156	32,817	52,639	55,035	31,253	8,462	
United States Minor Outlying Islands	0	0	0	1	0	5	1	5	0	10	15	0	0	
United States of America	38,814	35,578	36,107	38,997	48,495	88,613	44,644	95,540	90,016	78,184	70,530	149,099	84,952	
Uruguay	0	0	0	0	0	1	11	71	30	149	28	253	27	
Uzbekistan	0	0	0	0	0	12	3	0	0	0	0	0	0	
Vanuatu	1	0	0	0	0	0	0	5	4	46	6	0	0	
Venezuela	1,215	830	20	38	192	49	197	558	440	460	328	309	266	
Viet Nam	0	0	0	0	0	69	6	927	620	196	63	185	14	
Western Sahara	0	0	0	0	0	0	0	0	0	1	0	0	0	
Yemen	0	0	0	0	0	0	0	0	4	0	6	2	0	
Zambia	0	0	0	0	0	2	0	1	0	0	0	0	0	
Zimbabwe	9	0	0	0	0	0	5	0	3	0	49	0	41	
