List of importing markets for a product exported by Republic of Moldova Product: TOTAL All products
"Importers"	"Exported value in 2001"	"Exported value in 2002"	"Exported value in 2003"	"Exported value in 2004"	"Exported value in 2005"	"Exported value in 2006"	"Exported value in 2007"	"Exported value in 2008"	"Exported value in 2009"	"Exported value in 2010"	"Exported value in 2011"	"Exported value in 2012"	"Exported value in 2013"	
Sudan (North + South)	0	0	0	5	137	1,723	10,850	4,020	411	43	53	371	468	
Suriname	0	0	0	0	9	0	0	0	0	0	0	0	0	
Swaziland	0	17	0	0	281	87	81	337	0	1,729	0	0	1,441	
Sweden	87	517	37	362	444	183	759	8,748	2,855	768	727	2,011	2,039	
Switzerland	857	1,714	1,983	1,102	7,384	14,229	22,579	39,696	21,599	17,443	7,954	5,114	47,801	
Syrian Arab Republic	1,030	1,554	2,783	3,618	4,841	4,309	2,585	3,901	6,070	10,695	9,285	934	636	
Taipei, Chinese	0	0	2	2,585	3	57	63	128	142	163	233	407	1,699	
Tajikistan	0	1	0	0	154	225	789	220	407	744	1,185	947	1,927	
Tanzania, United Republic of	0	0	0	0	0	0	0	0	0	0	93	0	21	
Thailand	0	0	0	69	18	14	16	10	10	7	14	1	258	
Timor-Leste	0	0	0	0	0	0	0	0	0	0	0	0	0	
Togo	0	0	0	0	0	0	0	453	0	0	0	32	0	
Tokelau	0	0	0	0	0	0	0	0	0	0	0	0	0	
Tonga	0	0	0	0	0	0	0	0	0	0	0	0	0	
Trinidad and Tobago	0	0	0	0	10	0	0	0	0	0	0	0	0	
Tunisia	36	0	0	0	0	0	0	0	322	0	0	92	22	
Turkey	2,259	4,123	7,237	12,263	24,663	28,467	32,086	33,443	31,764	67,457	73,377	56,051	127,150	
Turkmenistan	2,737	909	1,457	549	540	359	1,658	493	721	1,017	1,226	830	975	
Turks and Caicos Islands	0	0	0	0	0	0	0	0	75	0	0	0	0	
Tuvalu	0	0	0	0	0	0	0	0	0	0	0	0	0	
Uganda	0	0	0	0	13	53	77	203	0	11	0	0	0	
Ukraine	57,175	61,370	56,157	64,752	99,909	128,784	167,879	142,815	81,303	91,587	152,998	122,408	141,139	
United Arab Emirates	3	0	28	1,773	2,225	12	1,375	0	218	244	375	1,690	1,029	
United Kingdom	5,619	5,310	5,611	10,016	11,137	27,335	34,120	52,263	60,310	82,107	101,734	83,890	105,580	
United States Minor Outlying Islands	0	0	0	0	10	0	0	0	0	0	0	0	0	
United States of America	25,654	34,947	33,647	42,701	37,486	16,225	15,167	15,102	17,094	22,008	24,903	29,992	25,269	
Uruguay	0	0	0	0	4	0	22	23	0	0	0	73	29	
Uzbekistan	1,686	661	1,754	2,407	1,891	2,797	3,691	8,096	6,592	4,449	5,767	8,190	7,603	
Vanuatu	0	0	0	0	0	0	0	0	0	0	0	0	0	
Venezuela	0	0	11	0	12	0	0	0	0	0	0	2	1	
Viet Nam	153	45	55	225	101	36	78	27	66	451	196	508	3,423	
Wallis and Futuna Islands	0	0	0	0	0	0	0	0	0	0	0	0	0	
Western Sahara	0	0	0	0	0	0	0	0	0	0	0	0	0	
Yemen	11	8	0	0	0	0	0	0	0	0	0	0	14	
Zambia	0	0	0	0	0	0	0	0	0	0	0	0	0	
Zimbabwe	0	0	0	0	0	0	0	1,413	0	0	0	0	0	
