List of importing markets for a product exported by Cabo Verde Product: TOTAL All products
"Importers"	"Exported value in 2001"	"Exported value in 2002"	"Exported value in 2003"	"Exported value in 2004"	"Exported value in 2005"	"Exported value in 2006"	"Exported value in 2007"	"Exported value in 2008"	"Exported value in 2009"	"Exported value in 2010"	"Exported value in 2011"	"Exported value in 2012"	"Exported value in 2013"	
Costa Rica	0	0	0	0	0	0	0		0	0	0	0	0	
Côte d'Ivoire	0	0	0	0	11,908	29,103	35,187		0	0	0	0	0	
Croatia	0	0	0	0	0	0	0		0	0	0	0	0	
Cuba	0	0	0	0	3	0	0		0	0	0	0	0	
Cyprus	0	0	0	10	0	0	0		0	0	0	0	0	
Czech Republic	0	0	0	0	8	199	619		0	0	0	0	0	
Democratic Republic of the Congo	0	0	0	0	0	0	0		0	0	0	0	0	
Denmark	0	0	0	5	33	51	140		0	0	0	0	1	
Dominica	0	0	0	0	0	0	0		0	0	0	0	0	
Dominican Republic	0	0	0	0	0	0	0		0	0	0	0	0	
Ecuador	0	0	0	0	0	0	0		0	0	0	0	0	
Egypt	0	0	0	0	0	0	0		0	0	0	0	14	
El Salvador	0	0	0	0	0	1,316	738		0	0	2,435	2,553	2,328	
Equatorial Guinea	0	0	0	0	0	52	0		0	0	0	11	0	
Estonia	0	0	0	0	0	0	0		0	0	0	0	0	
Ethiopia	0	0	0	0	0	0	0		0	0	0	0	0	
Faroe Islands	0	0	0	0	0	0	0		0	0	0	0	0	
Finland	0	0	0	0	0	15	0		0	0	0	0	0	
France	19	20	9	13	358	2,049	4,703		958	275	2,285	26	2,364	
French Polynesia	0	0	0	0	0	0	0		0	0	0	0	0	
Gabon	0	0	0	0	81	1,151	0		0	0	0	0	0	
Gambia	0	0	0	0	0	0	37		0	0	0	5	0	
Georgia	0	0	0	0	0	0	0		0	0	0	0	0	
Germany	60	248	129	22	6,978	3,837	4,253		13	0	5,803	0	108	
Ghana	0	0	0	0	0	0	0		0	0	0	21	63	
Gibraltar	0	0	0	0	0	0	0		0	0	0	0	0	
Greece	0	0	0	0	395	4	9		0	0	0	0	0	
Greenland	0	0	0	0	0	0	0		0	0	0	0	0	
Grenada	0	0	0	0	0	0	0		0	0	0	0	0	
Guatemala	0	0	0	0	0	0	0		0	0	0	0	0	
Guinea	0	17	12	63	72	859	23		12	0	0	0	0	
Guinea-Bissau	0	0	0	17	0	0	17		0	163	127	66	9	
Honduras	0	0	0	0	0	0	0		0	0	0	0	0	
Hong Kong, China	0	0	0	0	0	0	0		0	0	21	0	0	
Hungary	0	0	0	0	0	0	0		0	0	0	0	0	
Iceland	0	0	0	0	0	0	0		0	0	0	0	0	
India	0	0	0	4	4	6	2		121	272	247	0	63	
Indonesia	0	0	0	0	0	0	0		0	0	0	0	0	
Iran (Islamic Republic of)	0	0	0	0	0	0	0		0	0	0	0	0	
Ireland	0	0	108	0	0	0	0		0	0	0	0	0	
Israel	0	0	0	0	0	0	0		0	0	0	0	0	
Italy	0	0	0	0	2,597	4,786	3,528		12	0	0	29	3,757	
Jamaica	0	0	0	0	0	0	0		0	0	0	0	0	
Japan	0	0	16	0	120	108	53		0	0	0	0	0	
Jordan	0	0	0	0	0	0	0		0	0	0	0	0	
Kenya	0	0	0	0	0	0	0		0	0	3	0	0	
Kiribati	0	0	0	0	0	0	0		0	0	0	0	0	
Korea, Democratic People's Republic of	0	0	0	0	0	0	0		0	0	0	0	0	
Korea, Republic of	0	0	0	0	0	0	4		0	0	0	0	0	
Kuwait	0	0	0	0	0	0	0		0	0	0	0	0	
Lao People's Democratic Republic	0	0	0	0	0	0	0		0	0	0	0	0	
Lebanon	0	0	0	0	0	0	0		0	0	0	0	13	
Liberia	0	0	0	0	789	5	0		0	0	0	0	0	
Libya	0	0	0	0	2,643	0	0		0	0	194	247	539	
Lithuania	0	0	0	0	0	0	0		0	0	0	0	0	
Luxembourg	1	0	0	0	0	38	0		0	0	0	0	4	
Macao, China	0	0	0	0	0	0	0		0	0	0	0	0	
Macedonia, The Former Yugoslav Republic of	0	0	0	0	0	0	0		0	0	0	0	0	
Madagascar	0	0	0	0	0	0	0		0	0	0	0	0	
Malawi	0	0	0	0	0	0	0		0	0	0	0	0	
Malaysia	0	0	0	0	0	0	0		0	0	69	0	0	
Mali	0	0	0	0	3	0	0		0	0	0	0	0	
Malta	0	0	0	0	1,110	0	0		0	0	0	0	0	
Marshall Islands	0	0	0	0	0	0	0		0	0	0	0	0	
Mauritania	57	153	83	0	0	0	0		0	0	0	0	0	
Mauritius	0	0	0	0	0	0	0		0	0	0	0	0	
Mexico	0	0	0	0	0	0	0		0	0	0	0	570	
Morocco	0	0	0	0	2,783	1,852	1,379		0	0	0	0	0	
Mozambique	0	288	0	0	33	78	7		0	0	0	0	0	
Myanmar	0	0	0	0	0	0	0		0	0	0	0	0	
Namibia	0	0	0	0	0	0	0		0	0	0	0	0	
Nauru	0	0	0	0	0	0	0		0	0	0	0	0	
Nepal	0	0	0	0	0	0	0		0	0	0	0	0	
Netherland Antilles	0	0	0	0	0	0	0		0	0	0	0	0	
Netherlands	38	12	37	23	9,239	13,000	17,430		213	124	115	87	145	
New Caledonia	0	0	0	0	0	0	0		0	0	0	0	0	
New Zealand	0	0	0	0	0	0	0		0	0	0	0	0	
Niger	0	0	0	0	2	0	0		0	0	0	0	0	
Nigeria	0	0	0	0	0	0	0		0	0	0	0	0	
Norfolk Island	0	0	0	0	0	0	1		0	0	0	0	0	
Norway	0	0	0	0	1	3	0		0	0	0	0	0	
Oman	0	0	0	0	0	0	0		0	0	0	0	0	
Pakistan	0	0	0	0	0	2	0		0	0	0	0	0	
Panama	0	0	0	0	0	0	0		0	0	0	0	0	
Papua New Guinea	0	0	0	0	0	0	0		0	0	0	0	0	
Paraguay	0	0	0	0	0	0	0		0	0	0	0	0	
Peru	0	0	0	0	0	1	18		0	0	0	0	0	
Philippines	0	0	0	0	0	0	0		0	0	0	0	0	
Pitcairn	0	0	0	0	0	0	0		0	0	0	0	0	
Poland	0	0	0	0	0	0	0		0	0	0	0	0	
Portugal	7,713	8,055	9,245	12,188	20,490	19,288	24,820		13,423	11,585	10,798	8,394	11,407	
Qatar	0	0	0	0	0	0	0		0	0	0	0	0	
Romania	0	0	0	0	18	53	0		0	0	0	0	0	
Russian Federation	0	0	0	0	2	534	0		0	0	0	0	0	
Saint Helena	0	0	0	0	0	0	0		0	0	0	0	0	
Saint Lucia	0	0	0	0	0	0	0		0	0	0	0	0	
Saint Vincent and the Grenadines	0	0	0	0	0	0	0		0	0	0	0	0	
Sao Tome and Principe	7	0	0	0	3	0	0		0	0	352	274	2	
Saudi Arabia	0	0	0	0	4,636	505	62		0	0	0	0	0	
Senegal	82	127	42	36	8,650	2,958	748		9	3	29	0	75	
Serbia	0	0	0	0	0	0	0		0	0	0	0	0	
Serbia and Montenegro	0	0	0	0	0	0	0		0	0	0	0	0	
Seychelles	0	0	0	0	0	0	0		0	0	0	0	0	
Ship stores and bunkers	0	0	0	0	0	0	0		0	0	0	0	0	
Sierra Leone	0	0	0	0	0	0	0		0	0	0	0	0	
Singapore	0	0	0	0	42	2	2		98	53	78	0	14	
Slovakia	0	0	0	0	0	0	0		0	0	0	0	0	
Slovenia	0	0	0	0	0	0	0		0	0	0	0	0	
South Africa	0	0	0	0	428	746	46		0	0	0	0	0	
Spain	24	87	0	53	7,289	9,587	10,527		19,489	31,819	45,864	40,139	46,164	
Sri Lanka	0	0	0	0	6	0	0		0	0	0	0	0	
Swaziland	0	0	0	0	0	0	0		0	0	0	0	0	
Sweden	0	0	0	0	0	2,417	908		0	0	0	2	1	
Switzerland	0	0	0	0	2	0	0		0	0	0	0	0	
Syrian Arab Republic	0	0	0	0	0	0	0		0	0	0	0	0	
Taipei, Chinese	0	62	0	0	152	0	0		0	0	0	0	0	
Tanzania, United Republic of	0	0	0	0	0	0	0		0	0	0	0	0	
Thailand	0	0	0	0	0	0	0		0	0	0	0	0	
Timor-Leste	0	0	0	0	1	0	0		0	0	0	0	0	
Togo	0	0	0	0	0	0	0		0	0	0	2	0	
Trinidad and Tobago	0	0	0	0	0	0	0		0	0	0	0	0	
Tunisia	0	0	0	0	0	0	1		0	0	0	0	0	
Turkey	0	0	0	0	0	11	12		0	0	0	0	0	
Turks and Caicos Islands	0	0	0	0	0	0	0		0	0	0	0	0	
Uganda	0	0	0	0	0	0	0		0	0	0	0	0	
Ukraine	0	0	0	0	0	0	0		0	0	0	0	0	
United Arab Emirates	0	0	0	0	0	0	861		0	0	89	0	57	
United Kingdom	7	0	0	0	1,934	10,159	2,145		0	0	0	0	5	
United States Minor Outlying Islands	0	0	0	0	0	0	0		0	0	0	0	0	
United States of America	1,727	1,469	2,657	2,683	5,328	661	169		234	708	345	676	744	
Uruguay	0	0	0	0	0	67	0		0	0	0	0	0	
Venezuela	0	0	0	0	0	0	0		0	0	0	0	0	
Viet Nam	0	0	0	0	0	0	0		0	0	0	18	0	
Western Sahara	0	0	0	0	0	0	0		0	0	0	0	0	
Yemen	0	0	0	0	0	0	0		0	0	0	0	0	
Zambia	0	0	0	0	0	0	0		0	0	0	0	0	
Zimbabwe	0	0	0	0	0	0	0		0	0	0	0	0	
