List of importing markets for a product exported by Liberia (Mirror) Product: TOTAL All products
"Importers"	"Exported value in 2001"	"Exported value in 2002"	"Exported value in 2003"	"Exported value in 2004"	"Exported value in 2005"	"Exported value in 2006"	"Exported value in 2007"	"Exported value in 2008"	"Exported value in 2009"	"Exported value in 2010"	"Exported value in 2011"	"Exported value in 2012"	"Exported value in 2013"	
Kazakhstan	0	0	0	40	48	0	2	7	2	16	1	18	0	
Kenya	0	0	0	0	166	64	69	18,343	18	46	46			
Korea, Republic of	9,171	1,170	5,332	26,371	7,609	53,751	599	21,590	719	410	1,275	1,180	6,483	
Kuwait	0	65	153	7		2	83	3,811						
Kyrgyzstan	0	0	0	0	0	0	0	0	1	0	0	0		
Latvia	3	0	140	163	0	0	10	6	1	3	1	0	0	
Lebanon	79	412	422	11	7	0	72	176	612	1,148	2,337	1,896	3	
Libya							0	0	0	0				
Lithuania	130	17,027	20	5,387	4,626	1,515	0	521	0	0	0	0	1	
Luxembourg	0	0	0	0	0	0	0	214	922	0	3,606	1,733	4,865	
Macao, China	0	0	0	0	0	0	0	0	0	0		5		
Macedonia, The Former Yugoslav Republic of	0	0	0	0	1	0	0		174	58	139	4	5	
Madagascar	42	0	360	41	5	0	0	0	0	0	0	0	318	
Malawi	0	0	0	3	25	53	15	25	5	3	0	0	13	
Malaysia	1,478	75	737	92	59,304	11,493	305,240	9,416	35,038	12,156	27,066	38,753	17,345	
Maldives	0	0	0	0	0	0	0	0	0	0	0	12	0	
Mali	0	0	0	0	0	0	0	0		7	0	0		
Malta	0	0	0	0	0	32	0	31	0	21,966	0	0	0	
Mauritania	0	0	0	0	0		0	0	0	2	0	595		
Mauritius	0	0	633	0	0	0	1	29	0	0	246	322	66	
Mayotte	0	0	0	0	0	0	0	0	2					
Mexico	65	106	0	0	440	2,159	752	822	367	393	843	779	401	
Montenegro						0	0	0	1	0	0	0	33	
Morocco	1,473	1,658	1,215	541	1,905	2,091	0	0	0	0	4	25	0	
Mozambique	0	0	0	0	0	0	0	8	0	35,974	0	147	349	
Namibia	0	0	0	0	370	0	20	10	5	2	1,475	0	3	
Nepal			0						0	66	0			
Netherland Antilles					4	10	1	25						
Netherlands	3,673	1,892	2,587	5,768	5,860	886	335	2,299	4,119	27,784	2,473	18,964	22,439	
New Caledonia	40	7	16	13	0	2	0	5	7	0	6	21	15	
New Zealand	1	0	0	22	41	0	66	71	23	16	4	3	0	
Nicaragua	0	13	0	0	0	0	0	1	0	0	0	0	0	
Niger	0	16	6	51	0	0	10	0	0	0	0	0	0	
Nigeria	42	524	773			7,257	168	5,307	10	31	2,105	129		
Norway	57,574	50,580	6,901	26,801	44	18,171	57,101	89	64,676	25,252	21,335	3,997	38	
Oman	0	0	879	0	0	0	0	0	0	7	0	3	0	
Pakistan			47	0	1,410	843	385	15	5	74	39,734	2,952	43	
Palestine, State of							0	0	8	0	0	0		
Panama	0	0	0		0	0	0	0	0	0	296			
Papua New Guinea	0	0	1	0							0	25		
Paraguay	0	0	0	0	0	0	0	0	0	0	0	0	0	
Peru	6	1	0	0	0	0	0	0	0	7	0	0		
Philippines	0	10	35	0	9	126	2	8,167	10	11	3	4,615	79	
Poland	94,171	80,122	112,691	143,296	99,164	198,328	205,457	134,647	348,004	223,689	89,008	154,490	393,450	
Portugal	1,765	593	850	158	52	238	29	99	23	117	252	1,367	356	
Qatar	0	0	4	0	2	0	194	0	81	0	0	16	30,203	
Republic of Moldova	0	0	0	0	0	1	1	0	0	0	0	0	0	
Romania	150	111	3	151	0	0	0	0	1	0	164	88	353	
Russian Federation	40	8	1	694	392	625	10,288	51	25	6,526	11,247	2,952	5,161	
Rwanda	0	0	0	0	1	11	3	36	539	189	743	256	207	
Saint Kitts and Nevis	18	0	0	0	0	0	0	0	1	0	10			
Saint Lucia	0	0	0	5	0	174	39	0						
Saint Vincent and the Grenadines	0	0	1	0	0	0	16	0	836	1	0	0		
Samoa	0	0	0	0	0	0	0	0	0	0	0	0	0	
Saudi Arabia	27	6	82	7	7	339	0	0	0	176	0	326		
Senegal	3,027	3,020	3,517	0	2	17	9	1	14	194	0	5	43	
Serbia					1	0	51	0	0	13	323	588	890	
Serbia and Montenegro	391	183		3										
Sierra Leone		115												
Singapore	382	6	100	236	2,391	135	2,276	703	147	980	0	485	867	
Slovakia	38	0	0	0	172	0	0	0	652	0	0	9	0	
Slovenia	53	845	2,497	5,575	1,220	3,560	5,853	4,143	4,717	6,660	11,001	2,294	0	
Solomon Islands								0	0	0	1			
South Africa	608	790	871	1,361	691	168,403	4,207	21,092	186,230	1,625	1,480	2,233	1,070	
Spain	10,323	9,135	20,712	227	167,819	139,031	650	2,028	2,687	79,741	77,366	106,399	92,123	
Sri Lanka	0	25	0	19	81	0	0	0	0	0	0	0		
Sudan (North + South)	0	0	0	0	0	16		6	45	324	5			
Suriname	35			50	133	67	11		0	5	5			
Sweden	10	0	20	7	38	8	6	4	504	0	3,436	54	15	
Switzerland	219	472	456	964	493	1,151	616	571	1,255	3,824	2,609	710	8,168	
Syrian Arab Republic	0	0	82	0	0	29	0	0	0	2				
Taipei, Chinese	20	66	2	13	20	41	55	305	74	0	109	62	405	
Tanzania, United Republic of	0	1	1,232	1,894	0	0	4	8,746	7	10	4,739	679	27,686	
Thailand	1,296	84	50,771	51,429	50,570	52,135	18	72	157	196	132	42,739	370	
Timor-Leste				0	0									
Togo	165	173	94	110	102		1,468	60	1,075	67	17	975	6	
Trinidad and Tobago	30	1	31	0	0	1	0	0	0	2				
Tunisia	523	365	885	0	0	0	120	0	0	66	94	0	0	
Turkey	7,430	19,056	5,927	24,468	11,155	2,376	977	3,687	1,133	7,596	3,003	24,170	11,394	
Uganda	7	0	0	195	194	2	1	342	546	90	649	135	248	
Ukraine	1,295	617	41	236	1,433	7,881	9,522	11,405	2,653	4,330	4,051	4,359	1,338	
United Arab Emirates					373		3,401	7,961						
United Kingdom	5,359	3,835	11,726	10,213	11,588	12,065	18,378	9,122	5,367	7,858	10,965	5,086	5,197	
United States of America	44,717	47,566	62,020	89,328	97,129	144,436	118,432	147,595	84,722	184,388	161,519	146,148	98,456	
Uruguay	0	0	0	0	0	0	0	0	12	0	0	40	0	
Venezuela	354	0	6,626	10,946	211	15,000		1,621	43,000	0	70	0	22	
Viet Nam	117	450	61	5,649	279	3,988	4,672	113,705	2,956	0	655	5,330		
Yemen				1	4	4	0	0	0	0	0	9		
Zambia	0	0	0	4	0	0	6	1	0	2	2	2	61	
Zimbabwe	0	0		0	0	0	0	4	0	0	0	19	38	
