List of importing markets for a product exported by Dominican Republic Product: TOTAL All products
"Importers"	"Exported value in 2001"	"Exported value in 2002"	"Exported value in 2003"	"Exported value in 2004"	"Exported value in 2005"	"Exported value in 2006"	"Exported value in 2007"	"Exported value in 2008"	"Exported value in 2009"	"Exported value in 2010"	"Exported value in 2011"	"Exported value in 2012"	"Exported value in 2013"	
Guinea	0	0	0	7	0	7	0	0	401	215	224	16	73	
Guinea-Bissau	0	0	0	0	0	0	0	0	0	0	0	0	0	
Guyana	585	536	634	1,248	1,293	2,039	5,906	8,126	8,942	8,331	9,891	9,270	14,362	
Haiti	71,920	105,585	137,458	83,943	167,366	311,574	414,547	547,463	618,144	801,953	1,013,634	986,876	1,042,883	
Honduras	3,273	33,118	17,193	18,874	11,402	11,174	20,800	26,861	24,186	26,607	54,429	108,177	43,096	
Hong Kong, China	337	3,681	4,888	5,096	9,234	14,215	11,773	17,595	10,865	12,806	16,462	17,295	33,414	
Hungary	21	64	74	165	57	64	131	111	49	27	32	118	86	
Iceland	0	31	86	3	0	2	6	9	0	0	9	13	5	
India	65	235	1,638	1,304	2,475	700	1,738	6,962	9,128	42,113	3,224	7,862	10,236	
Indonesia	0	3	6	41	0	703	6,712	1,483	289	1,544	2,897	3,614	4,214	
Iran (Islamic Republic of)	0	0	49	0	0	0	0	57	0	2	35	30	0	
Iraq	0	0	0	301	0	3,014	434	1,022	848	1,484	778	1,358	1,496	
Ireland	29	1,564	1,348	395	1,642	2,481	4,279	4,497	3,076	2,411	4,050	3,036	625	
Israel	105	138	705	326	193	411	1,429	752	334	716	1,214	7,164	5,416	
Italy	11,437	19,164	20,971	28,455	23,786	26,556	31,975	34,071	16,802	33,450	44,645	39,910	59,316	
Jamaica	8,319	14,063	15,336	9,813	13,783	22,431	28,909	60,255	40,536	50,813	51,107	43,545	44,816	
Japan	9,520	30,617	21,435	44,938	37,808	34,693	91,225	37,354	69,355	11,169	34,946	27,551	28,613	
Jordan	3	0	11	182	780	63	280	100	106	98	86	3	86	
Kazakhstan	0	6	0	26	0	15	24	44	0	0	9	4	39	
Kenya	7	19	0	0	0	0	1	0	0	1	0	48	76	
Kiribati	0	0	0	0	0	0	0	0	0	0	0	0	0	
Korea, Democratic People's Republic of	0	28,316	59,053	85,027	72,444	182,124	136,066	24,128	13,302	29,599	41,498	82,098	5,254	
Korea, Republic of	29,869	385	23	628	169	0	835	820	52	142	19,974	7,079	58,675	
Kuwait	9	10	0	0	24	0	12	34	0	0	25	17	24	
Kyrgyzstan	0	0	0	0	0	0	5	0	0	0	0	0	0	
Lao People's Democratic Republic	0	0	0	0	0	0	0	0	0	0	0	0	0	
Latvia	0	0	0	6	26	643	25	277	125	3	0	29	221	
Lebanon	7	0	291	341	292	334	211	323	744	442	800	620	581	
Lesotho	0	0	0	0	0	0	13	0	0	0	0	0	0	
Liberia	0	0	0	0	0	3	26	50	76	23	1	104	107	
Libya	0	0	0	0	0	0	0	0	0	0	102	0	0	
Lithuania	0	0	31	2	3	16	22	6	0	5	11	36	366	
Luxembourg	0	0	0	0	0	0	0	0	0	0	0	888	21	
Macao, China	0	0	0	0	16	0	2	6	0	0	0	168	0	
Macedonia, The Former Yugoslav Republic of	0	0	0	0	0	0	0	0	0	0	0	0	0	
Madagascar	0	0	0	0	0	0	0	3	0	0	0	0	3	
Malawi	0	0	0	70	46	0	0	0	0	0	5	0	0	
Malaysia	0	780	3,404	6,127	8,550	10,535	6,197	11,729	2,815	3,305	2,958	1,277	1,952	
Maldives	0	67	0	25	0	0	0	0	0	0	0	0	0	
Mali	0	0	0	0	0	0	0	10	58	0	327	168	507	
Malta	0	146	98	0	0	5	969	365	49	18	24	53	154	
Marshall Islands	0	0	0	0	0	0	0	0	0	0	0	49	52	
Mauritania	0	0	19	0	0	0	0	0	0	75	14	212	0	
Mauritius	0	0	85	0	47	189	0	0	0	0	0	25	20	
Mayotte	0	0	0	0	0	0	0	0	0	0	0	0	0	
Mexico	2,442	6,644	6,978	8,006	5,722	5,146	12,163	13,712	20,355	29,028	29,815	34,249	25,447	
Micronesia (Federated States of)	0	0	0	0	0	0	0	0	0	0	0	0	0	
Mongolia	0	1	2	1	200	0	0	0	21	1	4,061	0	0	
Montenegro	0	0	0	0	0	0	0	0	0	0	0	0	10	
Montserrat	0	1	46	114	174	0	33	59	73	106	118	103	0	
Morocco	710	0	854	183	115	87	66	40	0	151	0	96	297	
Mozambique	2	0	0	0	0	0	53	25	14	5	5	54	2	
Myanmar	0	0	0	3	0	0	0	0	0	0	0	0	0	
Namibia	0	135	210	319	116	0	0	99	15	1	0	0	173	
Nauru	0	0	0	0	0	0	29	466	13	0	0	0	0	
Nepal	0	0	0	0	0	0	0	0	0	128	0	0	0	
Netherland Antilles	2,616	5,078	4,693	4,932	8,870	9,619	15,685	22,811	19,333	16,780	29,437	29,585	12,062	
Netherlands	29,196	45,234	62,895	114,639	149,041	137,523	414,275	172,343	98,410	123,519	128,285	120,027	129,407	
Neutral Zone	0	0	0	0	0	0	0	0	0	0	0	4,794	2,807	
New Caledonia	0	0	0	0	0	0	0	0	0	0	0	1	0	
New Zealand	5	24	40	33	7	77	410	13	36	11	183	731	2,676	
Nicaragua	1,058	1,800	1,713	1,783	3,205	4,608	3,080	5,524	2,705	3,493	9,045	12,150	23,219	
Niger	0	27	0	32	0	0	0	0	0	419	0	0	0	
Nigeria	0	476	13	0	70	14	1	1,072	254	35	73,827	61,019	31,935	
Niue	0	21	0	0	28	3	0	0	0	0	148	0	0	
Norfolk Island	0	0	36	0	0	0	0	0	0	177	6	0	0	
Northern Mariana Islands	0	0	0	0	0	0	0	0	0	0	0	0	216	
Norway	0	79	52	38	199	331	146	92	301	1,121	875	470	1,238	
Oman	27	0	0	0	0	0	0	0	1	0	15	0	0	
Pakistan	0	92	92	81	20	38	625	350	175	1,052	40	94	713	
Palau	0	0	0	0	0	0	0	0	0	0	0	0	0	
Palestine, State of	0	0	0	0	0	0	0	0	0	0	0	0	0	
Panama	10,469	7,083	8,784	5,649	8,401	9,677	18,593	46,499	24,144	21,196	25,212	44,950	26,064	
Papua New Guinea	335	0	0	0	0	0	0	0	0	0	0	0	0	
Paraguay	6	0	19	18	571	75	142	216	183	113	358	155	413	
Peru	521	138	280	140	1,007	1,340	5,031	11,489	8,698	14,254	5,948	67,983	20,512	
Philippines	0	99	69	108	13	226	24	45	147	195	11,946	30,979	2,860	
Pitcairn	0	0	0	0	0	0	353	440	0	0	0	0	0	
Poland	2	28	4	46	649	2,485	7,452	1,812	9,797	224	1,246	14,578	11,084	
Portugal	33	142	138	74	54	343	3,288	4,373	1,313	639	1,612	2,183	21,210	
Qatar	1	0	528	11	0	2	0	0	0	0	0	0	8	
Republic of Moldova	0	0	0	16	1	8	22	8	0	0	0	0	0	
Romania	0	42	32	64	27	27	143	113	17	89	141	1,291	1,166	
Russian Federation	0	48	650	1,561	329	963	7,563	3,872	1,589	7,310	3,026	1,498	1,174	
Rwanda	0	0	0	0	0	0	0	0	0	0	0	0	0	
Saint Helena	0	0	0	0	0	0	0	0	0	0	0	0	0	
Saint Kitts and Nevis	373	194	204	98	398	451	2,758	5,442	2,359	2,648	2,137	987	1,270	
Saint Lucia	710	746	687	985	3,070	1,788	4,817	7,353	4,862	4,170	4,156	4,551	8,689	
Saint Vincent and the Grenadines	172	251	154	53	219	651	590	1,274	3,002	1,860	1,680	2,198	3,614	
Samoa	6	1	0	0	0	0	1	0	0	0	0	0	0	
Sao Tome and Principe	9	0	0	39	120	0	0	0	1	1	461	1,150	690	
Saudi Arabia	60	128	179	64	141	121	670	647	103	81	94	926	350	
Senegal	0	0	0	0	0	0	25	9	48	10	0	23	793	
Serbia	0	0	0	0	0	5	19	0	0	0	0	12	199	
Serbia and Montenegro	2	0	0	0	2	0	0	0	0	0	0	0	0	
Seychelles	0	0	0	0	0	0	0	0	0	0	0	0	0	
Sierra Leone	0	0	0	0	0	0	0	0	179	134	917	7	258	
Singapore	13	399	1,070	912	10,539	12,356	3,307	11,753	2,776	6,123	6,848	11,071	16,489	
Slovakia	1	12	94	7	33	16	4	33	91	157	65	214	169	
Slovenia	0	0	0	26	156	132	82	148	6	21	6	50	52	
Solomon Islands	8	0	0	2	0	0	0	0	0	0	0	0	0	
Somalia	0	0	0	0	0	0	0	0	0	0	0	3	0	
South Africa	1	141	17	141	291	642	495	1,859	1,550	1,526	1,000	869	692	
Spain	14,580	24,680	38,707	32,177	39,413	55,716	99,243	170,875	86,584	98,752	433	50,319	102,133	
Special categories	0	0	0	0	0	0	0	0	0	0	0	0	0	
Sri Lanka	0	6,230	4,822	2,394	489	0	132	8	0	0	347	1,396	127	
St. Pierre and Miquelon	0	1	0	0	0	0	18	0	0	0	0	0	0	
Sudan (North + South)	0	0	0	100	0	7	0	0	0	0	0	0	0	
Suriname	1,385	1,515	1,572	1,735	2,528	2,619	3,874	5,036	8,240	11,516	13,130	16,263	19,940	
Swaziland	0	0	126	4	0	36	11	114	11	0	1	0	25	
Sweden	1,179	13,199	3,248	1,543	1,605	4,157	2,549	4,635	4,153	5,886	6,307	1,917	12,910	
Switzerland	1,412	9,884	13,430	10,568	10,181	12,037	10,497	11,643	8,894	10,012	9,263	17,275	41,447	
Syrian Arab Republic	0	0	0	7	1	21	0	10	0	0	0	0	0	
Taipei, Chinese	901	0	0	0	0	0	0	0	0	0	0	0	0	
Tajikistan	0	0	0	0	0	0	0	0	0	0	0	0	0	
Tanzania, United Republic of	0	54	49	0	0	0	0	46	23	99	99	208	151	
Thailand	50	275	101	453	700	3,055	12,492	21,880	3,272	4,024	9,505	8,480	10,372	
Timor-Leste	0	0	0	0	0	0	0	0	0	0	0	0	0	
Togo	0	0	0	0	0	1	0	0	0	0	0	12,008	54	
Tokelau	0	0	0	0	0	0	0	0	0	0	0	0	0	
Tonga	0	0	0	0	0	0	0	0	0	0	0	0	0	
Trinidad and Tobago	3,740	3,928	5,420	7,372	5,854	6,463	9,297	15,325	11,310	14,114	22,813	47,512	27,508	
Tunisia	445	50	0	0	11	61	0	55	221	192	252	118	50	
Turkey	30	378	1,229	1,362	1,976	889	3,384	1,121	378	1,378	3,124	1,720	3,905	
Turkmenistan	0	6	0	0	0	1	4	64	2	141	155	0	35	
Turks and Caicos Islands	627	443	440	810	2,728	7,117	9,990	15,751	7,202	2,334	3,102	2,504	2,717	
Tuvalu	0	0	0	0	0	0	0	0	0	0	0	0	0	
Uganda	0	0	0	0	0	0	0	14	129	82	82	105	79	
Ukraine	0	2	0	65	47	127	1	38	36	18	290	342	291	
United Arab Emirates	0	18	102	233	377	548	916	693	422	551	1,210	1,301	2,311	
United Kingdom	17,881	45,084	54,594	44,346	73,557	60,063	77,996	65,376	88,815	101,838	117,395	63,563	114,646	
United States Minor Outlying Islands	3	36	55	743	331	6	171	0	0	0	3	9	0	
United States of America	327,552	4,102,689	4,365,983	4,027,657	4,346,861	4,051,647	3,095,994	3,141,094	2,683,750	2,750,743	3,330,863	3,867,888	4,070,471	
Uruguay	34	87	134	62	154	278	2,752	1,177	678	1,175	1,942	1,290	3,147	
Uzbekistan	8	0	0	0	0	0	0	0	0	0	0	0	0	
Vanuatu	0	0	0	0	0	0	0	0	0	0	0	0	0	
Venezuela	6,152	2,653	3,422	3,428	4,580	7,457	8,842	14,456	12,509	21,323	80,189	37,614	76,626	
Viet Nam	0	196	109	1,543	1,075	545	1,494	10,925	17,799	11,410	26,345	16,479	11,622	
Wallis and Futuna Islands	0	0	0	0	0	0	1	0	0	0	0	0	0	
Western Sahara	0	0	0	0	0	0	35	1	19	25	0	0	0	
Yemen	0	0	8	0	0	0	24	0	0	0	0	1	0	
Zambia	0	0	6	0	13	0	0	0	0	0	0	0	0	
Zimbabwe	0	0	0	0	0	0	0	5	0	0	0	0	0	
