List of importing markets for a product exported by Guatemala Product: TOTAL All products
"Importers"	"Exported value in 2001"	"Exported value in 2002"	"Exported value in 2003"	"Exported value in 2004"	"Exported value in 2005"	"Exported value in 2006"	"Exported value in 2007"	"Exported value in 2008"	"Exported value in 2009"	"Exported value in 2010"	"Exported value in 2011"	"Exported value in 2012"	"Exported value in 2013"	
Saint Kitts and Nevis	0	0	15	0	6	0	62	493	120	136	13	191	521	
Saint Lucia	10	53	0	0	48	0	405	1,095	1,119	1,352	1,287	2,054	2,449	
Saint Vincent and the Grenadines	73	23	84	17	0	14	56	532	906	507	685	1,377	48	
Samoa	0	0	0	0	0	0	0	0	0	0	0	0	0	
Sao Tome and Principe	4	0	0	0	239	0	0	0	0	34	0	29	0	
Saudi Arabia	55,855	46,253	35,950	33,703	33,131	32,564	53,515	78,370	86,386	115,710	90,301	86,387	67,400	
Senegal	0	0	0	0	8	164	11	0	0	0	0	53	305	
Serbia	0	0	0	0	0	296	0	6	0	0	97	0	317	
Serbia and Montenegro	0	0	0	0	0	0	0	0	0	0	0	0	0	
Seychelles	0	0	0	0	0	38	0	0	18	0	0	19	0	
Sierra Leone	1,949	0	0	0	0	0	0	0	0	22	0	17	0	
Singapore	4,161	7,180	5,733	4,721	2,692	4,057	13,826	13,577	26,127	22,886	5,997	7,550	8,950	
Slovakia	0	0	14	650	20	2	86	95	0	98	1,196	2,885	1,954	
Slovenia	0	0	0	24	0	0	0	0	0	0	0	0	0	
Solomon Islands	0	0	0	0	0	0	0	0	0	0	7	0	0	
Somalia	0	0	0	0	0	0	0	0	0	0	0	0	0	
South Africa	1,039	484	0	2,614	1,727	1,952	1,144	1,937	5,078	9,876	10,199	6,654	18,418	
Spain	12,987	4,774	7,597	6,903	30,313	10,119	56,292	39,279	51,236	69,580	82,774	95,159	80,121	
Sri Lanka	4	0	0	3,570	201	0	479	4	588	16,844	26	316	1,749	
Sudan (North + South)	135	336	56	158	88	585	37	493	663	0	499	753	1,768	
Suriname	806	436	112	33	571	42	1,016	3,022	3,853	3,435	4,938	4,902	3,209	
Swaziland	401	7	0	98	200	40	84	60	0	0	53	0	71	
Sweden	8,617	5,921	6,395	3,686	5,761	6,896	10,349	9,008	5,188	6,911	18,926	7,438	4,325	
Switzerland	11,685	24,187	16,130	30,167	80,595	64,156	33,146	35,095	13,662	14,118	8,783	4,914	4,615	
Syrian Arab Republic	4,849	4,781	4,564	6,402	5,217	9,880	11,121	24,031	39,187	23,153	26,867	39,420	70,390	
Taipei, Chinese	5,381	4,656	0	1,635	12,362	12,838	19,622	19,956	27,081	43,761	37,199	52,197	58,875	
Tajikistan	0	0	0	0	0	0	276	0	0	0	0	0	0	
Tanzania, United Republic of	0	0	0	0	3,711	0	0	0	44	59	640	78	487	
Thailand	434	1,208	3	32	9	968	3,193	11,284	5,322	8,303	9,277	6,103	6,195	
Togo	0	0	37	0	0	0	39	36	0	0	0	17	15,434	
Tokelau	0	0	0	0	0	0	0	0	0	0	0	0	0	
Trinidad and Tobago	2,034	542	613	3,129	11,157	1,709	4,649	10,204	13,010	18,599	14,424	27,730	22,759	
Tunisia	0	3,002	2,500	0	0	0	3,775	0	0	3	26,544	22,097	57,309	
Turkey	40	63	253	72	1,152	715	1,302	422	462	182	388	2,644	7,437	
Turkmenistan	0	0	0	0	0	0	0	0	0	0	0	0	0	
Turks and Caicos Islands	0	0	0	0	0	0	0	4	0	0	0	237	9	
Uganda	1	15	388	430	11	0	511	4	37	56	64	54	1	
Ukraine	1	0	0	0	74	240	3,614	806	537	8,614	2,048	4,607	8,823	
United Arab Emirates	9,495	10,675	9,628	7,033	9,416	6,836	18,460	19,678	46,224	54,515	35,029	46,394	51,560	
United Kingdom	9,114	8,726	8,308	8,359	13,191	13,802	19,582	24,156	26,714	47,004	37,863	39,720	48,091	
United States Minor Outlying Islands	0	0	0	0	0	0	0	0	0	21	0	8	0	
United States of America	645,059	675,007	790,887	860,669	2,694,229	1,004,967	2,934,363	3,048,512	2,953,261	3,283,735	4,224,788	4,155,144	3,866,980	
Uruguay	71	133	284	38	142	695	3,249	3,917	967	2,142	1,883	906	873	
Uzbekistan	0	0	0	0	13	0	0	0	0	0	0	0	0	
Vanuatu	0	0	0	0	0	0	0	0	0	0	0	0	0	
Venezuela	7,696	15,409	3,147	14,705	27,440	20,596	35,570	15,743	17,128	65,462	69,997	71,930	88,903	
Viet Nam	0	25	0	16	194	586	1,248	1,152	1,517	1,026	15,847	697	490	
Wallis and Futuna Islands	0	0	0	0	0	0	0	0	0	0	0	0	0	
Western Sahara	0	0	0	0	0	0	0	0	0	0	0	0	0	
Yemen	80	187	62	73	5	197	116	664	457	954	815	859	1,124	
Zambia	0	0	3	0	0	4	0	6	0	2	24	34	0	
Zimbabwe	0	0	0	10	0	0	0	0	35	108	217	0	182	
