List of importing markets for a product exported by Egypt Product: TOTAL All products
"Importers"	"Exported value in 2001"	"Exported value in 2002"	"Exported value in 2003"	"Exported value in 2004"	"Exported value in 2005"	"Exported value in 2006"	"Exported value in 2007"	"Exported value in 2008"	"Exported value in 2009"	"Exported value in 2010"	"Exported value in 2011"	"Exported value in 2012"	"Exported value in 2013"	
Central African Republic	25	5	9	51	203	236	0	48	406	1,153	536	1,038	413	
Chad	103	90	578	360	470	564	924	2,279	6,544	13,946	5,556	6,856	6,439	
Chile	71	170	147	141	257	89	411	5,450	2,961	71,204	40,301	25,030	67,305	
China	40,265	221,355	100,137	121,781	109,272	108,270	129,675	341,501	975,116	431,596	623,341	747,099	560,000	
Colombia	423	507	1,696	467	1,054	919	1,876	6,193	4,939	6,240	13,988	9,066	17,891	
Comoros	0	0	0	165	9	3	108	51	98	225	111	253	190	
Congo	85	457	196	389	1,100	234	2,575	4,560	7,021	15,315	24,426	12,491	27,635	
Costa Rica	59	99	1,153	866	0	24	118	261	277	841	676	856	662	
Côte d'Ivoire	4,652	2,170	4,291	9,213	34,122	2,078	5,461	14,833	21,773	28,174	24,244	30,428	37,813	
Croatia	4,558	3,372	3,011	2,886	3,334	8,223	10,726	9,034	14,342	9,499	14,450	7,371	9,001	
Cuba	92	134	547	121	313	163	16	301	411	159	4,688	701	331	
Cyprus	4,037	5,646	17,270	39,664	46,199	57,158	77,057	147,605	117,922	93,496	135,795	252,208	296,059	
Czech Republic	2,792	2,835	3,645	3,147	2,255	1,177	2,771	17,201	33,872	42,556	53,728	56,527	78,655	
Democratic Republic of the Congo	1,456	284	253	228	484	1,565	1,912	6,926	21,981	20,434	17,450	25,173	31,490	
Denmark	2,478	3,167	4,473	14,367	5,954	6,172	8,395	14,837	13,252	15,108	27,200	17,267	12,770	
Djibouti	1,482	1,665	3,606	8,187	8,372	4,231	4,806	21,271	28,166	28,771	44,683	35,265	19,744	
Dominica	13	0	279	998	187	155	85	107	49	96	89	828	394	
Dominican Republic	0	0	350	696	1,055	39	600	1,319	918	921	1,828	1,619	1,618	
Ecuador	50	122	184	78	93	117	313	1,009	1,283	1,460	1,431	1,212	1,817	
Egypt	0	0	0	0	0	0	0	0	0	0	0	0	0	
El Salvador	33	192	963	152	14	83	350	580	121	60	133	121	122	
Equatorial Guinea	0	115	0	684	16	0	110	0	0	851	1,023	0	0	
Eritrea	421	768	1,161	1,062	2,461	746	898	14,604	36,329	55,562	62,378	57,770	62,961	
Estonia	182	0	94	145	60	369	2,261	1,891	3,371	1,695	3,770	4,631	3,380	
Ethiopia	2,501	4,314	4,161	6,607	19,808	10,917	10,597	64,836	41,960	46,215	49,573	41,229	73,833	
Europe Othr. Nes	3,336	4,859	398	1,364	965	1,967	281	17,119	0	240	0	67	91	
Falkland Islands (Malvinas)	0	0	0	0	0	0	0	0	0	0	0	0	93	
Fiji	0	0	0	0	0	27	0	17	89	278	122	409	191	
Finland	782	765	914	684	4,049	3,631	3,690	21,814	14,235	31,098	23,603	17,101	13,269	
France	163,162	117,302	166,548	163,204	368,472	799,125	501,614	778,950	664,013	924,148	1,288,562	1,152,493	966,667	
Free Zones	291,644	431,585	384,928	453,902	1,186,864	1,602,995	2,641,653	0	0	0	0	0	0	
Gabon	312	278	280	488	651	440	2,250	4,290	11,643	8,462	14,251	12,257	14,287	
Gambia	1,263	614	567	1,117	1,213	856	2,248	2,489	6,159	3,467	5,272	5,473	4,899	
Georgia	247	554	237	665	1,548	2,476	2,889	8,929	9,924	28,662	20,958	18,110	15,929	
Germany	110,683	95,612	120,610	140,070	108,600	153,029	151,876	438,094	461,284	573,402	792,476	644,548	638,623	
Ghana	3,936	7,050	18,653	17,128	4,776	4,465	9,274	46,673	60,331	48,641	71,584	76,181	68,879	
Gibraltar	0	10	72	826	33	35	0	0	0	1	0	0	0	
Greece	47,155	79,085	138,260	113,419	122,722	99,404	137,327	323,640	249,938	271,861	400,617	225,777	270,530	
Grenada	0	0	0	0	0	0	0	0	0	0	0	0	1	
Guatemala	107	96	80	28	135	24	360	1,206	2,158	3,690	4,017	4,163	4,912	
Guinea	2,513	2,113	5,187	3,859	2,160	2,342	3,922	16,107	11,384	10,446	15,367	25,287	10,535	
Guinea-Bissau	0	3	291	301	133	11	225	2,162	790	4,301	4,702	1,212	2,469	
Guyana	33	36	59	23	17	0	8	0	16	37	0	0	0	
Haiti	0	20	52	59	16	0	174	2,984	3,499	5,792	7,201	3,494	2,214	
Honduras	0	6	0	4	0	12	0	0	94	694	143	156	85	
Hong Kong, China	8,477	17,464	8,457	19,219	15,696	5,964	5,255	7,725	17,798	23,055	25,524	29,943	31,295	
Hungary	2,801	2,342	1,458	2,666	5,032	5,637	7,081	10,749	9,664	9,727	13,307	8,357	10,977	
Iceland	0	8	43	1	0	81	0	247	321	11	220	70	54	
India	252,132	411,735	464,990	381,369	528,026	1,392,298	1,822,642	1,658,794	1,455,156	1,227,896	2,265,445	2,039,538	2,135,086	
Indonesia	9,174	15,579	37,472	20,557	19,056	24,015	12,564	73,402	95,651	93,933	103,070	97,141	94,430	
Iran (Islamic Republic of)	4,297	4,842	10,447	1,257	1,281	2,093	9,298	59,971	87,488	125,770	92,305	63,168	30,589	
Iraq	90,559	66,988	51,948	52,870	55,986	46,620	49,420	334,904	387,611	382,896	450,485	569,883	736,460	
Ireland	5,848	4,557	8,036	13,655	8,924	11,109	18,719	28,320	29,237	28,667	25,613	35,832	31,025	
Israel	189,862	45,690	12,200	10,630	17,140	19,833	20,253	49,238	62,034	67,993	56,412	58,524	47,992	
Italy	378,555	498,707	757,750	982,141	1,079,869	1,266,342	1,584,879	2,700,504	1,585,490	2,199,155	2,719,707	2,324,482	2,702,821	
Jamaica	0	1	3,798	12	13	125	58	364	92	221	192	321	405	
Japan	67,326	70,870	97,960	57,692	121,906	223,235	475,174	873,160	104,503	188,909	362,173	1,007,358	456,784	
Jordan	25,197	96,633	96,387	157,097	196,349	249,222	302,161	712,841	930,911	711,833	864,370	695,016	851,817	
Kazakhstan	678	624	698	586	1,845	2,058	2,027	6,069	6,093	13,002	8,143	12,714	6,751	
Kenya	19,853	14,689	23,000	32,280	49,975	45,617	76,635	113,611	116,239	234,220	230,710	282,752	243,115	
Korea, Democratic People's Republic of	2	0	0	22	0	0	1	589	2,455	269,876	9,169	1,309	766	
Korea, Republic of	50,720	48,657	96,393	189,055	137,695	228,382	418,215	630,939	127,491	531,287	433,598	278,710	709,636	
Kuwait	16,755	19,814	20,112	23,812	39,008	64,720	52,936	165,609	197,872	246,466	257,015	229,444	277,539	
Kyrgyzstan	163	170	0	0	0	0	2	6	99	91	0	0	0	
LAIA not elsewhere specified	0	0	0	28	110	226	53	0	0	47	0	1	0	
Lao People's Democratic Republic	0	0	0	11	0	38	0	0	15	0	0	0	0	
Latvia	109	369	767	1,355	2,223	1,862	2,245	6,004	6,417	5,591	8,652	7,099	9,601	
Lebanon	52,946	73,717	104,694	202,838	174,025	204,059	326,810	411,754	450,173	523,883	964,721	843,122	704,292	
Lesotho	0	0	2	0	11	0	101	0	10	0	0	0	0	
Liberia	102	180	1,006	1,545	3,677	2,367	4,425	2,620	3,283	3,665	4,335	2,098	33,677	
Libya	45,293	69,819	109,430	70,938	149,814	168,590	247,813	773,583	1,008,281	1,220,406	556,746	1,439,304	1,277,117	
Lithuania	192	252	264	382	997	349	2,403	5,352	11,386	7,944	16,605	19,044	19,818	
Luxembourg	720	45	289	132	100	40	234	263	1,040	70	299	705	2,331	
Macao, China	0	0	0	2,715	21	1	1	92,733	0	12	0	32	0	
Macedonia, The Former Yugoslav Republic of	75	1,450	10	81	18	7	87	1,241	876	803	935	607	844	
Madagascar	1,459	1,119	4,211	2,520	3,370	4,290	4,202	580	901	1,104	320	0	0	
Malawi	8	280	817	680	1,553	620	625	1,917	1,125	2,676	2,357	3,026	3,130	
Malaysia	9,724	11,257	13,571	10,504	13,627	9,108	13,655	36,520	26,428	205,321	131,640	150,271	136,618	
Maldives	0	0	42	5	65	29	78	567	1,679	2,373	3,069	2,486	1,974	
Mali	672	905	1,160	400	429	287	440	2,408	3,581	15,737	9,281	7,268	6,365	
Malta	19,627	7,315	37,965	87,248	116,344	26,815	31,022	97,383	29,606	21,650	282,036	31,719	156,437	
Marshall Islands	0	0	0	0	0	0	0	0	2,227	2,982	0	0	0	
Mauritania	1,466	576	665	6,748	8,081	1,789	26,913	5,693	5,293	46,564	7,996	12,216	13,369	
Mauritius	5,205	2,433	3,764	4,799	5,606	5,498	12,221	16,866	22,351	26,209	32,758	30,739	32,241	
Mexico	271	241	670	1,224	6,630	24,799	197,826	278,429	65,107	30,831	23,840	18,780	22,108	
Mongolia	2	0	0	0	19	0	17	0	7	54	290	25	1	
Montenegro	0	0	0	0	0	103	105	1,917	1,296	372	514	1,026	515	
Montserrat	0	0	0	0	0	0	0	0	114	58	46	0	1	
Morocco	25,672	30,896	84,225	42,614	85,930	84,777	168,799	335,232	360,143	402,138	492,622	397,324	406,136	
Mozambique	726	12	233	1,087	541	850	361	4,769	20,427	10,345	4,774	3,111	6,168	
Myanmar	20	18	68	0	83	432	10	0	327	21	29	0	0	
Namibia	15	27	78	57	338	196	129	335	260	425	0	0	275	
Nepal	49	5	318	49	51	41	52	744	4,383	6,818	4,872	7,144	7,843	
Netherland Antilles	8	0	0	0	0	0	0	50	90	0	0	41	0	
Netherlands	278,144	200,479	228,006	392,112	502,777	395,446	367,527	1,493,340	498,927	558,822	701,239	405,634	306,698	
New Zealand	129	102	665	330	696	672	795	1,512	1,263	1,234	4,273	6,238	3,297	
Nicaragua	0	0	0	0	6	0	32	19	3	29	15	0	144	
Niger	122	33	61	69	2,235	703	496	1,216	497	649	4,179	1,826	6,684	
Nigeria	6,938	7,420	35,947	30,738	18,369	7,692	24,757	467,803	90,858	142,642	115,253	88,174	97,442	
Norway	3,697	3,483	1,929	3,861	6,498	37,050	13,109	5,754	16,667	14,905	12,118	10,315	14,568	
Oceania Nes	0	0	0	0	0	194	434	33	0	0	102	0	31	
Oman	4,195	4,798	3,244	5,580	7,071	7,816	11,585	137,552	124,598	91,413	117,644	97,158	102,226	
Pakistan	20,855	42,850	47,366	69,396	64,298	49,875	54,207	114,829	126,700	135,559	158,457	148,207	132,607	
Palestine, State of	5,695	7,358	11,414	21,126	27,591	82,669	45,103	84,202	87,742	88,588	80,322	53,445	85,149	
Panama	57	142	418	127	476	68	678	4,092	5,420	6,695	8,948	6,248	6,114	
Papua New Guinea	0	0	0	0	0	0	0	0	7	0	0	4	451	
Paraguay	18	26	29	41	19	29	111	403	657	970	327	1,094	2,555	
Peru	87	0	704	399	31	34	26	2,612	1,840	3,269	2,439	4,759	5,281	
Philippines	403	942	1,148	10,045	7,155	615	3,363	2,288	12,720	12,501	41,877	15,473	6,682	
Poland	1,068	3,081	2,393	4,964	3,702	11,573	7,929	27,536	26,430	27,815	67,934	69,164	65,493	
Portugal	15,767	21,015	47,118	35,002	17,683	32,080	26,116	54,904	65,117	95,737	91,229	104,780	132,444	
Qatar	4,593	5,737	5,300	8,815	11,294	23,670	15,654	147,699	275,423	226,991	273,658	259,271	218,754	
Republic of Moldova	180	730	237	92	316	566	305	364	322	541	410	691	732	
Romania	23,349	21,308	19,713	27,011	32,416	39,336	36,010	79,955	57,816	87,016	62,171	73,954	104,866	
Russian Federation	8,098	11,409	30,938	31,282	44,767	53,217	76,418	133,931	170,065	213,299	353,235	225,052	266,645	
Rwanda	61	156	608	594	505	247	335	7,684	11,471	14,226	16,512	16,974	18,731	
Saint Kitts and Nevis	0	0	0	0	0	0	0	0	0	0	0	0	0	
Saint Lucia	0	0	0	0	0	0	0	0	0	0	0	0	4	
Saint Vincent and the Grenadines	0	0	0	0	0	0	0	0	0	0	0	0	0	
Samoa	21	1	0	0	7	0	4	0	0	49	0	0	0	
Sao Tome and Principe	0	0	7	0	0	84	127	187	0	0	0	0	95	
Saudi Arabia	146,882	142,317	185,074	221,003	381,177	318,312	383,708	1,239,354	1,381,556	1,548,992	1,977,694	1,832,800	1,975,234	
Senegal	4,540	8,202	6,933	8,196	16,111	18,931	42,570	24,082	22,467	30,529	23,559	36,752	39,704	
Serbia	0	0	0	0	0	427	1,420	3,442	2,603	4,098	1,511	3,182	2,284	
Serbia and Montenegro	823	14	108	159	1,883	0	0	0	0	0	0	0	0	
Seychelles	2	5	16	4	73	16	7	1,450	229	1,062	2,116	2,514	3,569	
Ship stores and bunkers	506,573	457,483	566,696	771,234	780,919	887,083	968,748	1,302,910	653,037	948,237	1,114,037	1,236,484	938,194	
Sierra Leone	2,021	718	1,767	1,077	1,306	1,065	4,981	3,314	3,137	3,978	4,868	3,979	3,896	
Singapore	86,125	60,486	50,734	135,245	247,105	53,239	164,810	285,815	65,721	112,780	88,066	9,825	12,149	
Slovakia	604	968	1,355	1,105	567	561	618	0	0	22,777	310	1,475	7,276	
Slovenia	6,487	5,582	8,159	12,099	12,662	13,340	12,626	17,811	23,416	59,066	47,466	46,430	71,579	
Solomon Islands	1	0	0	624	0	0	0	0	0	0	0	0	0	
Somalia	102	2,916	205	445	578	432	1,477	6,645	26,804	19,145	73,150	18,828	23,179	
South Africa	4,752	4,714	28,701	16,221	14,657	8,924	15,996	54,444	29,016	395,604	1,008,471	526,310	314,629	
Spain	152,927	152,217	287,884	432,521	806,062	1,035,703	1,037,297	1,483,436	1,588,497	1,621,410	1,312,879	1,008,227	635,781	
Sri Lanka	602	658	962	584	3,025	2,664	2,393	31,912	15,746	15,583	13,568	35,137	19,457	
St. Pierre and Miquelon	0	0	0	0	0	0	0	0	0	0	0	0	0	
Sudan (North + South)	33,358	35,347	80,674	99,088	185,174	194,608	165,252	530,912	560,351	559,247	536,999	452,166	533,397	
Suriname	0	0	0	7	14	0	6	20	181	219	170	101	299	
Swaziland	0	0	33	529	407	874	312	42	0	1,394	704	1,161	8,116	
Sweden	3,155	2,000	19,558	2,162	10,508	21,399	3,044	19,395	37,395	40,634	39,579	34,729	32,778	
Switzerland	16,327	47,280	76,756	27,943	12,462	242,170	100,637	23,643	735,953	398,107	272,452	344,540	98,055	
Syrian Arab Republic	55,928	60,397	74,096	196,754	207,345	255,559	208,401	547,112	843,431	800,545	761,953	391,658	376,419	
Taipei, Chinese	8,560	11,920	63,897	16,925	38,214	51,780	99,495	335,918	173,592	337,823	377,093	94,816	117,369	
Tajikistan	155	0	0	2	1,802	974	1,782	173	1,372	150	128	524	144	
Tanzania, United Republic of	3,800	2,279	3,401	3,658	7,308	7,114	7,274	20,224	17,484	27,461	44,664	52,854	31,483	
Thailand	8,790	15,612	21,154	53,875	14,712	3,605	5,224	12,372	65,697	24,461	22,755	31,369	22,781	
Togo	199	1,352	1,810	2,130	249	325	340	2,547	3,000	34,929	7,486	6,304	7,652	
Trinidad and Tobago	119	53	66	12,609	0	0	79	901	590	966	672	837	709	
Tunisia	21,689	17,553	18,890	18,932	39,513	35,570	126,498	217,244	254,868	204,823	184,990	270,795	225,881	
Turkey	76,527	77,847	142,333	235,234	334,337	362,742	440,512	770,334	704,789	985,260	1,528,780	1,570,177	1,746,077	
Turkmenistan	0	0	0	0	0	0	6	30	1	321	257	120	411	
Uganda	869	999	1,018	1,297	2,765	3,833	6,781	19,157	18,751	24,274	61,044	41,510	43,853	
Ukraine	9,939	6,198	7,539	20,227	32,871	23,388	32,602	98,791	77,901	75,205	112,884	81,914	66,680	
United Arab Emirates	59,048	79,724	116,015	125,694	305,755	302,945	198,362	516,706	578,606	613,359	867,002	721,677	764,912	
United Kingdom	97,770	77,483	146,956	149,765	179,100	458,302	393,796	910,768	868,006	813,365	965,894	840,534	969,826	
United States Minor Outlying Islands	0	0	0	0	0	0	0	0	0	0	0	407	0	
United States of America	344,585	386,797	520,884	587,714	957,292	1,195,306	936,283	1,255,025	1,633,884	1,547,139	1,819,386	2,015,468	1,182,407	
Uruguay	6,088	58	119	292	182	895	201	9,981	3,123	45,033	8,721	22,051	7,595	
Uzbekistan	57	47	11	114	42	25	78	82	96	974	92	113	192	
Vanuatu	0	0	24	0	44	0	0	0	0	0	0	0	0	
Venezuela	596	459	401	398	830	1,139	1,743	4,154	2,646	2,037	5,874	4,705	2,833	
Viet Nam	534	228	551	1,122	632	846	525	3,020	26,416	18,373	16,455	12,731	9,577	
Yemen	17,949	31,809	27,877	38,516	88,199	122,711	76,946	155,874	220,655	241,478	194,847	247,356	243,431	
Zambia	692	644	3,926	1,057	1,460	751	2,105	7,570	8,157	11,822	33,722	42,305	19,075	
Zimbabwe	517	241	269	648	939	278	368	1,205	3,095	13,524	11,603	11,441	8,242	
