List of importing markets for a product exported by Armenia Product: TOTAL All products
"Importers"	"Exported value in 2001"	"Exported value in 2002"	"Exported value in 2003"	"Exported value in 2004"	"Exported value in 2005"	"Exported value in 2006"	"Exported value in 2007"	"Exported value in 2008"	"Exported value in 2009"	"Exported value in 2010"	"Exported value in 2011"	"Exported value in 2012"	"Exported value in 2013"	
Ghana	0	0	0	0	0	0	0	0	0	7	4	0	0	
Gibraltar	3,692	0	68	7	0	0	0	0	0	0	0	0	0	
Greece	2,015	966	5,156	757	573	512	2,565	339	129	80	93	58	62	
Grenada	0	0	0	0	0	0	0	0	0	0	0	0	0	
Guatemala	0	0	0	0	0	0	0	0	0	0	0	3	0	
Guinea	0	0	0	0	0	0	13	0	11	0	0	0	0	
Guinea-Bissau	0	0	0	0	0	0	0	0	0	0	0	0	0	
Guyana	0	0	0	0	0	0	0	0	0	0	39	0	0	
Haiti	0	0	0	0	0	0	0	0	0	0	0	0	0	
Honduras	0	0	0	0	0	0	0	0	19	0	0	0	0	
Hong Kong, China	2,407	4,523	2,065	4,433	238	2,150	1,301	1,088	217	294	3,092	1,446	747	
Hungary	733	173	64	654	1,476	0	655	198	339	279	487	860	1,219	
Iceland	0	529	610	1,971	0	0	0	0	0	45	0	0	0	
India	68	323	43	289	369	576	3,222	2,463	2,872	5,482	2,981	1,466	203	
Indonesia	0	0	13	0	0	0	0	0	0	0	0	0	0	
Iran (Islamic Republic of)	31,455	29,298	21,654	30,212	24,909	29,065	37,397	24,468	14,019	39,642	94,301	94,212	85,870	
Iraq	0	0	0	225	26	418	16	0	144	437	4,856	15,719	47,675	
Ireland	13	6	5	15	0	1	67	21	0	1	1	19	4	
Israel	33,390	87,712	142,347	98,352	112,240	106,557	26,427	4,957	406	4,211	2,968	2,624	1,948	
Italy	6,026	11,655	19,132	28,310	25,427	28,593	29,849	27,629	6,761	4,777	4,556	7,653	23,090	
Jamaica	0	0	0	0	57	0	0	0	0	0	0	0	0	
Japan	78	800	79	216	1,114	241	4,703	392	357	175	303	203	109	
Jordan	55	3	18	10	29	92	76	52	31	4	0	0	188	
Kazakhstan	1,115	786	1,018	1,745	2,508	3,918	7,023	2,830	2,349	2,799	4,397	3,958	7,263	
Kenya	0	0	0	1	0	123	0	1	0	95	33	0	0	
Korea, Democratic People's Republic of	0	0	0	0	0	0	0	0	0	0	0	0	0	
Korea, Republic of	0	945	113	572	232	759	475	577	6,504	3,927	14,769	574	863	
Kuwait	3	6	0	10	222	37	0	0	1	0	0	2	168	
Kyrgyzstan	129	92	112	17	19	141	153	217	192	329	381	202	979	
Lao People's Democratic Republic	0	0	0	0	0	0	0	0	0	0	0	0	0	
Latvia	362	656	686	838	1,827	1,361	1,272	1,146	868	1,494	1,100	2,191	2,638	
Lebanon	100	310	164	458	95	286	206	141	196	90	504	527	293	
Lesotho	0	0	0	0	0	0	0	0	0	0	0	0	0	
Liberia	0	0	0	0	0	0	0	0	3	1	0	0	0	
Libya	0	0	0	0	0	0	0	0	0	0	38	0	0	
Lithuania	66	55	135	127	143	43	182	412	328	723	959	1,922	1,521	
Luxembourg	0	333	1,147	702	1,174	1,486	1,586	1,512	336	0	532	17	500	
Macao, China	0	0	0	0	0	0	0	0	0	0	0	0	0	
Macedonia, The Former Yugoslav Republic of	0	114	0	0	0	0	0	0	3	0	0	0	0	
Madagascar	0	0	0	0	0	0	0	0	0	0	0	0	0	
Malawi	0	0	0	0	0	0	0	0	0	0	0	0	0	
Malaysia	0	60	0	6	108	173	444	27	8	73	29	29	107	
Maldives	0	0	0	0	0	0	0	0	0	0	0	0	0	
Mali	0	0	0	0	0	0	0	0	0	0	0	0	0	
Malta	0	14	2	5	0	1	0	0	0	0	0	0	0	
Marshall Islands	0	30	0	0	0	0	0	0	0	0	0	0	0	
Mauritania	0	0	0	0	0	0	0	0	0	0	0	0	0	
Mauritius	0	0	0	0	0	0	554	179	0	0	0	0	0	
Mexico	0	1	0	22	10	18	16	0	0	71	0	42	0	
Micronesia (Federated States of)	0	0	0	0	0	0	0	0	0	0	0	0	0	
Mongolia	0	0	0	0	0	0	20	16	63	19	11	100	0	
Montserrat	0	0	0	0	0	0	0	0	0	0	0	0	0	
Morocco	0	0	0	0	0	7	0	0	0	0	0	0	0	
Mozambique	0	0	0	0	0	0	0	0	0	0	0	0	8	
Myanmar	0	0	0	0	0	0	0	0	0	0	0	1	0	
Namibia	0	0	294	74	25	38	0	31	0	0	6	0	0	
Nauru	0	0	0	0	0	0	0	0	0	0	0	0	0	
Nepal	0	0	0	0	0	0	0	1	0	0	0	0	0	
Netherland Antilles	0	0	0	0	0	0	0	0	0	0	41	0	0	
Netherlands	1,235	11,193	21,800	26,234	130,053	126,865	155,958	130,907	52,156	98,633	117,164	79,717	66,391	
New Caledonia	0	0	0	0	0	0	0	0	0	0	0	0	0	
New Zealand	41	15	0	10	0	67	64	52	49	0	1	4	0	
Nicaragua	395	0	0	0	0	0	0	0	0	0	0	0	0	
Niger	0	0	0	0	0	0	0	0	0	0	0	0	0	
Nigeria	0	619	0	0	0	0	0	17	0	0	0	0	0	
Norway	0	19	0	0	0	0	0	0	16	25	21	6	0	
Oman	0	42	0	0	0	0	0	0	0	0	0	0	0	
Pakistan	106	0	166	24	0	0	3	140	95	413	173	20	6	
Palestine, State of	0	0	0	0	0	0	0	0	0	0	0	0	0	
Panama	0	158	289	198	116	0	50	847	1,767	2,138	2,350	642	6	
Papua New Guinea	0	0	0	0	0	0	0	0	0	0	0	0	0	
Paraguay	0	0	0	0	0	0	0	0	0	0	0	0	0	
Peru	0	0	0	0	0	0	0	0	0	0	0	0	0	
Philippines	0	0	17	0	0	339	179	470	189	0	1	39	68	
Pitcairn	0	0	0	0	0	0	0	0	0	0	0	0	0	
Poland	31	46	138	35	698	7,774	6,957	5,589	656	2,140	914	574	1,104	
Portugal	0	0	24	1	0	0	1	0	229	0	3	0	510	
Qatar	0	0	0	0	0	0	0	0	0	215	157	1	263	
Republic of Moldova	182	72	284	163	737	837	2,465	1,641	1,302	966	415	710	443	
Romania	0	81	13	233	289	15	705	213	66	288	463	565	85	
Russian Federation	57,698	61,597	91,060	75,271	115,843	116,496	198,768	214,278	107,026	159,907	220,917	277,868	331,927	
Rwanda	0	0	0	0	0	0	0	0	0	0	0	0	0	
Saint Kitts and Nevis	0	0	0	0	0	0	0	0	0	0	0	0	0	
Samoa	0	0	0	0	0	0	0	0	0	0	0	0	0	
Sao Tome and Principe	0	0	0	0	0	0	0	0	0	0	0	0	0	
Saudi Arabia	2	55	373	394	98	0	2	0	14	10	51	84	137	
Senegal	0	0	0	0	0	0	0	0	0	0	0	0	0	
Serbia	0	0	0	0	0	0	242	365	376	665	720	73	5,608	
Serbia and Montenegro	162	0	2	42	1	0	0	0	0	0	0	0	0	
Seychelles	0	0	0	0	0	0	0	0	0	0	0	0	0	
Sierra Leone	0	0	95	0	0	0	0	0	0	0	4	22	0	
Singapore	4	0	0	7	82	0	5	0	94	80	180	14,488	1,532	
Slovakia	3	0	25	9	3	2	20	245	124	164	43	227	36	
Slovenia	0	1	0	0	0	14	20	4	0	92	181	467	314	
Somalia	0	0	0	0	6	0	30	0	12	0	0	0	0	
South Africa	0	236	125	0	113	6	29	10	309	54	89	114	16	
Spain	88	248	1,180	704	324	26,720	15,381	11,130	7,553	15,193	82,540	30,130	9,691	
Sri Lanka	0	1	0	40	169	13	103	360	0	3	0	0	30	
Sudan (North + South)	0	0	27	193	5	42	4	0	0	40	0	0	0	
Suriname	0	0	0	0	0	3	0	0	0	0	0	0	0	
Swaziland	0	0	0	0	0	4	3	19	17	0	0	0	0	
Sweden	1	135	58	23	132	185	234	781	1,313	584	1,045	9,189	549	
Switzerland	23,009	7,807	32,688	45,345	34,634	72,072	49,203	12,109	25,204	16,883	33,669	71,395	24,679	
Syrian Arab Republic	66	200	478	723	461	230	120	68	176	99	22	184	2,923	
Taipei, Chinese	1	281	387	2,144	496	83	100	3	0	47	30	22	37,221	
Tajikistan	242	128	0	0	5	242	60	23	253	213	624	484	1,346	
Tanzania, United Republic of	0	0	0	160	0	0	0	77	36	8	20	22	44	
Thailand	9	0	2,373	318	798	1,441	2,526	4,357	3,694	2,818	3,603	3,005	2,675	
Togo	0	0	0	0	0	0	0	0	0	0	0	0	0	
Trinidad and Tobago	0	0	0	0	0	0	0	0	0	0	0	0	0	
Tunisia	0	0	0	0	0	0	0	0	0	0	0	0	0	
Turkey	889	235	130	1,204	703	231	790	363	887	639	327	207	373	
Turkmenistan	808	2,684	3,467	423	778	1,662	2,048	4,221	2,744	8,339	4,544	13,455	18,272	
Tuvalu	0	0	0	0	0	0	0	0	0	0	0	0	0	
Uganda	0	0	0	0	0	0	0	25	0	8	7	0	0	
Ukraine	10,898	7,994	6,708	10,394	13,621	22,352	46,152	21,919	12,632	11,984	11,070	14,272	14,814	
United Arab Emirates	7,241	14,067	16,580	8,818	10,153	5,358	6,562	7,776	4,429	8,037	9,745	9,189	9,380	
United Kingdom	20,098	51,049	42,835	1,171	373	7,377	2,740	40,692	1,497	232	326	942	16,238	
United States Minor Outlying Islands	0	5	0	0	0	0	0	0	0	0	0	0	0	
United States of America	51,495	44,660	55,016	70,252	61,644	64,300	49,099	52,195	66,433	82,320	100,445	87,266	88,444	
Uruguay	0	0	0	0	0	0	6	0	3	0	5	3	0	
Uzbekistan	57	221	499	839	361	1,107	1,493	3,083	1,609	1,935	1,620	1,742	2,153	
Vanuatu	0	0	0	0	0	0	0	0	0	0	0	0	0	
Venezuela	0	0	0	0	0	0	0	0	0	0	0	0	0	
Viet Nam	31	14	0	0	741	195	96	0	160	291	102	34	0	
Yemen	0	0	0	0	0	0	0	0	0	0	0	0	16	
Zambia	0	0	5	0	0	0	1	0	0	0	0	0	0	
Zimbabwe	0	0	0	0	0	0	0	0	0	0	13	0	0	
