List of importing markets for a product exported by Venezuela (Mirror) Product: TOTAL All products
"Importers"	"Exported value in 2001"	"Exported value in 2002"	"Exported value in 2003"	"Exported value in 2004"	"Exported value in 2005"	"Exported value in 2006"	"Exported value in 2007"	"Exported value in 2008"	"Exported value in 2009"	"Exported value in 2010"	"Exported value in 2011"	"Exported value in 2012"	"Exported value in 2013"	
Brunei Darussalam	62	0	0	1		3				0	0	0	0	
Bulgaria	6,456	15,274	15,769	8,105	18,578	11,284	16,828	143	104	129	181	2,474	322	
Burkina Faso	15	735	639	0	0		0	522	130	1	0	22,070		
Burundi	0	0	0	0	0	0	0	0	0	0	0	0	0	
Cabo Verde	0	2	0	0	0	0	0		0	1	1	0	0	
Cambodia	0	0	0	0	0	2	40	0	3	0	0	0		
Cameroon	37	12,753	6,554	104	53	10	30	101	17	22	98	14,677		
Canada	875,420	785,260	510,007	1,011,605	1,511,548	1,099,040	1,400,731	1,322,889	806,669	761,476	746,249	219,741	340,211	
Chile	184,823	158,093	127,128	173,367	136,180	202,306	213,074	242,139	145,733	163,757	184,788	196,574	133,166	
China	145,774	144,956	542,159	737,943	1,234,120	2,637,956	3,052,881	6,567,059	4,340,905	6,698,878	11,731,210	14,539,106	13,161,956	
Colombia	792,685	788,051	727,417	1,052,138	1,219,124	1,497,616	1,365,956	1,198,107	563,396	304,746	563,096	526,819	431,055	
Comoros	0	0	1	0	0	9	0	0	0					
Congo							4,567	0	3	3	67	27	30,345	
Costa Rica	298,450	288,112	258,895	327,908	456,945	581,886	622,563	692,336	145,212	47,024	61,612	39,037	48,191	
Côte d'Ivoire	21,997	11,061	8,296	75,834	76,399	163,674	213,527	284,151	126,471	9	0	3		
Croatia	3,261	1,592	602	957	6,096	13,966	6,942	544	63	1,092	544	3,809	22	
Cuba	1,003,855	726,110	693,145	1,143,081	2,021,526	183,784								
Cyprus	2,778	2,174	0	2	0	1	44	1	7,883	83	2	0	2	
Czech Republic	99	355	262	328	5,619	2,361	3,233	1,851	1,228	3,258	6,564	1,651	864	
Denmark	61,549	87,795	50,422	125,063	121,725	23,753	30,082	58,806	72,520	121,974	77,832	36,856	449	
Dominica	2,220	1,487	1,735	1,924	1,889	2,143	3,312	4,108	16,709	16,257	14,171	74		
Dominican Republic	736,490	99,243	90,978	74,195	51,464	63,047	80,235	88,825	655,754	1,083,932	1,237,208	1,217,454	1,276,101	
Ecuador	306,119	353,205	382,198	559,132	450,663	430,311	1,318,461	2,525,902	739,274	549,762	962,091	239,293	73,515	
Egypt	2,712	841	62	23,623	19,911	58	11,159	83,723	53,982	48,098	3,478	47,914	2,496	
El Salvador	82,300	78,701	134,854	244,582	222,616	142,172	92,303	197,753	97,499	132,172	232,661	211,582	286,801	
Eritrea			2											
Estonia	1	3	14	2	77	21	46	12	5,446	683	884	594	592	
Ethiopia	0	0	55	8	61	5,619	6,274	116	249	609	122	24		
Faroe Islands	0	1	0	0	776	1,962	2	1	3					
Fiji		0	17	0	0	0	0	35	0	0	2	0		
Finland	693	1,181	3,337	211	208	7,553	609	3,347	26	2,950	29,427	24	2,417	
France	266,491	265,979	223,061	254,016	439,286	763,543	266,665	398,492	327,291	354,353	421,595	378,382	119,491	
French Polynesia	104	52	13	16	33	11	3	0	4	22	0	2	1	
Gabon	23	0	65	26	69	13	87	85	109					
Georgia	0	0	0	0	10	0	0	0	0	0	0	0	0	
Germany	313,497	201,971	278,452	338,399	576,431	748,041	1,276,773	1,334,835	1,099,514	955,911	1,046,441	691,331	419,262	
Ghana	7,889		36		33	38	412	7	3	0	50	5,601		
Greece	8,250	26,507	15,333	27,754	27,944	52,270	47,449	90,029	75,013	46,535	12,035	11,376	30,995	
Greenland	0	0	3	0	0	0	0	0	0	0	4	3	0	
Grenada	2,780	2,174	2,258	1,316	3,001	2,763	8,062	25,452						
Guatemala	271,808	224,483	25,933	36,347	116,869	41,205	51,446	116,928	35,051	7,148	58,103	41,226	10,122	
Guinea	0	3		4	0	1,175	129	0		9	0	0		
Guyana	23,378	22,930	4,484	7,923	8,576	7,782	25,865	167,419	81,272	103,821	76,763	92,001	129,818	
Honduras	198,319	78,912	77,133	88,679	103,187	64,830	107,063	50,045	46,579	6,626	7,299	5,289	4,825	
Hong Kong, China	11,056	11,519	14,499	15,090	18,119	14,872	109,726	149,845	201,865	49,549	28,264	32,475		
Hungary	455	407	410	86	126	479	3,363	2,859	35	2,123	32	10	12	
Iceland	9,995	843	588	949	26,708	10,169	1,860	411	1,071	41,610	40,956	13,367	5,850	
India	2,286	3,857	1,853	4,381	9,348	468,946	535,710	4,102,240	1,813,032	4,993,337	6,040,744	12,123,229	14,948,571	
Indonesia	7,137	2,559	490	8,578	19,983	1,198	4,123	13,078	1,262	803	863	691	620	
Iran (Islamic Republic of)	0	121	44	3,538	3,395	6,313				92	79			
Ireland	11,853	5,565	3,275	581	351	743	1,216	2,959	203	1,604	550	116	119	
Israel	8,841	9,835	3,879	9,709	1,780	9,621	4,564	730	396	297	69	15	1,660	
Italy	350,189	367,056	327,009	302,865	322,322	368,269	473,046	526,880	382,802	332,808	476,949	273,656	116,370	
Jamaica	102,442	153,293	49,002	146,728	263,206	539,590	605,575	980,700	648,445	732,816	958,847	1,013,897		
Japan	243,532	119,942	190,743	236,923	301,068	323,579	490,778	173,775	46,580	105,724	39,825	269,330	504,517	
Jordan	235	14	63	0		67	198	80	147	2,298	1,087	1,120	10,871	
Kazakhstan	252	2	3	9	123	2,206	311	104	284	36	117	10	18	
Kenya	64	0	25	12	73	78	720	0	484	7	85			
Korea, Republic of	42,237	45,873	50,171	93,609	212,009	75,645	99,785	23,906	30,568	124,549	137,153	114,665	51,113	
Kuwait	0	377	208	281		290	364	237						
Kyrgyzstan	0	0	0	0	0	0	0	0	0	0	1	0		
Latvia	18	6	6	404	5	0	4	0	0	1	16	2	3	
Lebanon	94	14,512	1,074	8,772	25,600	7,573	1,146	1,559	3,074	83	27,272	6,405	9,044	
Libya							69	12,061	45	0				
Lithuania	1,230	1,322	3,274	3,677	3,793	65,991	843	1,135	1,047	2,114	2,190	0	34	
Luxembourg	154	176	8	2	0	7,659	40,168	1,880	82	398	177	474	261	
Macao, China	0	0	0	1	0	0	12	0	7	11		1		
Macedonia, The Former Yugoslav Republic of	35	0	0	0	0	5,431	3,001		7,982	11,471	20,592	4,493	5,161	
Madagascar	4	0	8	18	0	1	37	3	0	0	3	0	1	
Malawi	0	0	0	0	17	17	0	0	0	11	2	0	8	
Malaysia	11,735	2,802	3,319	2,464	14,548	10,210	28,577	1,122	71,121	184,884	161,169	751,253	552,288	
Maldives	0	0	0	0	0	0	0	0	0	0	0	70	14	
Mali	0	7	21	0	0	0	15	484		0	0	0		
Malta	7	0	0	1	0	11,591	7,282	0	3	1	1	1	6	
Mauritania	0	0	0	0	454		0	0	0	4,656	0	0		
Mauritius	1	24	42	3	10	3	7	0	0	5	0	2	72	
Mayotte	0	0	0	117	45	119	9	12	2					
Mexico	503,347	532,237	565,940	915,950	783,271	979,788	1,008,775	768,699	435,143	639,617	373,346	188,987	97,424	
Mongolia	0		0	0	0	1	2						11	
Montenegro						3	18	24	37	284	3	22	2	
Montserrat	70	26	8	27	37	1	35	18	1			0	0	
Morocco	8,405	10,047	34,261	17,958	16,384	33,938	52,335	132,149	141,637	172,054	15,930	87,656	38,870	
Mozambique	0	0	0	0	18	0	20	15	0	0	0	0	0	
Myanmar										234				
Namibia	0	0	0	0	0	0	34	0	0	0	0	0	1	
Nepal			0						148	83	24			
Netherland Antilles					60,853	61,235	60,640	51,628						
Netherlands	164,773	141,273	173,363	210,659	740,365	949,170	1,004,280	1,476,683	426,400	355,104	212,046	551,299	583,698	
New Caledonia	0	1	6	53	60	21	32	4	3	3	0	2	1	
New Zealand	419	4,328	401	5,804	469	1,420	446	355	469	119	29	42	1,094	
Nicaragua	165,852	164,687	179,002	275,588	173,752	185,955	152,183	450,819	587,777	742,865	794,398	806,916	62,973	
Niger	0	1,227	200	380	40	0	0	139	63	181	53	0	0	
Nigeria	3,407	207	7,216			6,133	578	208	113	1,956	60	20		
Norway	7,702	17,740	30,899	15,708	6,068	164	642	25,194	12,217	19,555	11,894	5,532	7,136	
Oman	51	245	0	0	0	4	275	174	111	559	28	4	292	
Pakistan			563	656	1,558	1,101	3,006	35	974	705	374	130	39	
Palestine, State of							0	0	192	175	400	63		
Panama	154,272	127,619	84,816		44,789	62,592	72,400	68,904	66,880	27,030	46,481			
Papua New Guinea	0	0	5	17							17	5		
Paraguay	2,814	5,176	2,898	5,022	5,369	148,218	152,196	388,278	361,114	226,448	390,108	132,019	140	
Peru	372,712	245,640	313,933	692,952	528,301	544,911	226,555	333,037	256,844	96,877	191,900	209,668		
Philippines	2,519	949	1,187	976	773	429	513	854	8,242	1,248	508	291	452	
Poland	465	1,778	10,561	21,491	10,422	7,317	10,805	4,314	2,532	34,066	47,880	40,600	34,910	
Portugal	149,842	115,934	28,590	20,807	13,386	265,464	16,628	204,916	171,729	194,778	19,614	209,047	10,673	
Qatar	3,917	0	19,529	6,636	18,442	17,212	971	199	145	281	13	98	23	
Republic of Moldova	0	3	0	18	0	0	11	2	1	3	546	3,403	6	
Romania	28,269	5,050	9,257	21,985	13,163	699	12,389	3,739	357	5,586	69,875	1,829	3,866	
Russian Federation	45,630	35,896	32,719	41,732	52,319	60,464	12,520	415	361	8,239	491	826	4,102	
Rwanda	0	0	0	0	0	0	0	0	0	0	0	0	0	
Saint Kitts and Nevis	550	209	145	221	285	1,668	342	31	191	261	21			
Saint Lucia	1,480	2,902	1,702	1,347	2,689	2,662	629	353						
Saint Vincent and the Grenadines	1,176	1,286	1,778	984	606	2,458	7,198	12,350	5,422	9,036	6,409	22,488		
Samoa	0	0	0	0	0	0	0	0	0	0	0	0	0	
Saudi Arabia	590	897	1,108	941	9,316	1,729	1,194	35,308	9,611	11,519	146	143		
Senegal	2,299	9,948	15	1,700	16,050	10,261	20,624	25,496	152	0	23,420	63,427	3,512	
Serbia					3,128	349	213	1,097	42	54	326	2,258	12	
Serbia and Montenegro	2,541	1,496		4,025										
Seychelles	0	0	0		10	0		0						
Sierra Leone		9												
Singapore	98,428	33,009	60,863	95,410	237,397	282,006	354,595	2,409,259	2,408,825	2,728,556	3,412,005	3,780,286	5,588,987	
Slovakia	486	624	1,046	2,779	2,434	403	118	174	64	105	75	68	151	
Slovenia	98	223	302	139	85	18,345	20,230	35,185	92,879	25,950	1,533	15,534	92	
Solomon Islands								0	0	0	20			
South Africa	417	1,023	1,736	4,499	3,273	47,869	84,806	302,786	66,425	384	549	1,574	4,845	
Spain	659,565	679,063	338,335	414,777	984,489	2,316,157	2,085,283	1,963,246	1,386,164	946,065	805,588	1,722,726	1,672,325	
Sri Lanka	136	257	99	49	18	2	37	55	42	5	327	167		
Sudan (North + South)	0	0	301	59	15	0		26	108	63	283			
Suriname	1,394			2,647	3,758	1,842	2,934		3,261	6,324	3,915			
Sweden	147,530	172,282	159,353	154,272	228,962	369,897	407,384	626,335	196,601	561,497	580,228	551,812	701,401	
Switzerland	5,117	3,562	15,449	4,720	8,742	13,933	88,310	49,600	7,792	4,306	7,107	7,186	4,361	
Syrian Arab Republic	0	0	0	0	0	379	641	376	577	2,390				
Taipei, Chinese	2,584	4,580	32,005	56,981	7,628	4,814	12,630	7,876	22,724	23,129	5,132	14,119	50,056	
Tanzania, United Republic of	63	1,948	38	0	42	20	19	1	148	0	6	1	4	
Thailand	11,528	3,908	5,807	8,326	2,516	1,922	10,516	7,508	4,734	1,317	2,106	3,673	3,369	
Togo	5	11	191	198	1		4,356	1,195	3,713	7	0	2,283	2,307	
Trinidad and Tobago	436,028	396,869	266,305	152,826	343,608	277,926	299,232	230,317	65,258	12,378				
Tunisia	4	723	3	1,322	5,715	4,743	4,751	27,953	1,895	6,185	10,371	17,491	181	
Turkey	2,123	12,611	19,670	42,779	59,174	88,083	132,454	198,284	120,742	149,846	153,280	197,720	193,595	
Turks and Caicos Islands	186	12	72	18							0	0		
Uganda	0	15	60	13	52	78	27	0	1	0	0	0	37	
Ukraine	21	803	5	44	48	221	882	168	222	190	13	100	312	
United Arab Emirates					1,886		3,108	2,035						
United Kingdom	187,654	278,924	201,941	381,536	733,122	1,207,956	1,190,203	1,193,975	620,219	587,219	650,031	724,337	351,318	
United States of America	16,140,579	15,828,359	18,074,307	26,316,279	35,292,120	38,386,162	41,010,704	52,610,100	28,780,267	33,381,469	43,862,856	39,343,319	32,477,623	
Uruguay	174,500	44,232	1,103	1,821	244,748	599,459	637,563	647,092	523,615	660,058	398,874	826,841	492,266	
Venezuela	0	0	0	0	25,658	0		592	0	50	0	154	0	
Viet Nam	190	177	200	727	40	265	0	0	0	0	977	1,855		
Yemen				16	118	88	3	52	30	72	12	9		
Zambia	0	5	40	132	89	39	61	1	1	0	0	0	16	
Zimbabwe	3	0		0	0	0	40	0	258	2	2	0	0	
