List of importing markets for a product exported by Georgia Product: TOTAL All products
"Importers"	"Exported value in 2001"	"Exported value in 2002"	"Exported value in 2003"	"Exported value in 2004"	"Exported value in 2005"	"Exported value in 2006"	"Exported value in 2007"	"Exported value in 2008"	"Exported value in 2009"	"Exported value in 2010"	"Exported value in 2011"	"Exported value in 2012"	"Exported value in 2013"	
Guatemala	0	0	0	0	0	29	45	49	0	0	169	167	353	
Guinea	30	28	0	0	0	0	0	0	0	0	0	0	0	
Honduras	0	0	0	0	0	1	0	0	0	0	0	222	0	
Hong Kong, China	1	115	670	15	8	978	90	59	2,786	2,985	1,536	2,460	938	
Hungary	310	109	532	83	31	139	38	103	250	209	2,161	308	406	
Iceland	16	0	0	5	0	0	0	0	0	1	0	0	0	
India	4,443	2,125	6,352	6,028	2,253	8,685	8,141	8,966	5,816	11,989	19,290	14,941	6,365	
Indonesia	95	50	0	392	0	32	354	40	557	443	342	2,313	2,277	
Iran (Islamic Republic of)	4,282	3,298	3,421	4,499	4,217	2,678	6,007	9,708	6,426	12,141	16,210	19,053	47,190	
Iraq	66	0	263	679	644	790	1,383	2,574	10,685	7,652	8,112	9,103	8,683	
Ireland	1	120	42	56	942	46	357	178	275	313	219	91	334	
Israel	538	778	937	1,450	1,011	2,317	13,713	3,032	1,635	4,117	3,091	36,257	2,524	
Italy	8,593	7,434	8,506	11,397	33,531	23,827	17,792	16,749	23,282	23,376	75,501	53,330	81,489	
Jamaica	0	0	0	0	0	0	0	0	0	0	0	0	0	
Japan	1,039	691	223	626	1,441	518	393	274	4,561	8,118	2,925	5,770	3,571	
Jordan	99	41	4	3	0	3	7	0	1,096	23	3,087	3,248	2,177	
Kazakhstan	4,303	2,970	4,330	7,555	9,711	15,426	34,292	22,026	20,455	47,948	156,867	62,278	103,603	
Kenya	0	0	0	0	4	0	0	0	0	0	0	4,526	13,547	
Korea, Democratic People's Republic of	0	43	22	233	48	2,383	849	91	385	173	89	606	156	
Korea, Republic of	90	1,542	340	605	8,011	741	3,189	3,297	5,106	7,017	8,482	2,909	933	
Kuwait	0	2	12	0	0	0	0	4	220	568	7	329	0	
Kyrgyzstan	0	78	522	639	248	487	879	1,738	2,528	3,081	7,605	8,897	8,948	
Lao People's Democratic Republic	0	0	0	0	0	0	0	0	0	0	0	0	0	
Latvia	535	423	818	1,030	1,746	3,687	4,502	5,408	3,432	5,913	7,666	6,145	6,618	
Lebanon	75	193	38	0	0	20	22	5	3,870	6,462	10,115	3,046	277	
Liberia	0	4	0	15	8	5	0	0	0	0	0	46	0	
Libya	23	0	0	0	0	0	151	92	13	567	1,325	6,595	1,288	
Lithuania	2,933	1,628	722	870	972	2,943	6,040	8,763	9,885	9,992	18,525	19,031	21,772	
Luxembourg	1	0	0	120	29	343	0	52	78	33	26	4	16	
Macedonia, The Former Yugoslav Republic of	0	0	12	195	41	0	7	0	132	2	126	127	0	
Madagascar	0	0	0	0	0	0	0	0	0	0	0	0	0	
Malawi	0	0	0	0	0	0	0	0	0	0	0	0	0	
Malaysia	19	0	1	0	0	17	4	232	22	811	1,044	591	302	
Mali	0	0	0	0	0	0	0	0	0	0	0	0	0	
Malta	0	28	0	454	12	2	1	0	17	18	0	0	799	
Marshall Islands	0	0	0	0	1	4	0	0	0	0	0	36	0	
Mauritania	0	0	0	0	0	0	0	0	0	0	0	0	0	
Mauritius	0	0	0	0	0	0	0	0	0	0	0	0	0	
Mexico	1	5	0	0	3,349	5,244	12,681	52,981	40	4,056	28,632	7,299	3,044	
Mongolia	296	438	501	760	391	453	443	242	278	132	847	3,171	4,603	
Morocco	0	0	0	0	0	17	0	0	73	1,902	1,653	0	74	
Mozambique	5	0	0	14	0	0	0	0	0	3,111	60	3,499	6,324	
Myanmar	0	0	0	0	0	0	0	0	0	0	0	29	0	
Namibia	0	0	0	0	0	0	0	0	0	0	0	0	0	
Nauru	0	0	0	0	0	0	0	0	0	0	0	0	0	
Nepal	0	0	0	3	0	0	0	0	0	483	6	0	21	
Netherland Antilles	0	0	0	0	0	0	0	0	0	0	0	0	0	
Netherlands	3,489	4,378	9,895	9,840	11,089	6,560	12,111	12,652	8,106	16,618	17,667	11,816	22,488	
New Zealand	0	3	16	15	0	0	0	0	0	0	44	0	0	
Nicaragua	0	0	0	0	0	9	0	0	0	0	0	0	0	
Niger	0	0	0	0	0	0	0	0	0	0	0	0	0	
Nigeria	0	0	0	0	0	0	18	0	0	0	72	351	3,458	
Niue	0	0	0	0	0	0	0	0	0	0	0	0	0	
Norway	0	3	6	93	37	430	36	21	570	171	674	45	431	
Oman	0	0	0	0	28	0	2	0	0	501	0	0	0	
Pakistan	0	0	27	0	38	67	585	117	92	44	359	182	2,854	
Panama	0	666	1,064	11	6	540	317	410	631	2,351	9,621	11,579	2,911	
Paraguay	0	0	0	0	0	0	0	0	0	0	0	0	0	
Peru	0	6	0	0	0	212	1,291	210	0	0	366	3,525	6,036	
Philippines	20	6	0	0	1	0	1,281	257	199	245	330	340	105	
Poland	938	1,021	231	1,516	737	3,068	6,275	4,886	4,985	4,754	9,531	5,310	7,372	
Portugal	90	96	249	143	212	955	2,312	128	1,053	1,590	2,813	5,153	2,296	
Qatar	0	0	2	0	149	1	0	528	1	320	227	119	14	
Republic of Moldova	149	131	166	115	237	216	841	603	1,596	7,570	10,438	11,464	14,339	
Romania	74	73	972	1,289	8,752	5,184	7,534	13,611	12,203	28,696	19,783	3,538	5,085	
Russian Federation	74,005	61,097	83,932	104,533	153,724	75,567	45,586	28,469	20,564	33,948	36,610	45,816	190,243	
Rwanda	0	0	0	0	4	0	0	0	0	0	0	0	6	
Saint Helena	0	0	0	0	0	0	0	0	0	0	0	0	0	
Saint Vincent and the Grenadines	0	0	0	52	1	0	0	0	0	0	0	0	0	
Saudi Arabia	22	3	5	20	7	2	6	0	9,473	112	2	244	38	
Senegal	0	0	0	0	0	0	0	0	0	0	120	0	0	
Serbia	0	0	0	0	0	8,017	91	48	298	73	155	8	138	
Serbia and Montenegro	123	18	45	319	938	0	0	0	0	0	0	0	0	
Seychelles	0	0	0	2,074	12,593	7,174	0	0	0	0	0	0	91	
Sierra Leone	0	0	0	0	0	0	110	82	164	23	16	393	12	
Singapore	244	231	1,113	2,941	1,267	469	967	842	1,234	1,999	1,339	179	1,309	
Slovakia	181	0	105	2,628	2,899	1,326	1,562	912	192	1,058	4,222	3,220	6,541	
Slovenia	3	0	18	0	19	15	49	0	1,469	931	129	35	80	
Somalia	0	0	0	0	0	0	160	0	0	0	0	0	0	
South Africa	57	9	0	1	38	2	65	138	94	42	96	366	157	
Spain	1,948	681	6,964	9,496	14,238	15,542	14,415	19,663	15,314	32,609	23,693	15,853	66,866	
Sri Lanka	1	0	0	0	0	0	3	119	72	1,111	513	2,956	1,920	
Sudan (North + South)	0	0	0	0	0	37	6	1,111	515	1	325	1,392	61	
Swaziland	0	0	0	0	0	0	0	0	0	0	0	0	0	
Sweden	249	15	36	63	147	10	90	67	216	53	423	896	69	
Switzerland	16,334	24,286	33,253	17,754	3,256	1,918	1,366	940	2,291	474	1,792	12,844	3,267	
Syrian Arab Republic	532	595	0	19	69	0	31	15	3,400	1,184	1,440	4	267	
Taipei, Chinese	0	7	4	75	259	5	85	2,612	1,201	453	1,991	1,634	1,636	
Tajikistan	324	522	554	1,058	2,670	2,586	4,264	1,817	1,331	2,516	4,467	4,846	7,933	
Tanzania, United Republic of	0	0	0	0	0	0	0	0	0	0	0	0	1,899	
Thailand	23	2	101	0	0	4	0	2	301	359	2,566	4,343	290	
Togo	0	0	0	0	0	0	0	49	0	0	13	39	0	
Tonga	0	0	0	0	0	0	0	0	0	0	0	0	0	
Trinidad and Tobago	0	0	1,976	0	0	0	0	0	0	25	13,378	8,609	50	
Tunisia	0	8	0	0	26	0	0	0	0	0	21	0	95	
Turkey	69,859	53,739	82,549	118,607	121,835	123,301	171,695	262,903	225,769	216,025	227,584	142,777	182,863	
Turkmenistan	28,878	36,734	54,906	113,442	75,828	71,808	26,281	6,334	10,669	12,205	5,460	7,964	14,133	
Turks and Caicos Islands	0	0	0	0	0	0	0	0	0	0	0	0	0	
Tuvalu	0	0	0	0	0	0	0	0	0	0	0	0	0	
Uganda	0	164	22	0	0	0	0	0	0	4	28	0	0	
Ukraine	11,492	12,601	30,088	15,609	36,941	56,836	94,167	134,158	83,947	103,334	141,247	167,016	192,767	
United Arab Emirates	1,254	2,065	1,011	2,787	3,943	8,356	18,638	11,224	16,711	27,793	40,045	38,866	69,671	
United Kingdom	22,871	32,767	27,882	31,674	31,931	19,460	23,171	43,576	8,186	19,306	13,843	20,851	30,115	
United States of America	8,748	13,453	15,358	21,230	26,749	58,509	149,036	102,189	36,934	180,499	143,466	226,172	136,484	
Uruguay	0	0	0	0	17	156	0	0	2	0	71	0	991	
Uzbekistan	1,145	2,567	1,137	2,214	2,142	2,549	2,736	5,837	5,806	6,715	12,761	16,201	22,708	
Venezuela	0	0	1	0	0	0	0	0	0	0	0	0	0	
Viet Nam	0	3	250	1,358	278	0	7	7	185	1,238	2,486	6,531	2,176	
Western Sahara	0	0	0	0	0	0	0	0	0	0	0	0	0	
Yemen	0	0	0	0	0	1,382	1,959	0	2	1	0	0	0	
Zambia	0	0	0	0	0	0	0	0	0	0	35	40	0	
Zimbabwe	0	0	0	0	0	0	0	0	0	4,823	0	0	0	
