List of importing markets for a product exported by Netherland Antilles (Mirror) Product: TOTAL All products
"Importers"	"Exported value in 2001"	"Exported value in 2002"	"Exported value in 2003"	"Exported value in 2004"	"Exported value in 2005"	"Exported value in 2006"	"Exported value in 2007"	"Exported value in 2008"	"Exported value in 2009"	"Exported value in 2010"	"Exported value in 2011"	"Exported value in 2012"	"Exported value in 2013"	
Congo							0	21	0	0	217	0	0	
Costa Rica	4,276	4,227	11,302	36,850	33,469	108,189	161,697	300,718	105,903	98,503	75,893	133	3,833	
Côte d'Ivoire	999	1,206	1,490	1,162	8	0	0	42	3,122	0	0	1		
Croatia	0	0	3	1	5	554	158	5	10	0	3	7,691	0	
Cuba	13,363	2,431	43,936	77,762	30,107	614								
Cyprus	0	0	0	0	0	0	0	0	0	0	0	0	0	
Czech Republic	195	8	2	403	2,736	2,963	2,120	156	292	288	134	68	4	
Denmark	36	180	8,801	587	489	1,380	303	211	18,064	460	32,616	364	3,499	
Dominica	0	1	11	0	0	0	2	0	0	121	582	340		
Dominican Republic	50,828	4,996	3,598	2,199	4,185	6,177	4,196	6,640	164,285	158,654	309,549	238,078	325	
Ecuador	10,372	12,335	11,394	10,560	46,249	31,782	32,976	25,467	64,108	75,517	8,401	4,982	1,693	
Egypt	0	0	0	0	0	0	0	0	6	0	0	0	0	
El Salvador	42,512	64,071	24,648	62,652	92,490	59,593	61,442	117,043	90,098	158,403	55,170	100,823	198,572	
Estonia	1	0	0	0	0	3	31	116	75	9	3	5	0	
Ethiopia	917	1,642	106	181	972	406	1	0	0	0	0	0		
Faroe Islands	0	0	0	1	0	0	0	0	0					
Fiji		4	24	41	38	24	41	1	20	2	2	3		
Finland	43	178	148	1,823	64	227	11,987	11,772	80	91	47	26	42	
France	20,350	18,538	20,005	18,027	13,378	8,413	10,164	43,466	55,081	8,752	21,552	38,143	4,364	
French Polynesia	0	0	1	2	2	0	0	1	2	2	0	0	0	
Gabon	0	0	0	2	3	24	25	0	40					
Gambia	36	0	0	0	0	0	0	0	0	3,355	2,194			
Georgia	0	0	0	13	11	18	0	0	0	0	0	0	0	
Germany	67,487	7,018	9,576	14,247	27,250	125,623	29,371	35,206	16,600	1,449	811	26,669	1,772	
Ghana	0		567		947	307	798	376	2,025	281	625	330		
Greece	15	9	5	99	4	1	21	26	79	62	24	16	0	
Greenland	0	0	0	0	0	0	0	0	0	0	0	4	0	
Grenada	225	250	5	314	535	614	545	884						
Guatemala	39,362	5,930	9,814	0	213,672	219,989	448,631	460,751	288,360	159,022	87,396	38,575	2,466	
Guinea	86	87		52	84	3	1,872	5		341	189	1		
Guyana	69,609	67,126	38,913	59,670	28,683	35,954	40,547	3,773	2,455	4,761	141,895	196,704	92,524	
Honduras	88,945	32,108	62,176	96,301	162,371	103,096	66,997	164,764	185,336	66,517	11,131	55	219	
Hong Kong, China	522	217	0	0	0	0	0	0	0	0	0	0		
Hungary	10	17	0	1,257	37	3	3	603	0	1	1	0	5	
Iceland	0	0	0	0	0	0	0	0	0	0	3	0	0	
India	0	0	113	92	26	886	1,010	1,209	1,077	990	52,043	15,789	3,623	
Indonesia	9,925	13,360	9,110	5,341	3,864	9,217	516	18,401	1,220	1,381	5,312	2,099	4,895	
Iran (Islamic Republic of)	0	0	0	0	0	0				0	0			
Ireland	18	164	28	990	2,994	2,457	4,030	344	497	228	89	239	246	
Israel	0	0	0	0	274	2,304	131	1	9	4	82	0	1	
Italy	1,713	15,339	12,628	15,113	1,586	47,274	98,867	191,563	87,112	86,815	46,535	440	0	
Jamaica	10,697	5,281	6,327	14,161	20,946	7,680	6,654	7,470	60,201	6,182	5,051	4,016		
Japan	12,306	3,530	730	1,498	5,199	4,458	51,278	1,745	246	845	602	1,640	85,737	
Kazakhstan	0	0	0	0	0	0	4	16	53	40	30	82	0	
Kenya	0	0	45	30	226	0	0	0	0	0	0			
Korea, Republic of	2,988	1,252	165	214	340	604	326	198	4,228	38,764	52,331	484	170	
Kyrgyzstan	0	0	0	0	0	0	0	0	0	0	0	11		
Latvia	0	0	0	0	0	0	0	0	0	3	6	0	0	
Lebanon	163	0	1	19	0	3	0	1	11	1	2	1	1	
Lithuania	439	0	0	0	3,451	3,489	0	0	0	0	5	0	0	
Luxembourg	0	12	5	9	0	0	0	0	113	18	0	10	0	
Macao, China	0	0	0	0	0	0	0	0	0	0		0		
Macedonia, The Former Yugoslav Republic of	0	2	0	0	0	4	1		0	225	0	0	0	
Madagascar	0	0	320	0	0	0	0	0	0	0	0	0	0	
Malawi	0	0	0	0	50	360	29	120	0	0	13	0	0	
Malaysia	17	36	1,259	8	45	305	1,594	97	92	150	653	1,476	1,816	
Mali	0	0	10	0	2	136	2	49		2	1	7		
Malta	0	0	0	0	0	0	51	0	0	2	4	1	0	
Mauritania	0	0	0	0	0		0	0	0	0	0	253		
Mauritius	463	0	0	5,145	3	4,876	7	12,707	12,196	6,051	0	0	1,989	
Mayotte	0	75	1	0	0	0	0	0	39					
Mexico	1,114	25,993	39,918	77,561	278,715	350,331	517,592	199,833	32,243	35,666	42,506	28,235	20,398	
Montserrat	35	17	10	5	8	6	24	72	151			443	366	
Morocco	12	13	545	0	20,651	8	0	0	0	0	0	0	0	
Mozambique	0	0	0	151	86	0	100	0	7	0	365	2,587	8,862	
Namibia	1	0	0	106	24	31	7	20	85	17	54	3	0	
Nepal			0						67	513	156			
Netherlands	26,312	21,574	25,286	56,841	44,514	18,755	36,874	45,848	35,047	28,551	32,646	28,137	3,096	
New Caledonia	12	0	5	0	13	0	0	0	0	0	0	0	0	
New Zealand	0	3	0	2	5,847	1,576	72	139	71	5	51	213	46	
Nicaragua	29,051	16,598	3,032	78,231	101,514	113,904	75,565	23,340	76,360	52,217	197,864	551,536	490,476	
Niger	0	0	0	2	0	75	2	0	0	0	0	0	0	
Nigeria	7,077	4,536	11,211			123,693	83,053	33,942	12,776	10,108	30,813	1,614		
Norway	2	118	12	208	12	9	37	508	144	43	365	19	544	
Pakistan			0	1,217	1,235	943	2,084	1,166	2,470	4,223	766	2,210	138	
Panama	22,192	52,011	89,612		475,190	496,987	493,495	54,023	4,582	2,708	5,159			
Papua New Guinea	3	73	1	30							54	1,122		
Paraguay	0	15	38	28	80	76	98	0	24	72	379	1	0	
Peru	1,165	14,459	10,657	492	14,100	1,572	2,675	5,176	1,688	1,132	150	907		
Philippines	162	16	35	70	26	1	4	54	49	0	130	185	46	
Poland	208	3,000	1,050	26,107	122	491	2,473	2,869	4,583	2,824	357	449	99	
Portugal	10	931	311	355	390	24	1,859	84	5	3	5	109	29	
Qatar	0	0	0	0	0	95	190	247	49	0	0	18	149	
Republic of Moldova	0	0	0	0	53	0	0	0	0	0	0	0	0	
Romania	16,979	20	0	147	2	7	2,355	1	0	0	3	0	3	
Russian Federation	0	110	6	0	4	36	66	345	127	400	213	546	302	
Rwanda	5	2	41	267	43	42	93	416	77	700	208	104	43	
Saint Kitts and Nevis	1,691	1,946	1,963	2,236	4,494	4,872	3,176	6,237	6,396	3,891	2,778			
Saint Lucia	0	0	0	0	3	3,087	658	441						
Saint Vincent and the Grenadines	545	684	749	561	176	0	27	190	1,326	498	97	86		
Samoa	0	0	0	0	0	0	0	0	0	0	0	5	0	
Sao Tome and Principe	0	0	0	0	0	0	0	0	0	0	2,633	2,139	0	
Saudi Arabia	0	0	0	0	0	160	2,486	1,231	245	910	325	208		
Senegal	0	0	1,447	0	0	0	1,790	5,801	2,484	0	0	0	74	
Serbia					47	0	75	0	10	33	0	120	0	
Serbia and Montenegro	5	11		0										
Seychelles	0	0	0		0	0		69						
Singapore	119,981	79,891	187,461	79,455	65,973	203,016	297,781	287,429	391,033	381,475	815,743	742,908	444,252	
Slovakia	0	62	16	627	2,021	1,589	4,834	3,675	2,431	3,066	0	0	19	
Slovenia	44	2	27	75	294	10	8	589	33	2	1	14	4	
Solomon Islands								0	0	0	1			
South Africa	44	73	11	123	14,834	70	822	322	1,667	201	305	207	570	
Spain	19,072	26,929	34,872	14,364	8,007	13,701	49,329	10,252	15,258	44,081	65,020	156,595	39,923	
Sri Lanka	0	0	0	269	84	208	76	3	38	0	12	52		
Sudan (North + South)	0	759	0	73	9	0		1,385	995	825	3,630			
Suriname	40,461			20,806	37,846	16,257	17,718		10,271	9,335	17,519			
Sweden	53	55	26	77	1,332	18	2,926	288	199	39	40	109	337	
Switzerland	859	590	1,307	1,234	116	252	237	257	2,624	12,447	684	3,112	5,644	
Syrian Arab Republic	0	0	0	0	0	0	0	0	0	57				
Taipei, Chinese	0	12	0	113	86	58	532	0	603	1,275	3,019	2,133	31,636	
Tanzania, United Republic of	0	15	3	1	10	114	0	4	41	55	134	58	748	
Thailand	594	2,080	2,209	1,974	6,045	4,247	8,612	3,379	7,404	2,726	45,073	3,214	835	
Timor-Leste				0	1									
Togo	0	4,584	171	5	15		3	189	40	0	392	12,763	20,486	
Tonga	0	0	0					0	0	0	81	0		
Trinidad and Tobago	9,502	6,106	10,305	7,611	12,557	12,041	3,260	26,054	2,710	7,850				
Tunisia	958	205	106	28	12	19	164	3	0	14	7,407	0	0	
Turkey	32	28	91	709	803	62	1,684	15	448	325	392	4,607	1,972	
Uganda	14	4	99	8	148	141	2,012	765	137	0	0	0	0	
Ukraine	13	16	3	0	0	0	2	4	0	1	0	0	1	
United Arab Emirates					0		8,449	74						
United Kingdom	9,729	21,142	8,849	598	19,628	59,241	24,273	1,108	449	186	32,685	363	705	
United States of America	518,082	381,660	646,149	464,667	970,423	1,163,706	810,094	830,280	486,984	1,049,880	1,444,280	914,067	466,821	
Uruguay	234	0	0	1,701	2,437	2,992	609	614	282	259	11,614	0	8	
Vanuatu						249	0		0	0	0			
Venezuela	368,213	259,178	22,362	92,427	154,211	64,283		78,269	787,482	142,233	264,012	58,472	206,676	
Viet Nam	0	0	540	0	0	0	0	0	0	0	0	0		
Yemen				30	0	0	0	0	0	0	0	0		
Zambia	134	11	145	119	85	0	4	1,209	6	192	5	8	77	
Zimbabwe	0	0		0	11	68	47	7	1	245	100	35	127	
