List of importing markets for a product exported by Russian Federation Product: TOTAL All products
"Importers"	"Exported value in 2001"	"Exported value in 2002"	"Exported value in 2003"	"Exported value in 2004"	"Exported value in 2005"	"Exported value in 2006"	"Exported value in 2007"	"Exported value in 2008"	"Exported value in 2009"	"Exported value in 2010"	"Exported value in 2011"	"Exported value in 2012"	"Exported value in 2013"	
Bosnia and Herzegovina	39,975	28,259	52,898	43,125	80,712	94,869	25,491	129,084	138,519	319,511	570,547	548,357	694,942	
Botswana	3	1	0	6	0	16	18	121	102	119	0	30	17,204	
Brazil	191,162	229,980	256,848	368,603	605,634	725,852	1,129,761	2,040,699	1,083,000	1,722,941	2,102,530	2,304,867	1,984,932	
British Indian Ocean Territories	0	30	0	0	114	60	239	172	0	0	0	5,739	39,014	
British Virgin Islands	3,006,387	2,552,826	2,512,335	1,800,276	2,778,281	2,116,221	1,678,991	391,633	80,320	95,852	219,550	206,319	134,202	
Brunei Darussalam	0	0	0	0	1	17	1	802	162	25	432	14	2	
Bulgaria	511,830	532,510	619,012	1,062,012	1,900,137	2,966,047	3,279,470	4,778,785	2,188,000	3,301,819	3,311,320	4,228,621	2,217,256	
Burkina Faso	2,385	1,943	3,993	3,557	7,835	6,407	4,194	3,077	741	13,195	3,608	1,815	5,235	
Burundi	44	143	9	2	7	15	59	0	0	13	0	31	4,137	
Cabo Verde	0	73	674	36	71	37	95	96	59	13	0	20	0	
Cambodia	4,745	3,290	984	1,535	2,426	3,035	11,160	8,629	9,278	5,733	3,813	5,881	5,096	
Cameroon	1,123	868	282	1,405	609	993	5,098	12,274	3,081	1,881	3,178	14,880	18,947	
Canada	59,740	85,033	265,725	500,446	200,427	362,345	332,390	939,836	489,000	768,957	536,751	345,255	471,463	
Cayman Islands	0	0	0	165	0	106	0	0	0	0	76	28	0	
Central African Republic	28	133	101	0	0	69	0	806	0	0	8	20	0	
Chad	0	8,699	721	77	1,267	5,912	925	73	138	0	652	14,200	81	
Chile	20,773	45,144	8,994	3,053	11,129	14,071	22,354	20,908	12,237	26,219	32,512	29,943	48,805	
China	5,596,013	6,836,947	8,257,599	10,105,069	13,047,745	15,757,053	15,166,641	21,147,334	16,669,000	19,783,043	34,692,362	35,766,830	35,630,503	
Christmas Islands	0	0	0	0	0	0	0	0	0	0	0	0	0	
Cocos (Keeling) Islands	0	0	0	0	0	0	0	0	0	0	0	0	0	
Colombia	16,935	46,023	14,945	42,292	47,961	47,349	90,707	63,807	56,251	120,121	155,187	289,581	230,017	
Comoros	0	0	18	0	0	0	24	10	0	0	1	0	100	
Congo	550	6,158	3,082	1,336	321	1,624	1,153	636	4,579	2,163	2,592	1,761	5,741	
Cook Islands	0	0	0	0	0	0	0	0	0	0	0	0	9,205	
Costa Rica	1,344	1,413	2,838	11,781	24,945	14,253	12,506	17,670	8,265	11,207	22,773	13,059	50,332	
Côte d'Ivoire	20,003	10,634	6,302	21,182	12,545	14,175	12,640	14,337	28,192	19,006	2,796	26,270	59,308	
Croatia	393,202	449,178	358,748	586,860	850,462	801,377	1,048,709	1,787,855	676,276	906,000	856,541	364,771	1,338,697	
Cuba	67,277	34,547	38,306	53,043	125,186	184,485	125,214	182,408	284,000	218,670	167,101	169,983	157,495	
Cyprus	1,515,460	1,564,022	4,491,124	5,710,313	5,095,329	4,530,580	4,836,472	1,253,745	792,000	1,640,682	1,375,256	2,067,068	1,923,269	
Czech Republic	1,669,481	1,511,454	1,941,232	2,280,246	3,817,197	4,665,311	3,209,233	7,250,892	4,435,000	3,497,308	4,113,938	3,452,226	5,983,653	
Democratic Republic of the Congo	0	127	1,938	2,440	2,882	2,633	2,393	4,648	2,780	1,424	3,850	3,101	4,923	
Denmark	272,746	416,639	217,249	517,393	724,856	932,010	1,082,933	1,851,963	1,796,000	1,564,331	1,871,481	1,714,777	1,480,301	
Djibouti	234	2,175	126	162	124	3,851	6,738	56,593	2,682	13,062	94,234	24,383	716	
Dominica	0	366	90	1,710	0	173	291	1,904	154	0	42	15	279	
Dominican Republic	9,990	13,547	4,521	27,119	25,648	63,941	15,460	42,563	10,054	23,196	52,997	16,424	11,386	
Ecuador	32,916	15,697	18,730	36,067	21,221	89,463	42,021	87,551	22,935	48,162	89,945	118,007	193,419	
Egypt	446,706	492,255	376,152	774,179	1,048,475	1,241,411	1,860,504	1,922,690	1,824,000	1,757,763	2,335,343	3,212,236	2,503,434	
El Salvador	22,230	11,297	15,334	16,481	31,246	62,328	33,023	41,011	1,444	1,967	43	17,279	10,622	
Equatorial Guinea	159	159	214	2,393	1,397	11,661	6,582	346	1,179	1,859	861	2,307	2,518	
Eritrea	20,613	554	11,777	37,427	7,754	1,563	16,316	7,037	7,332	0	15,989	347	4,417	
Estonia	1,210,464	1,689,958	1,404,962	1,571,551	2,114,335	2,707,551	1,469,001	954,485	890,383	1,543,179	2,611,710	3,473,698	4,024,317	
Ethiopia	9,569	16,654	56,015	93,860	22,056	10,809	22,783	105,132	120,739	56,915	96,613	129,464	46,191	
Europe Othr. Nes	0	0	0	0	0	0	9,062	384	0	0	0	1,422	0	
European Union Nes	0	0	0	0	0	0	0	0	0	0	0	0	531	
Falkland Islands (Malvinas)	0	0	411	0	0	0	0	0	297	0	0	82	7,664	
Faroe Islands	17	509	612	48	0	409	544	779	1,851	2,887	1,433	1,666	9,674	
Fiji	0	0	0	0	0	0	4,667	0	0	0	0	24	31	
Finland	3,113,237	2,935,421	4,319,457	5,827,713	7,651,056	9,205,323	9,997,260	15,780,559	9,159,000	10,754,346	11,700,752	10,606,117	13,307,818	
France	2,250,075	2,658,767	3,490,966	4,424,658	6,127,752	7,623,849	6,222,012	12,282,139	8,750,918	9,321,758	10,852,220	7,420,066	9,342,421	
French Polynesia	0	3	0	0	0	45	0	78	0	57	0	0	0	
French South Antarctic Territories	1,384	14	36	0	0	0	182	6	0	0	0	95	0	
Gabon	28	0	0	4	199	140	292	4,165	185	783	1,266	444	587	
Gambia	113	64	135	34	0	0	0	100	0	0	13	29	0	
Georgia	58,229	91,365	152,892	229,590	353,075	569,928	499,131	549,487	337,926	408,933	246,993	684,416	830,911	
Germany	9,194,176	8,059,299	10,419,866	13,302,044	19,735,913	24,499,816	18,604,906	33,187,252	18,708,182	15,862,275	22,766,472	24,039,166	37,027,812	
Ghana	4,122	5,070	5,977	18,758	16,194	15,748	35,320	31,609	31,756	28,444	63,749	165,642	68,822	
Gibraltar	303,078	56,056	141,921	493,327	442,834	204,872	208,993	233,336	77,346	158,518	170,531	455,282	469,928	
Greece	1,041,317	957,009	948,051	1,262,168	1,929,945	2,756,742	1,947,989	4,325,744	2,290,000	2,097,817	3,485,644	4,744,170	6,244,619	
Greenland	8	7,130	0	0	0	0	0	0	0	0	0	0	1	
Grenada	0	0	0	0	0	0	0	0	0	0	0	2	101	
Guam	0	0	0	0	0	0	0	0	0	0	0	0	43	
Guatemala	29,150	17,076	26,601	37,082	37,730	54,826	48,189	92,192	27,350	42,015	87,099	117,536	84,979	
Guinea	3,360	2,512	3,256	9,935	9,832	6,336	7,717	9,947	3,953	5,553	11,178	10,534	3,737	
Guinea-Bissau	84	20	35	0	0	0	2	0	42	45	49	0	0	
Guyana	198	584	60	2,045	610	80	52	132	283	433	1,378	1,305	1,284	
Haiti	928	1,181	496	1,421	1,149	2,377	1,123	0	2,242	3,266	4,721	2,436	7,241	
Honduras	15,039	17,433	18,383	35,547	12,442	30,304	37,199	9,307	2,046	10,684	35,926	40,651	50,391	
Hong Kong, China	152,652	184,299	321,793	318,296	349,557	354,019	266,407	366,069	705,000	819,059	613,951	1,410,760	3,026,269	
Hungary	2,379,001	2,167,350	2,821,027	3,253,784	5,003,860	6,245,505	4,932,552	9,147,637	3,831,000	5,132,190	6,606,780	5,902,695	6,210,756	
Iceland	7,713	767	3,212	2,319	7,794	8,033	46,104	15,299	3,881	12,032	10,784	31,267	16,046	
India	1,120,423	1,610,552	2,735,373	2,502,043	2,314,004	2,925,514	3,033,606	5,231,012	5,937,000	5,406,299	4,665,704	7,566,693	6,885,605	
Indonesia	31,135	30,677	235,618	145,404	202,450	186,907	250,693	616,206	283,205	665,010	579,724	1,310,080	1,233,554	
Iran (Islamic Republic of)	903,970	757,054	1,312,556	1,911,504	1,921,625	1,903,647	2,924,444	3,291,209	2,846,000	3,359,046	3,277,140	1,900,387	1,168,646	
Iraq	187,319	366,702	167,545	205,812	107,159	113,480	51,392	102,336	64,320	107,543	99,445	285,705	285,003	
Ireland	116,668	259,907	943,235	678,550	771,200	631,164	525,218	144,083	161,000	151,794	129,700	283,194	328,809	
Israel	945,246	1,095,294	1,454,073	1,437,285	1,537,637	1,551,273	1,512,354	2,034,068	1,047,000	1,683,039	1,307,388	1,631,094	2,084,818	
Italy	7,401,528	7,442,133	8,514,861	12,087,832	19,055,788	25,111,096	22,636,466	41,961,806	25,063,138	24,376,263	27,902,346	28,018,170	39,323,294	
Jamaica	697	45	399	1,946	1,968	2,627	2,247	3	54	47	60	0	0	
Japan	2,426,637	1,803,313	2,421,423	3,403,888	3,740,270	4,624,672	7,490,643	10,429,043	7,262,993	12,493,562	14,234,690	15,588,027	19,648,545	
Jordan	20,528	17,559	33,228	54,200	87,381	64,751	312,987	352,143	231,974	129,701	232,157	405,683	167,323	
Kazakhstan	2,778,015	2,403,035	3,280,689	4,664,063	6,533,853	8,983,406	11,548,753	13,300,635	9,147,000	10,690,358	14,173,690	14,892,490	17,460,077	
Kenya	9,955	12,152	20,228	19,472	41,889	54,674	79,540	135,403	43,016	87,220	208,932	125,962	201,679	
Kiribati	0	0	0	0	0	0	0	0	0	0	1	0	0	
Korea, Democratic People's Republic of	61,773	68,661	110,714	204,868	226,346	190,434	103,616	96,882	41,780	45,797	99,182	58,428	103,426	
Korea, Republic of	1,108,095	1,271,152	1,323,618	1,963,345	2,359,156	2,606,727	6,089,830	7,787,223	5,689,000	10,407,938	13,329,721	13,865,479	14,868,269	
Kuwait	96,415	82,216	3,252	996	23,466	10,231	18,380	32,535	76,938	131,978	356,512	80,855	32,416	
Kyrgyzstan	83,313	103,978	160,894	267,885	376,774	560,658	875,763	1,310,961	916,000	975,377	1,156,416	1,634,061	2,029,458	
Lao People's Democratic Republic	3,757	4,012	2,223	6,479	10,893	3,585	1,688	5,693	10,074	6,968	10,153	9,851	37,316	
Latvia	918,289	698,710	1,058,987	1,352,767	1,188,328	1,698,424	2,395,357	7,896,595	3,642,123	5,536,945	6,811,113	8,242,025	10,333,558	
Lebanon	227,829	114,660	137,787	191,767	237,387	142,009	196,349	178,446	132,388	228,720	386,607	189,525	512,923	
Lesotho	0	0	0	0	0	0	0	0	50	59	177	554	3	
Liberia	10,240	128,804	40,093	27,693	35,831	64,086	42,517	76,215	192	567	5,976	770	1,126	
Libya	18,356	24,577	54,314	126,204	166,454	71,515	189,136	148,413	190,630	169,502	106,926	259,927	386,458	
Lithuania	1,694,753	1,695,388	2,165,281	2,926,123	4,002,379	4,209,562	3,372,444	4,540,151	2,609,649	2,256,180	5,798,687	3,870,997	6,127,114	
Luxembourg	35,628	55,684	33,230	108,347	64,994	142,494	120,165	11,735	3,392	3,302	5,415	4,441	13,651	
Macao, China	0	74	462	766	528	45	0	2	184	0	0	10	0	
Macedonia, The Former Yugoslav Republic of	31,233	19,543	13,797	11,806	20,081	24,063	11,697	55,841	2,048	20,244	35,848	24,290	4,236	
Madagascar	783	81	184	74	0	7	67	15	41	23	0	794	5,215	
Malawi	0	0	0	0	0	20	0	10,473	0	15	22	41	3,536	
Malaysia	269,283	347,639	425,080	114,280	150,097	239,264	268,309	471,057	217,266	344,775	417,303	275,922	1,280,360	
Maldives	0	0	0	54	2	29	152	0	75	14	1	23	4,087	
Mali	1,304	680	2,947	2,274	3,129	5,421	5,748	9,118	1,202	14,842	12,655	7,657	20,614	
Malta	36,150	145,386	82,555	119,995	124,846	372,194	423,352	1,019,884	447,965	1,287,955	1,560,065	2,305,346	4,084,461	
Marshall Islands	2,724	1,944	825	957	13,770	68	3,626	2,048	131	1,473	8,393	7,937	6,217	
Mauritania	1,321	9,150	18,974	2,403	3,389	1,105	7,807	57,024	33,531	1,649	23,444	17,707	15,196	
Mauritius	317	54	386	337	326	517	0	5,615	165	407	1,499	631	378	
Mayotte	0	0	0	0	6	0	6	0	0	0	24	7	335	
Mexico	91,486	100,969	98,469	180,865	208,445	248,210	284,989	612,769	363,000	287,997	576,678	492,468	855,361	
Micronesia (Federated States of)	0	0	0	0	0	0	0	0	0	0	0	0	0	
Mongolia	215,703	231,592	284,091	363,352	443,252	489,976	628,787	1,098,488	654,025	936,566	1,485,555	1,851,413	1,572,143	
Montenegro	0	0	0	0	0	0	158,384	89,872	59,417	30,605	70,716	30,086	17,769	
Montserrat	0	0	0	0	0	0	0	0	0	0	0	0	0	
Morocco	148,120	196,772	111,237	348,353	395,841	262,375	475,766	901,631	410,000	558,229	1,302,112	1,307,153	859,952	
Mozambique	141	124	41	85	43	4,149	11,387	527	9,591	10,183	33,213	19,677	78,651	
Myanmar	33,398	87,905	10,656	23,195	692	6,549	14,494	32,309	45,424	62,662	270,196	131,089	78,692	
Namibia	1,971	703	1,045	580	1,787	1,691	2,060	2,678	1,958	1,267	3,726	1,534	8,537	
Nauru	0	0	0	0	0	0	0	0	74,336	0	0	0	0	
Nepal	7,091	2,971	5,959	6,797	3,941	3,423	2,172	2,764	1,459	1,348	1,549	3,908	1,602	
Netherland Antilles	36,510	47	118,212	2	35	57,326	37,614	10,361	1,250	41,067	388	131	8	
Netherlands	4,695,282	7,529,092	8,673,742	15,272,234	24,614,011	35,895,848	41,840,676	56,944,281	36,289,884	53,240,894	61,240,029	76,036,014	70,126,107	
New Caledonia	0	0	0	0	0	0	162	1,102	251	757	541	393	393	
New Zealand	6,815	5,381	8,215	22,107	11,748	3,948	4,588	5,216	109,000	78,528	5,408	8,732	331,734	
Nicaragua	4,328	6,801	4,365	11,915	12,581	14,692	2,037	11,412	12,076	3,732	44,419	67,445	37,651	
Niger	0	1,518	12	54	33	0	0	14,808	112	0	150	60	73	
Nigeria	88,510	65,220	74,882	74,352	156,378	144,018	148,035	282,395	274,453	109,539	271,821	197,857	267,882	
Niue	0	0	0	0	0	0	0	0	0	0	0	0	0	
Northern Mariana Islands	0	0	0	0	0	0	0	0	0	0	0	0	0	
Norway	205,572	282,980	309,564	401,557	684,041	715,115	611,273	1,122,005	756,370	754,909	1,072,308	910,414	809,286	
Oman	2,869	6,081	4,519	16,937	39,832	19,296	78,133	20,506	20,393	12,827	38,754	41,047	56,796	
Pakistan	57,332	81,477	70,837	226,758	231,474	299,472	249,710	461,323	235,000	104,317	126,319	209,951	197,069	
Palau	0	0	0	0	0	126	0	0	0	0	182	0	0	
Palestine, State of	0	0	0	0	0	54	115	0	111	1,073	1,418	494	631	
Panama	191,733	93,647	86,553	101,610	286,893	70,069	17,612	331,987	38,415	67,809	54,877	28,393	58,415	
Papua New Guinea	249	3,282	3,210	7,305	1,174	683	25	31	1,625	67	227	344	184	
Paraguay	4	602	1,585	121	39	214	324	821	1,950	2,998	3,443	14,303	20,874	
Peru	34,705	48,753	59,564	61,680	69,495	107,003	180,896	295,043	151,770	263,325	529,263	368,442	400,617	
Philippines	46,223	97,804	183,350	216,723	197,991	79,252	117,277	243,215	406,871	763,343	1,217,660	1,183,296	1,326,270	
Pitcairn	0	0	0	0	0	0	0	0	0	0	0	0	0	
Poland	4,199,671	3,720,169	4,619,331	5,699,625	8,622,934	11,479,853	11,784,548	20,192,713	12,500,000	14,215,842	21,194,164	19,753,359	19,582,165	
Portugal	212,105	136,264	118,818	586,860	1,138,000	1,242,067	1,358,721	209,450	132,966	197,720	195,530	499,702	650,354	
Qatar	22	80	1,927	17,526	1,682	103	547	6,231	1,512	3,448	9,367	4,320	18,354	
Republic of Moldova	240,263	269,301	306,183	372,276	448,338	664,460	489,683	1,145,809	695,000	309,692	412,514	393,362	1,320,927	
Romania	795,690	987,910	1,292,805	1,818,628	3,043,066	3,271,815	2,366,865	4,165,271	1,558,000	1,754,187	1,406,972	1,832,513	1,615,539	
Rwanda	438	7,058	1,854	403	5,596	1,343	599	2,893	1,957	1,362	1,468	3,562	6,459	
Saint Helena	0	0	0	0	0	0	0	0	0	0	0	0	0	
Saint Kitts and Nevis	1,453	206	396	62	429	2,089	1,102	630	4,720	3,523	1,342	937	1,023	
Saint Lucia	0	0	0	0	71	0	0	0	0	38,189	0	8	0	
Saint Vincent and the Grenadines	546	2,993	1,103	2,904	16,651	2,430	18,107	16,375	3,219	3,773	3,427	0	108	
Samoa	0	0	0	0	0	0	0	3,426	0	0	0	0	0	
Sao Tome and Principe	16	574	262	0	35	134	0	0	0	6	2	641	5	
Saudi Arabia	66,197	136,895	209,595	138,177	229,516	272,678	426,412	465,991	333,493	297,668	643,092	1,088,625	789,104	
Senegal	10,863	6,816	11,081	6,502	3,449	13,788	11,086	2,894	17,173	8,054	40,341	92,127	47,282	
Serbia	0	0	0	0	0	805,384	450,570	1,247,667	272,107	242,491	517,520	402,362	855,034	
Serbia and Montenegro	276,889	243,981	333,871	493,425	535,286	0	0	0	0	0	0	0	0	
Seychelles	3,034	8,515	10,014	2,281	3,808	28,418	5,093	4,541	1,753	1,012	7,096	2,094	2,397	
Sierra Leone	1,389	1,867	7,165	638	111	80	169	76	36	307	1,138	912	1,493	
Singapore	574,520	521,838	158,181	189,753	309,164	790,431	1,087,790	1,180,315	1,327,000	2,008,169	2,250,133	1,589,333	1,885,573	
Slovakia	2,205,367	2,032,192	2,296,985	2,422,762	3,189,617	4,586,653	3,892,861	6,466,688	2,981,000	3,493,948	5,655,093	5,101,258	5,860,142	
Slovenia	136,724	134,804	168,803	156,592	142,687	268,564	164,004	309,663	44,880	119,118	160,347	172,806	233,212	
Solomon Islands	0	0	0	0	0	0	0	0	0	61	0	0	0	
Somalia	0	0	0	0	0	0	0	566	0	0	0	903	481	
South Africa	5,844	40,209	6,927	9,070	25,241	20,085	14,329	40,281	195,284	45,772	114,617	278,745	289,855	
Spain	893,845	1,099,055	1,308,017	1,747,874	2,823,376	3,344,844	4,314,069	5,060,892	2,892,000	4,047,245	6,115,512	5,721,425	6,026,458	
Sri Lanka	23,986	8,015	4,613	8,182	13,840	31,611	21,434	21,960	26,557	114,524	132,102	96,852	330,052	
St. Pierre and Miquelon	0	0	0	0	0	0	0	0	0	0	0	0	0	
Sudan (North + South)	25,682	21,128	55,414	148,506	93,592	105,641	48,517	106,398	74,033	178,115	113,526	152,928	127,168	
Suriname	7	0	0	141	2	8	0	0	24	0	747	456	410	
Swaziland	0	0	8	0	0	0	0	0	18	0	0	0	0	
Sweden	1,631,678	1,000,763	931,002	1,564,738	2,320,019	2,197,692	2,871,715	4,117,366	3,200,000	3,589,403	5,126,889	6,186,507	4,475,632	
Switzerland	2,350,142	5,362,494	5,825,308	7,724,119	10,781,703	12,093,012	13,857,540	10,302,830	6,515,231	8,596,660	8,928,667	10,457,369	8,878,145	
Syrian Arab Republic	130,867	143,141	208,829	320,665	439,566	605,192	946,231	1,940,434	1,136,000	1,100,093	1,892,998	625,527	322,390	
Taipei, Chinese	257,928	463,428	836,560	1,986,823	1,437,661	931,105	897,039	1,036,535	792,000	1,796,255	2,077,056	3,326,934	4,445,338	
Tajikistan	69,404	67,870	128,633	183,359	239,994	377,430	606,061	793,943	572,389	672,558	721,387	678,827	724,374	
Tanzania, United Republic of	6,489	5,783	3,469	2,288	34,514	33,331	47,209	48,758	43,720	48,976	102,548	60,700	100,049	
Thailand	71,378	96,021	130,413	372,491	546,674	347,109	327,110	1,232,192	439,245	1,536,094	2,097,782	1,411,426	1,272,943	
Timor-Leste	278	87	607	18	2	0	0	3	2	4	37	62	0	
Togo	3,937	2,805	8,069	12,732	1,803	5,869	56,518	23,881	5,862	202	3,721	52,797	83,175	
Tokelau	0	0	0	0	0	0	0	0	0	0	0	0	0	
Tonga	0	0	0	0	0	40	0	9	14	0	0	0	0	
Trinidad and Tobago	2,838	4,750	5,063	11,730	8,069	4,520	1,925	456,724	607,104	51,827	419,308	182,861	756,114	
Tunisia	55,502	109,099	98,601	200,231	220,957	278,647	477,531	1,009,816	433,643	440,383	1,054,796	491,640	224,371	
Turkey	3,246,301	3,358,368	4,807,462	7,440,238	10,841,449	14,320,660	13,392,645	27,663,410	16,385,000	13,958,617	15,086,788	16,103,173	25,499,749	
Turkmenistan	140,280	142,735	221,614	242,023	223,528	228,655	384,030	808,928	999,000	717,540	1,116,893	1,210,645	1,429,959	
Turks and Caicos Islands	3,206	0	28	0	0	0	0	0	0	0	0	0	0	
Tuvalu	0	0	0	0	0	0	0	0	0	0	0	1,904	0	
Uganda	688	2,204	11,578	526	609	7,016	17,533	18,309	29,932	29,059	342,679	141,479	24,660	
Ukraine	5,282,364	5,885,284	7,597,637	10,770,222	12,401,618	14,986,606	15,928,665	23,567,677	13,780,000	13,608,728	18,064,358	14,815,774	23,795,691	
United Arab Emirates	248,008	385,904	269,595	478,722	686,807	460,626	420,264	804,957	636,000	885,872	869,230	1,225,394	2,092,970	
United Kingdom	4,282,863	3,802,771	4,918,644	5,640,218	8,280,331	10,391,217	9,902,298	14,904,714	9,073,000	9,695,647	10,349,919	12,561,813	16,545,036	
United States Minor Outlying Islands	352	0	13,912	0	0	0	0	0	0	0	0	79,592	0	
United States of America	4,198,805	4,019,994	4,274,224	6,625,955	6,366,077	8,851,517	7,311,805	13,752,790	9,286,431	11,933,020	15,626,335	13,022,324	11,238,028	
Uruguay	10,520	53,601	195,899	110,672	143,508	22,332	89,752	81,572	172,709	44,256	39,992	200,678	80,368	
Uzbekistan	409,103	453,421	511,982	766,637	860,872	1,086,946	1,722,263	2,066,916	1,697,000	1,663,521	1,983,084	2,324,711	2,804,003	
Vanuatu	0	0	0	0	9	0	0	0	0	0	12	0	0	
Venezuela	6,165	6,044	1,419	6,212	25,199	456,538	365,400	957,352	112,166	122,415	1,705,173	1,943,907	2,446,530	
Viet Nam	162,847	321,411	357,198	707,486	738,800	303,630	484,774	580,914	869,000	1,120,828	1,010,146	1,388,592	1,373,488	
Western Sahara	58	0	2	5	0	7	7	0	0	0	24	231	205	
Yemen	4,978	204,578	89,351	202,196	188,626	94,760	126,966	129,266	127,204	167,579	163,157	233,819	217,546	
Zambia	93	4	22	19	67	21	61	5,025	693	282	1,815	2,237	260	
Zimbabwe	292	6	6	48	88	3,052	6,143	5,974	1,959	938	6,907	3,920	4,639	
