List of importing markets for a product exported by Malaysia Product: TOTAL All products
"Importers"	"Exported value in 2001"	"Exported value in 2002"	"Exported value in 2003"	"Exported value in 2004"	"Exported value in 2005"	"Exported value in 2006"	"Exported value in 2007"	"Exported value in 2008"	"Exported value in 2009"	"Exported value in 2010"	"Exported value in 2011"	"Exported value in 2012"	"Exported value in 2013"	
Benin	3,184	3,638	21,820	11,845	26,420	98,495	210,513	396,293	298,597	477,472	358,859	340,746	514,967	
Bermuda	215	133	240	89	167	113	312	78	122	215	308	6,869	262	
Bhutan	741	340	594	274	385	927	444	830	3,653	1,236	1,509	1,424	1,089	
Bolivia	369	602	337	556	974	828	1,779	2,489	1,547	2,602	3,096	2,315	4,987	
Bosnia and Herzegovina	208	847	388	75	78	165	1,119	957	259	1,729	1,744	283	348	
Botswana	724	696	540	1,643	3,374	967	2,538	3,459	7,150	3,265	3,798	4,933	2,333	
Brazil	161,861	217,050	193,189	319,649	373,489	500,386	658,087	838,807	636,602	847,396	1,112,407	1,087,581	1,216,440	
British Antarctic Territories	0	5	1	0	0	0	0	0	0	0	0	0	0	
British Indian Ocean Territories	10	35	3	1	3	1	9	503	199	41	30	133	32	
British Virgin Islands	7	637	3	478	836	2,453	1,266	818	7,100	828	507	4,864	1,063	
Brunei Darussalam	272,935	300,303	317,055	318,126	359,821	345,836	402,437	449,088	443,430	449,850	544,469	690,797	821,963	
Bulgaria	19,394	19,720	14,972	22,284	19,887	19,057	42,585	56,911	27,849	50,789	65,509	38,479	49,176	
Burkina Faso	0	1,227	320	45	50	0	629	45	393	870	1,081	2,238	2,784	
Burundi	16	80	0	49	105	631	24	146	72	456	820	324	276	
Cabo Verde	32	12	106	49	65	170	1,262	1,166	585	340	515	169	421	
Cambodia	60,257	55,014	64,737	83,540	109,279	108,333	134,124	166,001	153,957	197,573	258,250	249,019	235,700	
Cameroon	3,627	7,458	4,823	6,605	9,226	23,077	34,052	53,494	25,322	42,078	57,695	82,597	68,589	
Canada	547,002	566,293	599,436	793,602	757,543	1,027,618	955,224	964,603	782,520	973,111	907,472	947,732	802,325	
Cayman Islands	3	53	50	161	35	30	301	45	170	15,775	588	549	209	
Central African Republic	30	26	32	2,639	347	80	1,287	1,703	677	709	1,873	2,049	3,341	
Chad	0	14	58	51	43	1	112	151	281	695	219	137	114	
Chile	80,216	43,435	58,175	95,246	86,870	87,827	83,375	87,258	64,639	83,362	123,368	136,374	163,815	
China	3,821,010	5,265,191	6,787,230	8,496,381	9,284,400	11,638,253	15,443,851	19,012,612	19,103,882	25,057,169	29,821,382	28,742,900	30,785,438	
Christmas Islands	714	326	422	385	148	242	119	460	453	1,130	514	624	765	
Cocos (Keeling) Islands	9	0	0	20	0	26	903	299	368	0	49	12	18	
Colombia	11,021	18,007	15,782	23,419	36,010	63,890	54,386	85,122	68,445	107,770	116,434	119,998	111,343	
Comoros	214	278	401	376	653	865	1,608	3,715	3,133	3,833	4,233	3,633	4,269	
Congo	917	433	1,219	6,492	16,604	18,277	37,599	50,883	35,437	37,523	111,240	76,507	73,568	
Cook Islands	1	3	0	25	70	120	151	184	149	182	121	171	89	
Costa Rica	21,368	9,956	12,759	38,163	43,486	38,410	52,163	40,790	35,455	42,666	61,726	60,994	51,227	
Côte d'Ivoire	6,358	6,218	7,021	5,827	5,981	11,626	16,161	24,562	27,543	47,409	27,372	76,659	99,097	
Croatia	5,057	3,310	8,508	10,270	8,742	13,400	21,519	32,329	22,040	17,878	23,373	20,217	17,012	
Cuba	1,579	1,366	969	1,741	2,620	2,008	4,037	7,117	2,849	2,227	5,494	4,239	11,784	
Cyprus	10,865	8,898	12,659	14,451	14,905	20,899	36,317	28,949	16,834	42,326	31,569	18,820	11,136	
Czech Republic	86,848	121,520	119,143	151,496	192,829	243,034	208,099	147,983	176,873	259,253	461,748	288,022	275,353	
Democratic Republic of the Congo	1,267	2,793	2,868	4,873	8,730	10,461	13,502	17,591	10,894	13,354	10,085	18,302	35,926	
Denmark	134,575	115,919	156,735	161,975	189,610	361,029	258,715	267,578	161,066	230,614	248,179	193,168	173,591	
Djibouti	4,582	5,021	12,732	13,336	21,812	32,980	79,147	140,463	146,632	180,303	160,998	77,711	92,318	
Dominica	552	471	380	49	174	920	873	1,240	900	1,031	2,071	2,954	2,399	
Dominican Republic	2,622	4,902	7,775	11,074	11,514	14,033	9,560	12,434	16,443	91,543	25,030	18,107	22,296	
Ecuador	7,380	4,113	4,116	9,065	9,678	10,987	12,791	17,628	12,050	43,063	24,698	30,651	35,783	
Egypt	209,917	295,533	454,633	365,146	459,609	342,127	476,732	715,168	809,573	1,400,951	1,371,356	1,074,818	862,520	
El Salvador	4,952	5,869	9,676	10,591	11,313	15,590	18,573	17,851	12,868	14,277	14,456	17,535	13,366	
Equatorial Guinea	0	6	146	287	713	54,231	1,286	4,076	4,731	4,186	14,968	8,789	11,479	
Eritrea	205	1,092	230	702	230	104	1,320	323	47	1,873	5,268	5,983	8,744	
Estonia	18,664	6,441	11,728	18,464	29,909	41,505	64,699	62,271	15,969	27,694	60,944	51,171	73,362	
Ethiopia	6,168	5,984	5,827	8,876	8,472	12,506	12,746	16,671	19,483	25,002	84,373	79,668	73,540	
Falkland Islands (Malvinas)	18	1	24	0	0	8	47	0	50	516	1,408	139	62	
Faroe Islands	0	1	71	36	0	98	39	4	7	14	108	0	85	
Fiji	10,338	10,223	15,688	20,476	24,759	28,911	25,135	37,855	31,436	38,109	48,025	55,205	256,280	
Finland	206,302	207,832	227,789	280,692	499,492	675,707	601,193	488,173	446,369	571,963	329,803	270,875	204,007	
France	947,236	1,368,043	1,765,946	1,876,349	1,846,816	2,191,756	2,170,091	1,941,414	1,569,896	2,239,700	2,669,153	1,803,203	1,766,196	
French Polynesia	644	4,127	1,559	5,603	2,902	2,582	3,404	4,127	3,377	3,065	3,483	3,502	47,325	
French South Antarctic Territories	0	11	0	6	0	0	0	0	57	17	0	28	490	
Gabon	777	988	371	1,219	4,722	7,107	7,323	17,223	10,803	15,081	27,548	24,477	25,643	
Gambia	865	3,442	8,827	15,068	15,882	17,190	30,422	30,325	20,786	18,664	34,214	28,826	24,385	
Georgia	584	599	87,654	35,125	1,213	1,671	9,425	9,544	5,989	13,867	16,501	23,786	22,857	
Germany	2,043,727	2,097,216	2,402,772	2,766,469	2,950,389	3,484,998	4,313,419	4,599,696	4,213,381	5,393,103	6,016,455	5,185,773	5,242,379	
Ghana	20,255	26,534	46,786	55,524	67,305	86,468	119,762	180,056	108,494	150,673	203,978	254,347	175,397	
Gibraltar	24	21	14	29	10	1	0	63,293	3	72	76	115	3,907	
Greece	82,823	74,925	81,641	103,965	90,483	133,691	184,098	190,065	127,839	106,470	86,407	121,703	104,967	
Greenland	0	0	0	0	0	0	0	19	0	4	1	30	8	
Grenada	47	54	3	380	66	173	148	450	164	358	840	437	6,672	
Guatemala	4,359	5,870	6,104	11,141	9,604	19,051	19,558	18,486	18,583	24,587	30,033	24,947	27,701	
Guinea	3,029	933	3,172	5,067	3,344	8,865	13,569	13,815	11,906	23,223	75,449	33,994	42,545	
Guinea-Bissau	0	4	151	21	0	173	1,632	3,616	2,901	3,048	4,567	2,310	4,976	
Guyana	313	1,384	548	1,252	7,103	10,625	4,471	5,467	3,613	4,113	6,030	6,096	5,776	
Haiti	4,114	8,134	20,830	35,441	37,411	45,072	41,144	80,118	44,265	38,751	102,941	40,205	42,399	
Honduras	2,119	1,156	5,532	17,583	9,625	9,031	18,428	19,155	12,707	15,339	17,520	26,577	26,107	
Hong Kong, China	4,025,970	5,337,034	6,769,354	7,562,076	8,245,964	7,950,784	8,121,796	8,454,400	8,195,148	10,117,899	10,210,522	9,732,208	9,921,398	
Hungary	157,455	108,435	180,790	599,635	376,435	401,852	504,835	477,665	180,647	198,136	407,775	220,685	221,315	
Iceland	1,564	1,185	1,906	2,219	2,974	3,069	3,844	3,291	1,556	1,875	901	2,181	1,475	
India	1,577,051	1,765,110	2,537,427	3,014,995	3,997,780	5,124,278	5,881,467	7,411,518	4,829,344	6,516,311	9,209,462	9,492,710	8,172,086	
Indonesia	1,563,104	1,790,370	2,127,983	3,062,935	3,312,085	4,069,163	5,148,242	6,204,965	4,913,274	5,628,912	6,804,685	8,937,256	10,511,783	
Iran (Islamic Republic of)	178,343	229,082	327,911	345,836	358,638	440,847	617,949	733,442	682,143	848,926	1,050,423	1,140,433	996,801	
Iraq	33,029	74,612	12,522	60,377	23,601	27,666	20,169	207,691	155,122	81,617	71,119	115,976	85,750	
Ireland	390,164	323,857	289,901	380,019	472,645	446,710	456,141	411,637	259,885	194,672	189,898	172,267	148,362	
Israel	0	0	0	0	0	0	1	0	0	0	0	0	0	
Italy	469,066	479,084	619,618	768,742	705,348	988,330	1,102,554	934,826	801,783	1,072,439	1,179,156	953,111	1,017,786	
Jamaica	2,367	3,912	3,261	5,437	13,157	8,326	16,336	12,316	11,226	13,084	14,283	17,321	14,070	
Japan	11,711,290	10,449,115	11,186,038	12,762,911	13,340,230	14,244,768	16,203,924	21,186,469	15,462,309	20,611,236	26,134,473	26,997,638	25,318,759	
Jordan	66,451	62,740	79,082	343,349	113,757	149,895	89,921	548,737	149,902	260,087	222,191	182,768	158,694	
Kazakhstan	1,806	2,743	30,138	10,048	48,361	21,004	18,033	26,426	26,196	106,625	60,074	50,932	54,841	
Kenya	20,380	13,455	18,095	41,383	51,836	78,302	101,860	112,516	63,078	78,938	96,102	126,787	279,391	
Kiribati	86	129	279	324	378	469	289	661	996	1,666	1,329	1,092	922	
Korea, Democratic People's Republic of	7,077	3,735	6,737	19,846	17,442	7,418	7,902	16,833	10,983	1,540	6,829	6	1,040	
Korea, Republic of	2,935,718	3,122,133	3,040,726	4,460,131	4,840,808	5,808,375	6,745,432	8,079,339	5,993,669	7,522,740	8,438,356	8,211,851	8,297,000	
Kuwait	63,288	70,972	89,446	108,047	122,205	159,890	167,923	375,989	163,018	180,345	347,084	210,598	194,070	
Kyrgyzstan	232	218	231	350	687	989	2,422	2,166	1,749	2,654	2,997	3,433	5,136	
Lao People's Democratic Republic	1,712	2,549	2,296	2,479	6,248	5,671	9,298	8,648	6,853	15,092	13,751	12,899	22,894	
Latvia	7,754	7,931	9,747	10,890	11,677	17,089	22,462	33,579	25,821	33,880	38,557	64,924	69,885	
Lebanon	30,750	31,834	40,845	44,205	43,863	38,992	59,475	93,706	95,054	112,340	104,264	101,581	98,712	
Lesotho	4,978	2,833	1,703	1,211	631	631	299	184	858	978	49	80	210	
Liberia	528	1,582	3,548	6,408	8,469	7,736	12,293	18,312	11,991	31,017	46,609	50,935	26,134	
Libya	3,859	9,401	20,645	30,725	16,189	31,849	75,491	103,483	86,306	68,035	8,360	46,778	38,066	
Lithuania	4,801	6,499	5,892	11,582	16,001	16,488	25,802	26,111	12,005	17,935	62,067	54,327	35,593	
Luxembourg	4,546	6,646	7,261	8,948	72,202	20,834	16,449	10,111	18,582	57,869	84,626	52,060	23,244	
Macao, China	3,851	4,271	3,196	6,449	6,260	10,770	19,828	14,686	17,246	21,139	24,067	19,514	20,055	
Macedonia, The Former Yugoslav Republic of	855	114	273	290	1,907	541	1,547	1,156	0	466	65	146	2,374	
Madagascar	7,328	8,143	7,113	9,528	13,372	11,285	23,251	31,047	67,701	45,234	59,358	56,116	49,898	
Malawi	668	2,823	3,263	2,822	2,016	3,297	3,799	5,335	4,120	7,363	6,754	7,680	9,075	
Malaysia	0	0	0	0	0	0	0	0	0	0	0	0	0	
Maldives	28,887	19,802	21,762	36,653	53,684	67,154	112,420	120,401	72,377	77,069	93,922	97,660	78,805	
Mali	1,395	3,020	152	771	722	550	238	1,809	512	1,146	2,195	2,076	1,873	
Malta	93,073	30,712	35,353	22,538	26,674	30,393	34,618	45,805	26,280	29,015	28,098	32,449	40,549	
Marshall Islands	289	18	98	284	60	244	400	667	1,190	3,227	2,400	2,509	1,190	
Mauritania	6,375	2,599	14,031	21,889	12,839	23,832	42,314	76,000	70,527	78,133	126,835	65,537	23,122	
Mauritius	39,066	43,567	50,152	55,154	60,359	79,130	84,541	138,923	133,600	116,129	101,153	118,988	95,216	
Mayotte	0	12	156	376	536	613	1,786	3,510	2,535	3,227	3,743	3,729	4,102	
Mexico	647,206	568,908	523,989	656,884	672,848	916,394	1,177,452	1,613,644	1,222,263	1,737,156	1,745,866	1,481,238	1,294,655	
Micronesia (Federated States of)	28	17	1,037	730	35	205	103	246	159	155	403	545	301	
Mongolia	2,258	1,717	3,222	4,371	4,472	6,009	10,606	12,753	9,758	14,880	28,567	29,560	40,725	
Montenegro	0	0	0	0	0	509	700	3,148	3,162	5,701	8,687	5,577	1,771	
Montserrat	0	0	0	0	0	0	0	0	0	0	0	10	24	
Morocco	15,687	14,886	18,452	27,305	34,141	48,373	58,904	54,506	42,999	59,143	83,216	72,058	74,469	
Mozambique	4,664	61,582	17,118	16,016	15,223	23,801	35,396	64,738	41,927	61,825	36,297	95,204	54,640	
Myanmar	197,005	239,163	140,217	149,602	245,562	165,293	209,859	312,272	211,478	369,510	558,968	704,519	717,755	
Namibia	13,929	12,390	14,378	10,549	5,514	6,681	5,280	5,074	9,889	5,180	5,299	4,400	6,690	
Nauru	193	1,632	71	21	106	423	0	265	62	0	382	417	276	
Nepal	6,788	7,937	5,905	7,097	9,033	10,474	12,423	16,208	19,410	39,249	34,509	33,780	31,374	
Netherland Antilles	260	632	387	1,822	1,735	2,535	4,191	3,763	27,602	6,036	4,825	1,812	594	
Netherlands	4,060,342	3,456,910	3,423,767	4,152,351	4,730,958	5,846,115	6,867,039	7,025,133	5,233,491	6,286,028	6,307,107	6,007,456	6,577,095	
New Caledonia	928	1,221	1,833	4,144	2,687	24,385	6,851	19,725	8,745	36,815	53,846	23,449	50,662	
New Zealand	296,774	328,736	356,599	447,508	537,148	675,261	746,556	1,064,072	540,474	930,860	980,919	1,169,054	1,383,086	
Nicaragua	453	611	511	4,885	2,203	6,111	5,170	7,331	5,816	7,102	6,183	4,910	6,084	
Niger	591	550	3,697	6,659	2,523	1,447	4,089	13,795	10,543	10,837	7,517	3,612	5,772	
Nigeria	48,600	78,829	90,741	54,972	184,094	62,868	98,529	141,763	243,145	148,948	629,109	325,842	388,185	
Niue	7	9	0	4	0	118	0	389	0	0	12	43	14	
Norfolk Island	0	0	0	87	269	1	16	235	270	101	385	610	229	
Northern Mariana Islands	60	15	140	431	365	338	184	385	415	676	569	805	867	
Norway	44,160	65,702	49,372	51,292	52,317	66,817	72,291	142,778	89,816	100,342	95,677	93,611	102,876	
Oman	96,735	49,545	52,359	71,109	81,034	99,835	151,358	229,826	173,010	180,366	238,073	259,195	241,263	
Pakistan	399,268	525,090	667,728	702,293	747,908	842,598	1,255,059	1,718,620	1,632,818	2,336,545	2,555,498	1,855,856	1,656,423	
Palau	129	186	227	298	404	371	91	401	242	180	112	336	2,392	
Palestine, State of	0	0	0	131	161	85	169	372	147	222	343	472	526	
Panama	118,323	62,996	63,061	72,439	72,489	94,418	139,004	126,151	76,645	148,739	159,474	168,483	115,886	
Papua New Guinea	28,214	32,520	39,349	41,712	76,671	78,131	96,353	136,000	129,973	219,119	593,968	679,284	550,013	
Paraguay	1,473	1,216	1,158	2,017	4,098	2,788	4,862	11,702	3,257	5,044	8,900	7,437	11,187	
Peru	12,549	16,505	22,342	54,262	47,216	54,021	57,244	70,239	57,468	85,934	115,448	114,489	117,571	
Philippines	1,287,491	1,358,427	1,438,599	1,943,262	1,985,287	2,175,270	2,541,005	2,910,951	1,977,787	3,109,385	3,575,617	3,390,003	2,966,169	
Pitcairn	1,653	252	147	23	0	520	1,677	71	346	85	326	3,772	9	
Poland	57,810	52,054	74,390	114,665	126,563	181,171	335,313	354,833	229,467	319,069	287,628	302,654	340,259	
Portugal	48,375	55,701	57,476	84,552	180,324	179,878	189,011	171,152	117,309	162,304	166,317	139,743	99,624	
Qatar	29,478	39,495	38,957	51,196	95,923	186,283	292,805	240,626	544,331	166,266	182,916	238,857	219,781	
Republic of Moldova	814	825	176	96	103	125	226	196	225	184	887	216	709	
Romania	19,278	20,823	26,172	30,017	33,072	37,742	76,126	63,210	49,947	76,516	114,938	92,188	87,449	
Russian Federation	130,521	170,940	254,427	406,746	476,831	470,074	627,966	949,289	532,818	679,034	881,148	696,458	636,719	
Rwanda	49	171	30	126	14	213	430	653	1,055	2,186	2,804	1,955	1,905	
Saint Helena	299	70	4	7	35	12	16	54	65	58	92	1	75	
Saint Kitts and Nevis	0	67	5	41	89	13	25	84	304	88	5	139	53	
Saint Lucia	116	115	95	86	123	250	253	211	329	455	492	397	530	
Saint Vincent and the Grenadines	108	74	120	248	193	167	284	187	292	1,562	15,350	1,348	335	
Samoa	353	303	656	1,190	1,277	1,627	1,217	1,492	2,497	2,697	3,131	3,582	5,175	
Sao Tome and Principe	93	7	10	28	3,617	1,266	600	759	5,207	18,331	1,255	912	437	
Saudi Arabia	341,232	383,234	407,574	482,824	474,281	530,333	717,195	1,052,596	813,313	893,931	1,295,895	1,225,206	1,082,526	
Senegal	1,148	1,698	6,957	8,084	16,105	9,954	14,962	14,507	14,197	11,272	25,421	29,154	54,259	
Serbia	0	0	0	0	0	13,466	15,087	17,000	8,992	3,048	11,754	11,668	10,229	
Serbia and Montenegro	6,458	5,312	5,461	7,082	10,593	0	0	0	0	0	0	0	0	
Seychelles	2,143	4,115	3,191	4,372	6,490	9,804	10,944	19,197	13,633	11,729	2,025	4,587	7,903	
Sierra Leone	1,531	1,215	2,010	5,004	5,659	9,716	19,990	27,556	48,616	55,871	60,326	30,652	29,827	
Singapore	14,913,010	15,929,232	16,444,449	18,931,037	22,078,783	24,757,812	25,590,475	29,064,213	21,931,898	26,552,830	28,812,577	30,931,146	31,872,411	
Slovakia	12,524	13,056	15,770	24,069	31,536	78,665	131,005	96,700	114,153	90,043	106,217	79,807	75,695	
Slovenia	13,357	7,434	4,656	10,098	11,514	10,711	14,842	24,992	15,555	33,891	33,030	30,115	104,472	
Solomon Islands	1,192	954	2,295	2,132	3,759	5,387	7,788	14,124	11,796	19,881	27,732	24,651	21,254	
Somalia	2,619	3,404	3,411	4,151	7,254	6,242	15,357	25,907	11,398	9,356	10,420	12,231	30,140	
South Africa	255,625	250,894	328,936	479,172	563,864	667,635	808,073	785,322	563,493	867,497	1,032,047	1,066,520	861,994	
Spain	295,563	269,776	407,165	594,851	584,414	934,748	854,573	942,199	446,541	598,072	632,698	507,406	461,482	
Sri Lanka	186,989	233,288	304,178	346,005	438,413	534,397	371,166	424,379	334,279	462,416	670,038	778,708	575,124	
St. Pierre and Miquelon	0	0	0	0	0	0	0	0	0	0	0	8	0	
Sudan (North + South)	19,485	17,924	41,381	39,182	128,138	51,707	52,512	52,551	39,939	34,245	93,913	230,913	116,378	
Suriname	377	373	597	1,277	1,427	2,509	3,213	5,250	3,960	4,640	8,570	8,489	12,574	
Swaziland	1,119	1,227	1,870	858	790	3,704	1,468	4,021	4,005	4,850	2,785	3,705	3,335	
Sweden	168,919	155,164	170,041	196,232	215,325	342,992	381,984	394,326	232,888	382,574	498,869	450,906	426,047	
Switzerland	179,491	134,731	185,934	175,096	196,928	424,581	391,107	625,353	581,800	266,614	329,538	335,831	263,356	
Syrian Arab Republic	50,649	66,502	154,266	149,121	164,226	156,077	166,107	173,391	174,345	176,718	190,545	71,684	42,237	
Taipei, Chinese	3,188,719	3,490,536	3,769,506	4,226,946	3,976,060	4,376,855	4,809,342	5,055,314	4,099,965	6,275,233	7,420,962	7,066,283	6,673,137	
Tajikistan	21	49	55	251	248	106	1,010	499	1,279	970	2,319	1,980	5,505	
Tanzania, United Republic of	16,039	13,770	26,428	23,132	29,060	67,891	122,064	146,532	67,068	110,973	107,005	165,668	213,487	
Thailand	3,359,963	3,971,409	4,606,671	6,026,435	7,592,167	8,499,268	8,612,231	9,478,651	8,481,072	10,628,483	11,674,034	12,182,165	12,675,461	
Timor-Leste	0	309	371	174	1,734	1,202	2,508	7,951	8,186	3,239	4,178	9,017	19,893	
Togo	4,777	16,238	35,213	58,480	50,396	71,954	93,984	135,700	107,185	268,288	248,647	251,602	335,566	
Tokelau	25	0	326	596	1,188	2	27	403	50	34	94	0	0	
Tonga	148	76	181	332	635	711	743	871	603	1,502	2,229	2,064	1,723	
Trinidad and Tobago	2,294	3,329	2,708	6,190	7,677	14,690	17,205	26,648	17,710	22,031	26,924	25,532	28,786	
Tunisia	11,982	12,923	21,581	33,590	39,194	61,331	25,479	32,233	48,198	57,713	56,269	50,948	65,307	
Turkey	366,926	211,167	318,273	399,055	534,583	640,264	902,111	814,805	475,448	656,991	1,010,270	815,531	895,436	
Turkmenistan	355	114	393	635	1,193	2,517	5,524	49,387	205,888	29,696	24,229	11,629	33,671	
Turks and Caicos Islands	0	0	0	0	18	0	0	0	5	74	98	9	86	
Tuvalu	14	21	39	29	37	84	232	651	1,092	3,948	5,931	4,536	3,712	
Uganda	2,409	1,429	2,556	5,746	4,497	6,419	8,358	12,347	10,965	11,712	16,873	20,316	13,681	
Ukraine	33,740	24,786	40,796	75,300	147,759	170,864	258,843	600,619	470,495	370,063	353,678	438,788	371,567	
United Arab Emirates	833,467	858,864	1,114,717	1,555,261	1,847,642	2,266,554	2,947,093	3,760,472	2,850,239	3,791,790	4,203,111	4,018,264	4,021,016	
United Kingdom	2,310,297	2,191,298	2,327,716	2,777,404	2,495,706	2,922,933	2,878,988	2,833,826	2,012,171	2,237,842	2,338,277	2,203,601	2,174,169	
United States Minor Outlying Islands	1,821	1,278	2,676	3,184	2,920	3,962	7,624	27,670	8,282	4,972	7,811	6,168	56,158	
United States of America	17,816,010	19,520,323	20,504,262	23,767,415	27,815,727	30,186,525	27,543,325	24,810,581	17,235,960	18,981,095	18,850,437	19,718,960	18,461,304	
Uruguay	11,568	5,621	13,400	8,442	7,188	14,481	16,634	26,256	17,020	44,050	46,404	59,488	45,489	
Uzbekistan	2,013	1,729	2,113	5,024	9,095	12,324	36,319	42,987	37,211	49,964	65,899	58,247	70,402	
Vanuatu	196	190	360	413	414	1,047	1,914	1,993	1,471	2,939	2,715	2,572	21,013	
Venezuela	10,815	10,875	14,366	16,784	25,102	44,996	54,476	54,909	42,123	39,478	57,689	60,514	35,410	
Viet Nam	473,841	664,785	825,848	1,140,208	1,159,582	1,760,287	2,324,838	2,409,722	2,319,780	3,546,394	3,819,048	3,821,958	4,232,394	
Wallis and Futuna Islands	3	0	0	21	24	70	21	46	14	10	38	147	66	
West Asia not elsewhere specified	119	121	180	0	0	0	0	0	0	0	0	0	0	
Western Sahara	0	1	8	0	0	0	0	0	0	0	0	0	0	
Yemen	50,818	76,544	104,474	111,114	119,080	261,954	220,496	334,150	204,809	167,643	176,400	201,277	504,622	
Zambia	909	1,586	1,214	2,848	2,807	2,976	4,166	4,702	3,722	3,104	3,027	8,432	9,289	
Zimbabwe	11,333	5,690	6,305	7,324	5,142	3,458	1,343	2,382	4,409	6,239	8,631	7,198	7,538	
