List of importing markets for a product exported by Guinea-Bissau (Mirror) Product: TOTAL All products
"Importers"	"Exported value in 2001"	"Exported value in 2002"	"Exported value in 2003"	"Exported value in 2004"	"Exported value in 2005"	"Exported value in 2006"	"Exported value in 2007"	"Exported value in 2008"	"Exported value in 2009"	"Exported value in 2010"	"Exported value in 2011"	"Exported value in 2012"	"Exported value in 2013"	
Korea, Republic of	1,643	1,813	0	1,383	1,566	1,280	1,170	390	314	24	38	258	36	
Kuwait	0	0	0	0		0	3	232						
Kyrgyzstan	0	0	0	0	0	0	0	0	0	0	1	3		
Latvia	0	0	0	0	0	0	0	0	0	0	0	0	0	
Lebanon	0	0	13	0	4	0	1	0	4	0	0	11	10	
Lithuania	0	0	0	0	0	0	0	0	0	0	7	0	0	
Luxembourg	0	0	0	1	1	0	0	5	0	0	0	0	0	
Macedonia, The Former Yugoslav Republic of	0	0	0	0	0	0	0		0	1	0	0	0	
Madagascar	1	2	8	1	0	0	0	0	0	0	0	0	57	
Malawi	0	0	0	0	0	0	0	0	0	0	0	0	0	
Malaysia	1	7	0	0	0	1	2	489	4	556	238	64	56	
Mali	0	3	66	1,186	783	3	20	0		0	0	0		
Malta	0	0	0	0	0	0	0	0	0	0	0	0	0	
Mauritania	0	0	3	0	29		22	8	0	0	0	0		
Mauritius	0	0	0	0	0	0	0	0	0	0	0	0	0	
Mexico	45	0	0	1	38	39	28	4	17	72	159	14	25	
Montenegro						0	6	2	2	0	0	5	0	
Morocco	35	0	0	0	0	0	0	0	0	0	290	3	8	
Mozambique	0	0	37	0	0	0	0	0	0	0	0	0	1	
Myanmar										36				
Namibia	0	0	0	0	0	0	0	0	0	0	0	0	0	
Netherlands	25	0	127	467	154	19	184	218	0	30	6	28	2	
New Zealand	0	0	0	0	0	0	0	1	0	1	1	0	0	
Nicaragua	0	0	0	0	0	0	0	0	0	0	0	0	0	
Niger	0	0	0	0	0	0	0	0	0	0	0	0	0	
Nigeria	491	2,584	12,908			1,033	2,517	60	369	0	19	0		
Norway	0	0	0	0	0	0	0	0	0	0	1	2	0	
Oman	0	0	0	1	0	0	0	0	0	0	0	0	0	
Pakistan			19	447	804	422	1	7	40	35	10,765	15	40	
Panama	0	0	0		0	0	0	64	0	0	0			
Paraguay	0	0	0	0	0	0	0	0	0	0	1	0	0	
Peru	3	0	0	0	0	0	0	0	0	0	0	0		
Philippines	0	0	11	0	0	0	0	0	0	0	0	0	0	
Poland	0	0	0	13	5	1	2	0	0	1,089	486	50	0	
Portugal	2,443	3,140	2,143	984	1,209	1,462	692	855	1,923	515	363	76	245	
Qatar	0	0	0	0	0	0	0	0	0	0	0	0	0	
Republic of Moldova	0	0	0	0	0	0	0	1	0	0	0	0	0	
Romania	0	0	0	0	0	2	0	0	0	0	0	0	6	
Russian Federation	0	4	0	0	1	0	0	0	0	0	0	79	15	
Rwanda	0	0	0	0	1	0	0	0	0	0	0	3	0	
Sao Tome and Principe	0	0	0	0	0	0	0	0	0	0	0	0	23	
Senegal	6	32	1	78	0	2	49	849	1	44	8	57	88	
Serbia and Montenegro	0	0		15										
Singapore	0	0	0	0	0	0	5	67	140	1	0	0	0	
Slovakia	0	0	0	1	0	12	0	144	1	0	0	0	0	
Slovenia	3	1	0	0	0	0	0	14	0	0	1	1	101	
South Africa	0	0	53	0	0	61	29	102	0	0	0	16	71	
Spain	15	355	86	52	34	46	493	8	589	6,407	4,337	5,821	1,360	
Sri Lanka	0	0	0	0	0	0	0	0	0	0	0	0		
Sudan (North + South)	0	0	0	0	0	0		0	69	0	35			
Suriname	320			0	0	0	0		0	0	0			
Sweden	0	1	0	130	8	0	0	0	15	77	0	0	1	
Switzerland	10	0	1	1	5	0	9	0	0	2	0	10	0	
Syrian Arab Republic	0	0	0	0	0	0	0	0	0	0				
Taipei, Chinese	0	0	0	51	303	0	49	28	0	0	63	406	741	
Tanzania, United Republic of	0	0	0	0	0	0	34	0	0	0	256	0	0	
Thailand	42,531	23,993	30	277	0	0	0	1	216	4	0	64	94	
Togo	0	0	107	0	209		8	1,164	2,470	14,678	9,354	5,546	15,100	
Tonga	0	0	0					0	5	0	0	0		
Tunisia	2	0	16	74	27	9	1	0	0	4	0	0	0	
Turkey	45	0	0	0	0	0	164	88	0	0	0	604	130	
Uganda	0	0	0	0	0	0	0	0	0	0	0	0	0	
Ukraine	0	0	0	0	0	0	0	73	133	0	1	0	242	
United Kingdom	0	0	350	0	2	167	0	47	20	10	2	72	0	
United States of America	20	39	2,114	28,052	126	492	41	169	44	887	272	81	3,224	
Uruguay	23,090	0	0	0	0	0	0	0	0	0	0	0	0	
Viet Nam	0	0	0	0	0	5	0	22,501	6,691	7,349	40,700	24,972		
Yemen				0	0	0	0	0	0	0	0	0		
Zambia	13	0	0	0	0	0	0	0	0	0	0	0	0	
Zimbabwe	0	0		0	0	0	0	1	0	0	0	1	0	
