List of importing markets for a product exported by Venezuela Product: TOTAL All products
"Importers"	"Exported value in 2001"	"Exported value in 2002"	"Exported value in 2003"	"Exported value in 2004"	"Exported value in 2005"	"Exported value in 2006"	"Exported value in 2007"	"Exported value in 2008"	"Exported value in 2009"	"Exported value in 2010"	"Exported value in 2011"	"Exported value in 2012"	"Exported value in 2013"	
British Virgin Islands	8,682	7,192	691	77,767	86,978	333,931		1,914	22	0	22	0	0	
Brunei Darussalam	0	2	0	36	0	0		31	9	0	10	0	0	
Bulgaria	10,544	5,827	4,906	2,898	4,845	4,689		60	82	11	7,007	82	0	
Burkina Faso	36,066	44,509	39,165	0	0	0		0	0	0	0	0	0	
Cabo Verde	0	0	0	0	0	0		0	0	0	0	0	0	
Cambodia	0	0	0	0	0	0		354	0	0	0	52	0	
Cameroon	11	8,779	4,613	3	0	0		0	28	0	21	0	0	
Canada	474,776	301,625	294,644	817,855	714,374	631,873		141,599	35,568	84,153	47,100	2,029	8,169	
Cayman Islands	154	0	0	85	0	5		0	0	0	0	0	0	
Central African Republic	0	0	0	0	0	0		18	0	0	0	0	0	
Chad	0	0	0	0	0	0		5	0	0	0	0	0	
Chile	107,461	122,224	70,993	344,121	578,469	887,313		1,167,427	26,416	61,097	53,829	120,967	55,658	
China	101,464	91,119	165,292	254,756	216,141	119,252		270,302	304,009	719,398	475,926	422,924	248,469	
Cocos (Keeling) Islands	0	0	0	0	0	0		3	0	0	0	0	0	
Colombia	730,707	796,353	650,769	1,041,627	1,030,165	585,614		929,567	424,320	591,363	416,441	314,303	233,571	
Comoros	0	0	0	0	0	0		0	0	0	0	0	0	
Congo	0	25	4	64	57	0		46	91	0	9	0	4	
Cook Islands	0	0	0	0	0	0		0	0	0	0	0	0	
Costa Rica	258,496	298,831	210,426	89,606	89,648	51,567		42,454	18,738	45,365	28,096	15,270	15,653	
Côte d'Ivoire	10,309	10,316	38	57	16	52,606		0	0	0	0	0	0	
Croatia	363	90	2	11	5,086	4,784		2	0	1	0	0	19,965	
Cuba	16,232	11,905	642,018	89,153	95,494	70,014		92,549	21,858	68,326	47,876	24,979	6,745	
Cyprus	1,450	0	0	0	0	0		0	0	0	0	0	0	
Czech Republic	56	84	9	3	60	0		225	555	982	0	4	0	
Democratic Republic of the Congo	0	0	0	0	0	0		0	0	17	0	0	0	
Denmark	549	2,503	2,293	931	2,029	130		231	117	143	9	31	9	
Djibouti	0	0	0	0	0	0		0	0	0	0	0	0	
Dominica	2,731	2,279	598	1,230	1,208	977		74	1,355	0	11	0	45	
Dominican Republic	715,357	679,605	187,693	82,829	85,726	38,064		60,523	40,144	41,603	27,763	10,431	1,029	
Ecuador	211,564	332,128	198,447	300,682	304,695	191,025		210,637	56,088	78,417	79,632	66,923	13,497	
Egypt	973	1,472	910	22,105	23,377	30,040		150,871	47,430	31,932	20,664	61,695	44	
El Salvador	31,882	34,014	89,224	19,856	11,869	2,084		1,385	345	411	429	601	7	
Equatorial Guinea	4	0	15	0	0	0		11	19	0	1	0	0	
Eritrea	0	0	0	0	0	0		0	0	0	17	0	0	
Estonia	0	0	0	0	9	0		0	0	8	0	0	0	
Ethiopia	0	0	12	28	13	0		0	0	0	0	0	0	
Europe Othr. Nes	0	0	0	2,219,187	2,327,624	1,298,394		0	2,741,289	1,215,578	3,412,392	0	0	
Falkland Islands (Malvinas)	0	0	0	0	0	0		0	0	0	0	0	0	
Faroe Islands	0	0	0	0	0	0		0	0	0	0	0	0	
Fiji	0	0	0	0	0	0		0	0	0	0	0	0	
Finland	59	235	22	253	179	2,811		25	18	3	2	1	23	
France	223,978	142,134	67,555	54,387	108,342	374,937		34,601	11,868	131,214	115,928	59,846	13,212	
French Polynesia	42	0	0	0	0	0		0	0	0	0	0	0	
French South Antarctic Territories	0	0	0	0	0	0		193	0	0	0	0	0	
Gabon	0	5	5	0	31	0		36	0	0	0	15	30	
Georgia	0	0	0	0	23	122		8,386	229	6,279	5	0	5,276	
Germany	215,723	118,047	138,633	230,864	434,694	791,125		1,452,587	57,926	74,106	22,370	22,542	19,981	
Ghana	15,816	15,949	8	22	0	31		25	0	0	33	0	0	
Gibraltar	0	2	0	0	0	0		0	0	0	0	0	0	
Greece	10,864	21,644	4,273	7,866	10,252	17,474		3,387	3,389	7,984	0	0	102	
Greenland	0	0	0	0	0	0		0	0	0	0	0	0	
Grenada	2,069	2,760	1,261	1,114	1,069	302		349	206	7	114	0	0	
Guatemala	189,854	146,651	35,918	44,601	60,024	13,042		17,905	7,232	3,717	12,625	1,220	2,615	
Guinea	52	0	14	13	13	0		0	0	0	0	1	0	
Guyana	8,105	6,207	5,159	9,941	7,971	15,919		7,180	3,571	5,762	4,296	1,362	510	
Haiti	13,617	19,355	8,286	10,280	9,425	10,686		4,635	6,076	2,961	74	32	153	
Honduras	35,338	67,373	41,249	19,964	15,230	8,364		5,502	1,846	4,347	3,062	91	49	
Hong Kong, China	5,908	8,828	10,704	2,383	3,354	709		10,133	4,254	9,043	10,169	4,818	7,033	
Hungary	179	154	186	58	116	143		150	0	1	14	6	0	
Iceland	4,761	0	7	0	12,059	3,828		0	5,671	2	6,016	0	149	
India	461,678	355,809	4,369	9,926	21,331	67,157		4,090	11,193	11,766	3,743	4,164	2,905	
Indonesia	3,848	2,780	4,649	3,834	10,704	561		15,450	348	6,448	460	41	47	
Iran (Islamic Republic of)	4	98	52	772	275	13,235		728	302	640	721	0	0	
Iraq	0	0	0	0	0	0		8	0	4	65	0	88	
Ireland	6,505	503	1,678	420	151	0		1,033	1,028	44,202	7,431	1	61	
Israel	950	5,219	737	1,191	743	140		55	5,390	371	91	5	0	
Italy	179,909	168,852	127,514	1,007,683	921,145	184,735		199,015	60,176	95,739	130,142	92,239	34,114	
Jamaica	102,119	103,606	69,625	139,721	245,145	421,722		555,868	913	3,177	2,892	77	137	
Japan	139,515	69,330	134,871	195,038	190,537	182,716		31,746	5,924	8,793	6,263	7,501	1,057	
Jordan	60	0	35	0	1	0		0	114	216	11	14	0	
Kazakhstan	0	0	3	0	266	0		231	60	605	10	0	0	
Kenya	35	0	52	39	123	0		0	0	0	7	0	0	
Korea, Democratic People's Republic of	0	0	5	0	0	5,436		212	2,369	1,823	7	543	0	
Korea, Republic of	4,567	16,260	14,594	40,768	69,798	23,352		1,080	4,141	12,054	3,611	841	45,594	
Kuwait	63	82	85	120	14,163	92		4	87	174	17	0	25	
Kyrgyzstan	0	0	0	0	0	0		3	0	0	0	0	0	
LAIA not elsewhere specified	0	0	0	2,943,069	9,290,638	10,661,954		11,938,433	16,610,427	11,788,277	28,397,380	0	0	
Lao People's Democratic Republic	0	0	0	0	0	0		0	0	0	0	0	0	
Latvia	0	0	0	12	0	0		0	0	0	0	0	0	
Lebanon	54	17,987	0	305	1,343	1		11	1,073	116	202	0	130	
Liberia	0	0	0	0	0	0		0	0	0	0	0	0	
Libya	518	8	3	0	1	0		7,972	34	1,054	0	246	0	
Lithuania	0	2	1	1	74	0		191	764	2,602	0	0	0	
Luxembourg	629	4	3	0	0	0		0	0	0	0	0	7	
Macao, China	0	0	0	0	0	0		0	0	0	0	0	0	
Macedonia, The Former Yugoslav Republic of	0	0	0	0	0	0		0	0	0	0	0	0	
Madagascar	0	0	13	0	0	0		0	0	0	0	0	0	
Malawi	0	0	0	0	15	0		0	0	0	7	0	0	
Malaysia	1,175	669	1,955	1,232	6,936	6,329		534	437	793	209	217	139	
Maldives	0	0	0	0	0	0		0	0	0	0	0	0	
Mali	0	0	0	0	0	0		0	0	7	0	0	0	
Malta	0	0	0	1,134	0	0		7	0	0	0	0	0	
Mauritania	0	379	14	0	154	0		0	0	0	0	0	0	
Mauritius	0	8	28	0	0	0		0	0	0	0	0	0	
Mexico	360,854	359,231	376,377	441,177	478,220	595,029		283,672	205,986	253,209	133,059	73,731	42,017	
Micronesia (Federated States of)	0	0	0	0	0	0		0	0	0	0	0	0	
Mongolia	0	0	0	0	0	0		0	0	0	0	0	0	
Montserrat	298	0	0	0	0	0		7	0	0	0	0	0	
Morocco	4,434	3,176	3,695	4,242	5,555	30,324		92	0	0	52	0	2,287	
Mozambique	0	0	2	0	13	0		647	0	0	0	0	0	
Myanmar	0	0	12	12	0	0		55	0	0	0	0	0	
Namibia	0	0	52	0	0	0		0	0	0	0	0	0	
Nauru	0	0	0	0	0	0		0	0	0	0	0	0	
Nepal	0	0	0	0	0	0		0	0	0	0	0	0	
Netherland Antilles	1,543,833	1,512,990	4,140,863	1,202,977	1,970,042	3,516,803		13,198,061	17,011	30,121	85,381	42,828	39,539	
Netherlands	291,717	344,850	2,058,873	291,419	613,693	1,211,869		1,193,056	108,212	196,536	72,608	117,810	188,550	
New Caledonia	0	0	0	5	0	0		0	0	0	0	0	0	
New Zealand	204	3,354	669	117	72	15		54	129	20	0	0	0	
Nicaragua	127,302	117,718	122,792	4,975	5,780	4,694		7,256	480	693	5,502	8,622	56	
Niger	0	0	0	0	0	0		5	0	0	0	26	0	
Nigeria	9,176	6,791	3,310	4,373	17,626	348		4,331	1,774	57	48	11	0	
Niue	0	0	0	0	0	0		0	0	0	0	0	0	
Norfolk Island	0	0	0	0	0	0		0	0	0	0	0	0	
Northern Mariana Islands	0	0	0	0	0	0		0	0	0	0	0	0	
Norway	18,494	21,061	14,941	13,648	2,285	17		28,155	438	3,473	4,105	19	150	
Oman	0	324	5	8	10	0		443	192	1,304	0	1	11	
Pakistan	1,307	4,368	978	461	408	328		7	278	421	72	35	3	
Palau	0	0	0	0	0	0		0	0	0	0	0	0	
Palestine, State of	0	0	0	0	0	0		0	0	0	27	0	0	
Panama	185,841	179,001	111,829	119,930	186,520	310,414		56,787	20,016	76,263	33,460	6,019	7,349	
Papua New Guinea	0	0	0	0	0	0		0	0	0	0	0	0	
Paraguay	2,851	3,711	4,668	1,633	5,898	469		396	33	654	528	560	534	
Peru	295,714	203,635	237,702	121,311	163,579	103,597		94,973	34,678	63,525	47,356	22,586	12,241	
Philippines	1,050	788	391	402	936	274		877	10,682	310	241	0	0	
Pitcairn	0	0	0	0	0	0		6	0	0	0	0	0	
Poland	55	26	3,997	165	348	6		982	701	5,584	7,628	17,167	21,004	
Portugal	124,668	125,153	8,204	13,883	6,379	3,786		2,165	8,858	5,953	16,755	2,874	0	
Qatar	4,399	4,536	20,154	117	7,002	0		59	10	118	3	0	0	
Republic of Moldova	0	0	0	0	0	0		0	0	0	0	0	0	
Romania	10,436	60	3,854	7,171	3,903	5		4,095	198	389	178	5	2,401	
Russian Federation	23,108	29,230	23,046	31,626	49,714	24,364		762	6,294	938	46	390	0	
Rwanda	0	0	0	0	0	0		0	0	0	0	0	0	
Saint Helena	0	0	0	0	0	0		0	8	0	77	0	0	
Saint Kitts and Nevis	0	0	0	0	0	0		924	744	1	0	0	0	
Saint Lucia	52,137	1,313	1,106	12,869	98,112	115,739		215	13	0	0	0	0	
Saint Vincent and the Grenadines	897	1,034	1,206	557	29,598	122		62	1,080	823	226	358	785	
Samoa	0	0	0	10	0	0		0	0	0	0	0	0	
Sao Tome and Principe	0	329	285	891	429	809		139	28	23	29	32	0	
Saudi Arabia	656	661	777	685	15,757	13,620		16,145	4,259	9,503	1	76	8,666	
Senegal	0	13	0	71	172	0		0	0	0	0	0	0	
Serbia	0	0	0	0	0	0		0	0	0	0	0	0	
Serbia and Montenegro	1,825	7	0	37	0	0		0	0	0	0	0	0	
Seychelles	0	0	0	0	0	0		0	46	0	0	0	0	
Sierra Leone	0	0	0	0	0	0		0	0	0	0	0	0	
Singapore	56,397	105,203	200,818	4,976	31,249	59,581		606	571	1,455	1,973	90	468	
Slovakia	3	0	0	0	0	34		67	1	0	0	0	0	
Slovenia	3,444	0	0	0	0	0		225	0	0	0	14,711	5,854	
Solomon Islands	0	0	0	0	0	0		0	0	0	0	0	0	
Somalia	0	0	0	0	0	0		0	0	0	0	0	0	
South Africa	350	549	485	65,101	98,845	63,679		346	30	26	291	101	3,039	
Spain	426,258	528,893	211,600	296,795	452,988	1,914,191		1,603,412	40,999	115,555	42,791	59,841	37,999	
Sri Lanka	75	321	761	26	121	82		2	0	517	0	2	2	
Sudan (North + South)	0	0	68	26	269	0		1	0	0	0	2	0	
Suriname	1,215	1,263	1,135	1,906	2,572	568		522	236	6,546	1,006	50	1,061	
Swaziland	0	0	0	0	0	74		26	96	0	1	1	0	
Sweden	112,296	190,282	11,266	3,280	2,976	517		643	1,025	44,000	18	15,793	18,656	
Switzerland	36,268	49,572	40,970	66,140	109,212	16,007		99,654	6,634	31,411	11,691	71	5,100	
Syrian Arab Republic	6	1,525	32	580	15	7		204	435	11	90	0	0	
Taipei, Chinese	1,177	7,743	36,525	100,520	2,612,432	2,242,262		2,631,210	2,573,336	6,398,528	12,671,093	659	1,654	
Tajikistan	0	0	0	0	0	0		0	0	0	0	0	0	
Tanzania, United Republic of	0	2,018	26	0	65	0		1	69	0	0	0	0	
Thailand	3,796	2,305	1,388	2,572	1,674	770		1,930	3,422	1,505	819	1,601	142	
Timor-Leste	0	0	0	0	0	0		0	0	0	0	0	0	
Togo	0	0	0	0	0	0		0	0	0	0	0	0	
Tokelau	0	0	0	0	85	0		0	0	0	0	0	0	
Trinidad and Tobago	420,197	318,870	384,247	52,528	141,539	67,032		38,523	36,975	27,255	198,621	41,724	61,619	
Tunisia	10	129	0	21	1,741	1,036		10	9	0	0	0	1	
Turkey	1,530	11,695	1,125	8,825	34,444	27,999		4,135	94	35,174	14,722	11,283	31,377	
Turkmenistan	0	0	0	0	0	0		0	0	0	0	0	0	
Turks and Caicos Islands	220	525	244	436	647	146		0	18	0	0	0	0	
Uganda	0	14	106	36	46	0		0	0	95	0	0	0	
Ukraine	4,372	602	25	4	0	0		0	2	13,725	0	4	0	
United Arab Emirates	1,119	3,697	1,591	3,456	1,141	747		1,884	1,600	2,412	48,228	870	506	
United Kingdom	191,859	231,457	396,551	537,343	968,436	776,737		1,190,369	3,065	26,337	7,279	4,686	4,312	
United States Minor Outlying Islands	0	0	37	60	13	0		0	4	0	0	0	0	
United States of America	14,280,294	13,562,079	11,074,902	24,234,611	25,062,594	31,268,651		26,750,542	491,098	970,919	455,795	621,660	549,872	
Uruguay	161,582	67,650	1,211	1,920	1,324	2,140		2,452	1,434	5,188	8,930	7,774	1,276	
Uzbekistan	0	0	0	1	0	0		1	0	0	0	0	0	
Vanuatu	0	0	0	0	0	0		0	0	0	0	0	0	
Venezuela	0	0	0	0	0	0		0	0	0	0	672	0	
Viet Nam	35	85	130	431	60	0		61	141	210	247	1,318	129	
Wallis and Futuna Islands	0	0	0	0	0	0		0	0	0	0	0	0	
Western Sahara	0	0	0	0	0	0		0	0	0	0	0	0	
Yemen	0	0	0	1	0	0		0	0	5	0	0	0	
Zambia	0	0	0	28	0	0		0	0	0	0	0	0	
Zimbabwe	305	0	0	15	0	0		0	0	0	0	103	0	
