List of importing markets for a product exported by Malawi Product: TOTAL All products
"Importers"	"Exported value in 2001"	"Exported value in 2002"	"Exported value in 2003"	"Exported value in 2004"	"Exported value in 2005"	"Exported value in 2006"	"Exported value in 2007"	"Exported value in 2008"	"Exported value in 2009"	"Exported value in 2010"	"Exported value in 2011"	"Exported value in 2012"	"Exported value in 2013"	
Botswana	652	837	1,114	2,114	1,647	1,329	1,755	2,527	4,612	2,270	3,313	2,949	6,747	
Brazil	1,222	3,849	1,181	1,938	694	1,384	1,514	2,913	3,131	10	2,745	6,316	3,429	
British Indian Ocean Territories	0	0	0	0	0	0	0	0	0	0	0	0	0	
British Virgin Islands	198	1,904	36	505	86	362	81	364	6,743	19	185	0	208	
Brunei Darussalam	0	0	4	0	0	0	0	474	0	0	0	0	0	
Bulgaria	773	122	114	87	0	17	289	596	1,567	5,873	7,390	1,965	7,988	
Burkina Faso	2	0	0	9	0	0	0	0	0	0	0	0	0	
Burundi	0	0	0	1,719	1,225	0	2	424	4,492	480	0	64	13	
Cabo Verde	0	0	0	0	0	0	0	0	0	0	0	0	0	
Cambodia	99	0	74	0	0	0	0	0	3	0	103	4	1,097	
Cameroon	4	0	4	0	29	6	42	15	2	0	738	0	0	
Canada	334	134	820	1,129	777	605	812	8,187	10,999	117,628	125,740	135,156	137,107	
Cayman Islands	0	0	0	149	0	0	0	0	45	9	0	0	0	
Central African Republic	0	0	0	0	0	1	0	0	970	0	107	0	1	
Chad	0	0	0	18	0	0	0	0	0	0	552	0	0	
Chile	6	0	0	0	146	172	249	0	0	0	0	0	0	
China	1,618	1,597	96	163	5,545	1,269	6,422	22,072	31,059	33,214	57,566	59,222	62,183	
Christmas Islands	6	0	0	0	0	0	0	0	0	0	0	0	0	
Cocos (Keeling) Islands	0	0	0	0	0	0	0	0	0	0	0	0	0	
Colombia	0	0	0	0	13	0	908	150	36	660	0	790	819	
Comoros	0	0	95	70	0	0	0	0	0	0	0	0	0	
Congo	17	326	5,121	1,613	469	591	670	1,698	0	996	4,103	1,458	4,591	
Cook Islands	191	0	0	0	0	0	0	0	0	0	0	0	0	
Costa Rica	138	699	363	275	43	86	592	531	366	389	975	500	630	
Côte d'Ivoire	0	30	8	0	0	0	0	0	179	12	19,965	7	0	
Croatia	1,158	1,513	3,440	3,128	1,661	2,715	1,754	2,340	2,717	0	0	552	48	
Cuba	0	0	0	0	0	0	0	0	0	8	10	6	0	
Cyprus	0	0	0	0	5	18	5	0	0	6	0	0	0	
Czech Republic	1,008	1,508	2,690	1,229	10,766	2,739	2,156	3,896	2,019	1,602	853	9,270	2,012	
Democratic Republic of the Congo	0	649	5	105	293	172	75	7,020	4,439	897	2,811	358	6,877	
Denmark	1,987	1,726	3,547	1,803	3,142	3,111	31,755	2,083	5,260	7,765	4,892	6,179	3,433	
Djibouti	0	0	0	0	0	0	0	0	0	0	379	0	0	
Dominica	47	0	0	0	0	243	0	0	0	0	0	44	0	
Dominican Republic	27	0	196	36	0	0	291	194	148	412	452	0	137	
Ecuador	35	35	0	18	24	53	0	185	0	577	236	95	40	
Egypt	49,123	22,545	23,229	20,660	15,416	34,035	20,392	25,273	73,187	98,267	62,901	60,880	8,300	
El Salvador	0	0	0	0	0	0	0	0	0	0	0	0	0	
Equatorial Guinea	0	0	0	0	3	0	0	0	0	0	0	0	0	
Eritrea	0	0	0	0	0	0	0	0	0	0	254	0	0	
Estonia	6	0	0	0	0	0	2	0	0	0	0	0	0	
Ethiopia	50	129	0	6	4	62	127	0	67	42	29	10	251	
Europe Othr. Nes	0	0	0	0	0	0	0	0	0	0	0	0	0	
Faroe Islands	0	0	0	0	0	0	0	0	0	0	0	0	0	
Fiji	94	91	76	100	80	74	89	49	104	132	201	88	55	
Finland	229	141	332	1	117	1	176	255	623	1,034	465	148	1,014	
France	6,869	5,387	15,409	3,633	5,934	4,955	9,899	8,124	5,293	7,104	11,612	11,643	7,456	
Gabon	0	39	1	0	0	33	84	31	29	0	37	0	0	
Gambia	679	77	26	115	63	61	53	70	562	0	0	0	4	
Georgia	93	0	181	150	20	3,660	420	60	260	141	830	658	196	
Germany	48,129	43,048	37,113	35,297	37,309	69,661	50,757	36,702	38,509	65,725	46,273	33,711	45,671	
Ghana	15	17	1	0	1	1	6	27	118	11	19	241	40	
Gibraltar	0	0	0	0	0	0	0	0	0	0	0	0	0	
Greece	2,799	5,135	4,576	8,005	2,476	3,838	4,237	9,680	9,778	7,718	9,655	4,778	7,731	
Greenland	0	835	0	0	0	0	0	0	0	0	0	0	0	
Grenada	0	0	0	0	0	0	24	0	0	0	0	36	0	
Guatemala	40	18	119	216	0	479	1,353	437	386	252	890	144	0	
Guinea	617	0	0	0	0	0	0	77	2	0	0	8	683	
Guinea-Bissau	0	7	0	0	0	0	0	0	0	0	0	0	0	
Guyana	0	0	0	0	0	0	0	56	0	0	0	0	0	
Haiti	0	0	36	0	1	0	10	0	0	198	88	0	0	
Honduras	0	0	0	0	0	0	7	0	663	173	0	0	116	
Hong Kong, China	137	123	257	417	117	195	380	194	294	532	5,606	1,171	4,927	
Hungary	1,691	991	1,660	965	219	0	80	114	88	4	66	102	320	
Iceland	53	867	360	557	24	15	78	33	186	168	33	3	0	
India	1,364	1,335	3,038	4,013	1,580	3,461	9,907	2,845	27,390	12,369	23,983	25,549	16,273	
Indonesia	52	175	109	495	737	618	1,067	2,060	2,590	5,896	6,581	1,911	5,339	
Iran (Islamic Republic of)	96	20	217	766	76	53	347	0	4,264	162	511	1,903	0	
Ireland	3,938	704	395	341	1,200	3,361	5,666	5,093	5,615	10,141	4,932	1,709	787	
Israel	0	11	6	17	15	19	947	214	0	274	143	90	4	
Italy	3,663	2,012	6,116	3,230	2,102	2,343	1,839	539	3,054	2,810	3,237	3,430	6,086	
Jamaica	0	0	0	0	56	0	0	0	0	0	0	123	0	
Japan	21,383	16,048	27,200	9,626	7,593	2,167	1,090	332	1,101	2,444	1,537	2,835	1,423	
Jordan	1,374	3,334	0	0	0	42	0	58	11	0	231	10,245	194	
Kazakhstan	0	0	141	0	1,607	2,505	1,502	2,094	289	0	624	536	1,663	
Kenya	17,432	5,848	38,255	28,693	6,880	6,524	7,130	6,910	13,711	19,320	73,720	25,951	32,454	
Kiribati	0	0	0	0	0	0	0	0	0	0	0	0	0	
Korea, Democratic People's Republic of	0	0	2	0	0	0	0	0	1,065	2,170	0	2,495	1,785	
Korea, Republic of	19	1	1,094	1,008	904	6,574	30,651	28,205	10,709	14,184	22,536	29,726	29,900	
Kuwait	1	2	0	31	0	37	0	17	0	44	0	0	0	
Kyrgyzstan	0	0	0	0	0	0	0	0	0	0	63	0	0	
Lao People's Democratic Republic	0	0	0	0	0	0	0	0	0	0	0	0	3	
Latvia	36	169	39	62	76	184	69	0	14	21	0	0	0	
Lebanon	0	0	0	1	0	0	0	0	0	1,037	0	1	0	
Lesotho	11	2	4	4,222	493	889	1,481	1,849	0	331	1,883	7	0	
Liberia	90	15	33	60	34	30	81	30	6	13	1	0	2	
Libya	0	0	14	9	0	1	0	74	1,232	0	0	0	0	
Lithuania	0	0	116	40	438	4,140	1,964	6,553	6,498	3,264	5,767	9,964	6,815	
Luxembourg	0	1	402	25	1,549	413	797	1,882	759	194	1,133	0	0	
Macao, China	0	0	138	0	0	0	0	0	1	0	2	56	0	
Madagascar	2	881	4,657	1,335	0	1,059	2,276	2	0	676	7	0	74	
Malawi	0	0	0	0	0	0	0	0	0	0	0	0	0	
Malaysia	748	780	1,924	631	883	1,234	3,420	3,540	4,207	2,106	3,311	3,969	1,595	
Maldives	12	0	0	9	0	0	0	0	0	0	0	0	0	
Mali	233	75	41	0	0	135	0	0	1	1	8	0	0	
Malta	0	0	0	0	0	0	0	0	0	0	3	23	0	
Marshall Islands	0	0	0	0	0	0	0	0	0	0	584	0	0	
Mauritania	96	46	29	0	88	48	24	67	144	367	0	7	27	
Mauritius	198	75	256	514	37	53	243	133	133	50	3,316	1,306	297	
Mexico	5,273	2,440	2,320	2,138	1,690	907	8,357	5,442	4,602	3,489	481	4,162	3,726	
Mongolia	0	0	0	0	0	0	0	0	0	0	0	4	0	
Montserrat	0	0	0	75	0	0	0	0	5	0	0	0	0	
Morocco	457	228	993	495	716	1,743	1,048	3,203	1,342	617	2,438	4,378	4,039	
Mozambique	25,251	7,151	10,069	14,288	17,235	15,263	17,339	23,895	64,068	36,233	45,267	31,520	30,382	
Myanmar	0	0	0	0	47	0	101	15	116	0	0	23	0	
Namibia	72	0	28	4	0	229	30	67	11	110	1	26	167	
Nauru	0	0	0	0	0	0	0	22	0	0	0	0	0	
Nepal	1	0	0	120	0	0	0	0	0	0	19	0	0	
Netherland Antilles	0	0	58	0	0	0	0	0	0	0	0	0	5	
Netherlands	10,601	11,189	32,266	21,185	21,470	23,199	31,528	51,846	52,234	49,821	25,779	46,783	47,579	
New Caledonia	0	0	0	0	0	0	0	0	0	0	0	0	0	
New Zealand	1,570	2,312	960	964	332	75	792	370	513	801	2,458	668	1,458	
Nicaragua	0	0	0	0	0	0	0	0	0	0	0	0	0	
Niger	48	13	215	1,278	926	1,875	355	149	1,673	966	502	23	19	
Nigeria	171	60	112	391	600	896	112	458	17	40	24	13	75	
Niue	0	0	0	0	0	0	0	0	0	0	0	0	0	
Norfolk Island	0	0	0	319	0	0	0	0	0	1,788	0	0	0	
Northern Mariana Islands	0	0	0	0	0	0	0	0	23	0	2,054	0	0	
Norway	107	192	225	126	152	41	135	9	226	43	13	14	20	
Oman	18	0	0	0	0	21	2	0	0	0	11	0	0	
Pakistan	1,555	1,047	1,425	1,564	2,139	3,690	5,288	3,238	7,731	4,782	1,456	1,893	818	
Palau	0	0	0	0	0	0	0	0	0	0	0	0	108	
Panama	0	0	0	0	0	0	0	0	0	0	0	0	10	
Papua New Guinea	479	6	0	0	0	0	0	0	0	0	0	0	0	
Paraguay	0	0	0	0	0	0	0	0	34,874	1,677	1,895	337	0	
Peru	0	0	0	72	4	1	0	0	0	0	0	0	0	
Philippines	6,357	6,325	3,954	2,261	6,217	3,108	1,858	8,387	26,845	14,077	17,878	12,776	14,941	
Pitcairn	0	0	0	0	0	0	0	0	0	0	0	0	0	
Poland	814	1,874	2,450	4,117	10,537	12,669	18,913	30,580	15,783	17,180	20,712	22,272	18,081	
Portugal	4,176	4,163	1,852	3,278	5,528	2,763	28,871	34,038	28,666	18,546	24,841	30,190	46,545	
Qatar	0	0	0	0	0	1	7	0	0	0	0	0	0	
Republic of Moldova	0	0	0	0	0	0	0	45	0	0	0	1	17	
Romania	0	1,705	646	46	799	588	7,035	5,480	649	2,399	1,045	507	1,281	
Russian Federation	1,516	8,255	9,619	5,012	18,047	23,250	29,777	25,018	36,130	11,230	30,572	45,063	40,486	
Rwanda	0	0	3	646	754	30	164	2,044	2,018	1,419	1,394	30	96	
Saint Helena	0	0	0	0	0	220	0	0	0	0	0	0	0	
Saint Kitts and Nevis	213	0	0	0	0	0	0	0	0	0	0	0	0	
Saint Vincent and the Grenadines	0	0	0	0	17	0	0	0	0	0	0	0	0	
Samoa	0	0	0	0	0	0	0	64	0	0	0	0	26	
Sao Tome and Principe	0	0	0	0	0	0	0	0	0	0	0	0	0	
Saudi Arabia	60	37	92	324	863	103	301	65	390	597	626	815	1,169	
Senegal	2	124	114	94	91	95	9	21	72	1,604	232	415	375	
Serbia	0	0	0	0	0	0	247	0	538	1,445	681	445	4,782	
Serbia and Montenegro	0	402	6	462	7	0	0	0	0	0	0	0	0	
Seychelles	1	43	21	2	38	0	29	0	123	67	66	131	69	
Sierra Leone	151	142	107	387	196	274	113	31	2	5	51	37	0	
Singapore	1,096	640	390	368	804	2,077	3,907	447	1,044	1,269	2,594	3,875	4,377	
Slovakia	11	0	509	676	0	0	0	0	0	0	0	0	0	
Slovenia	0	0	173	0	131	0	0	0	0	0	0	0	24	
Solomon Islands	121	0	0	0	0	260	353	0	0	0	45	0	0	
Somalia	0	0	0	0	0	0	5	0	0	0	38	8	0	
South Africa	43,513	52,311	74,041	68,318	92,368	147,854	128,455	88,709	121,560	61,570	117,453	86,676	91,262	
Spain	4,498	7,610	8,355	15,947	8,839	6,546	9,184	6,291	7,625	8,648	53,122	15,577	6,805	
Sri Lanka	36	1	2	0	10	17	0	2	49	136	0	0	143	
St. Pierre and Miquelon	0	0	0	48	0	0	0	0	0	0	0	0	0	
Sudan (North + South)	0	11	3	11	0	0	3	0	1	1	4,414	1,543	3,921	
Suriname	0	0	0	0	11	0	0	69	1	0	0	0	0	
Swaziland	2	15	5	339	22	161	94	3,554	10,415	4,258	4,406	7,587	1,703	
Sweden	353	42	18	118	48	1,619	4,560	766	5	147	26	14	1,567	
Switzerland	23,573	13,743	10,263	18,640	34,797	7,395	9,184	35,963	52,566	14,083	18,798	81,466	15,231	
Syrian Arab Republic	0	0	0	0	0	0	0	0	0	25	17	2,343	0	
Taipei, Chinese	905	21	110	279	114	1,074	486	932	1,888	675	285	1,949	1,245	
Tajikistan	0	0	0	0	17	0	0	0	0	0	3	0	0	
Tanzania, United Republic of	6,689	3,560	635	4,803	4,060	6,309	7,317	26,111	12,894	7,852	29,775	19,768	28,359	
Thailand	2	6	10	16	56	14	81	205	450	561	3,992	1,137	81	
Timor-Leste	0	0	0	0	0	0	0	0	0	0	0	30	0	
Togo	1	0	0	0	0	0	0	0	0	0	0	0	13	
Tokelau	0	0	403	0	0	0	11	54	0	1,654	0	638	0	
Trinidad and Tobago	17	0	0	0	0	0	0	0	114	257	22	0	0	
Tunisia	147	0	1,012	191	14	0	150	14	2,493	0	564	2,259	1,593	
Turkey	730	1,210	4,575	3,631	2,465	8,876	17,128	17,347	17,657	6,110	11,182	6,250	12,553	
Turks and Caicos Islands	0	0	0	0	0	0	96	805	0	0	0	0	0	
Tuvalu	0	0	0	0	0	0	0	0	0	0	0	63	0	
Uganda	188	50	101	61	165	399	2,559	2,022	2,862	977	4,742	293	625	
Ukraine	1,727	1,477	2,290	1,039	1,267	3,609	989	11,361	8,338	4,646	8,132	10,584	12,310	
United Arab Emirates	179	328	108	218	674	1,090	879	1,177	2,384	1,204	6,554	14,736	33,019	
United Kingdom	45,361	35,416	38,434	47,590	57,160	87,868	56,966	78,450	50,417	49,131	109,336	40,999	69,668	
United States Minor Outlying Islands	0	0	0	0	219	0	0	0	0	0	0	456	0	
United States of America	64,666	60,821	65,182	54,784	55,310	54,306	36,281	50,297	48,630	63,688	76,768	52,075	78,261	
Uruguay	0	0	0	0	0	0	0	0	0	0	114	372	885	
Uzbekistan	0	0	0	0	0	7	0	243	180	445	0	0	0	
Venezuela	0	0	0	0	0	0	0	0	0	84	0	3	0	
Viet Nam	17	0	2	2	61	46	0	13	577	1,229	2,623	5,920	4,764	
Wallis and Futuna Islands	0	0	0	0	0	0	0	0	0	0	0	0	0	
Yemen	0	0	0	0	0	0	0	0	0	0	0	0	0	
Zambia	5,403	3,026	8,279	6,552	7,214	14,075	18,834	15,431	23,025	35,533	34,135	23,891	40,211	
Zimbabwe	7,821	6,271	6,622	8,761	11,145	21,203	132,001	22,555	35,753	57,870	122,265	63,325	47,990	
